model,protocol,token,group,batch_size,positive_count,negative_count,zero_count,no_positive_group,rule_feasible_count,progress_pass_count,ttc_pass_count,pareto_count,infeasible_count,positive_infeasible_count,mean_positive_PDMS,positive_above_reference_count,ref_scalar,ref_EP,ref_TTC,mean_advantage,std_advantage,all_zero,positive_below_reference_count,positive_equal_reference_count,positive_gain1point_count,positive_advantage_mass,positive_below_reference_advantage_mass
a5_grpo_4842,eval,b25e5caac7645be6,3,64,1,10,5,False,16,16,16,1,0,0,93.26030364045991,1,81.86518549919128,0.6917081475257874,1.0,-0.018810993060469627,0.04101506993174553,False,0,0,1,0.10332054644823074,0.0
a5_grpo_4842,eval,0d24b5cc9f005fe0,3,64,1,8,7,False,16,16,16,1,0,0,99.12832022951105,1,93.60634088516235,0.8913077712059021,1.0,-0.22688761353492737,0.4247545301914215,False,0,0,1,0.8628959059715271,0.0
a5_grpo_4842,eval,584a14a3e42050c4,3,64,1,7,8,False,16,16,16,1,0,0,92.62670219240542,1,76.35980248451233,0.5981165766716003,1.0,-0.06477934122085571,0.18051192164421082,False,0,0,1,0.26451295614242554,0.0
a5_grpo_4842,eval,1ef92a1e554b567c,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,b1199a48987b5f73,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,edfca2d846ee5acf,3,64,1,9,6,False,16,16,16,1,0,0,97.04147999017935,1,87.13043928146362,0.7812174558639526,1.0,-0.04919934272766113,0.13458596169948578,False,0,0,1,0.3204912543296814,0.0
a5_grpo_4842,eval,165b4475bd6b5188,3,64,14,2,0,False,16,16,16,14,0,0,100.0,14,78.65377068519592,0.6371141672134399,1.0,1.4067627489566803e-06,0.023337889462709427,False,0,0,14,0.09659025073051453,0.0
a5_grpo_4842,eval,6c0b6e4fdf005a81,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,da088bb9d4fb5d0e,3,64,1,8,7,False,16,16,16,1,0,0,97.90904365270082,1,89.0596330165863,0.8140137791633606,1.0,-0.042943209409713745,0.13173450529575348,False,0,0,1,0.31601613759994507,0.0
a5_grpo_4842,eval,682378d23c335e89,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,59b4fffb7aef599d,3,64,0,16,0,True,5,16,16,5,16,0,,0,100.0,1.0,1.0,-0.6875001192092896,0.4635121524333954,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,2ad520fb925f5ace,3,64,15,1,0,False,16,16,16,15,0,0,100.0,15,96.67815566062927,0.9435286521911621,1.0,6.565824151039124e-08,0.035880669951438904,False,0,0,15,0.13896623253822327,0.0
a5_grpo_4842,eval,3783e56bc9ef5e85,3,64,15,1,0,False,16,16,16,15,0,0,100.0,15,91.82461500167847,0.8610184788703918,1.0,2.3012980818748474e-06,0.07017599046230316,False,0,0,15,0.2718249559402466,0.0
a5_grpo_4842,eval,b386322960ff5784,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,4521af05098b5726,3,64,1,9,6,False,16,16,16,1,0,0,94.66398790061218,1,89.55559730529785,0.8224452137947083,1.0,-0.10495695471763611,0.27269458770751953,False,0,0,1,0.6834835410118103,0.0
a5_grpo_4842,eval,f40040c002375188,3,64,0,16,0,True,16,16,16,16,0,0,,0,98.25184941291809,0.9702814817428589,1.0,-2.914936658271472e-06,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,1b1311d50d47553f,3,64,7,6,3,False,16,16,16,7,0,0,100.0,7,86.79511547088623,0.775516927242279,1.0,-0.008356405422091484,0.08282678574323654,False,0,0,7,0.45663222670555115,0.0
a5_grpo_4842,eval,b790a763e1ee538e,3,64,1,6,9,False,16,16,16,1,0,0,99.46883515023585,1,94.5318877696991,0.9070420861244202,1.0,-0.10090939700603485,0.2985020577907562,False,0,0,1,0.5048055052757263,0.0
a5_grpo_4842,eval,1d45b9d20e9d5f92,3,64,1,6,9,False,16,16,16,1,0,0,99.6326396650935,1,90.11391401290894,0.8319364786148071,1.0,-0.04272439330816269,0.12036866694688797,False,0,0,1,0.20687051117420197,0.0
a5_grpo_4842,eval,a2c048ba29a85ad0,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,79.7432541847229,0.6556353569030762,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,6320ecb991675a39,3,64,1,7,8,False,16,16,16,1,0,0,99.38180594510752,1,81.00178241729736,0.6770303249359131,1.0,-0.03289323300123215,0.08491818606853485,False,0,0,1,0.17012782394886017,0.0
a5_grpo_4842,eval,9d722cf10d7f5bd1,3,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,80d5ce364722516b,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,0a76d212e8fe5898,3,64,14,2,0,False,16,16,16,14,0,0,100.0,14,85.18228530883789,0.7480988502502441,1.0,-8.940696716308594e-08,0.355023592710495,False,0,0,14,1.8786072731018066,0.0
a5_grpo_4842,eval,80dfd05ab759518f,3,64,1,11,4,False,16,16,5,1,11,0,98.48788952546572,1,93.77720952033997,0.894212543964386,1.0,-1.875,1.7984368801116943,False,0,0,1,3.0,0.0
a5_grpo_4842,eval,8b0773eaa2375bbf,3,64,1,8,7,False,16,16,16,1,0,0,95.0717401055877,1,85.51164865493774,0.7536979913711548,1.0,-0.018215328454971313,0.040538445115089417,False,0,0,1,0.08188433200120926,0.0
a5_grpo_4842,eval,bc4345e13302535e,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,80.54181933403015,0.6692109704017639,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,22a09b0100175b62,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,8b800af555d35794,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,0f44c6e6440654d0,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,bf6158f005f956ae,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,83.29776525497437,0.7160620093345642,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,8224627048195e4f,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,96.3293731212616,0.9375993609428406,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,98ad6d2817355b99,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,9349bacb4a225ae3,3,64,0,8,8,True,0,16,16,0,16,0,,0,79.35798764228821,0.6490858197212219,1.0,-0.020910318940877914,0.02977645769715309,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,822b5a4a2e075ace,3,64,1,9,6,False,16,16,16,1,0,0,88.15487331362309,1,74.10919666290283,0.5598562955856323,1.0,-0.02481687068939209,0.07085733860731125,False,0,0,1,0.20294137299060822,0.0
a5_grpo_4842,eval,dd175b6e08565a4e,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,73.10374975204468,0.5427637696266174,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,2d1c26e4b5895e96,3,64,1,10,5,False,16,16,16,1,0,0,99.14118493670733,1,92.40421652793884,0.8708716630935669,1.0,-0.015541679225862026,0.03360917419195175,False,0,0,1,0.07696814090013504,0.0
a5_grpo_4842,eval,0ee58e583be85ffb,3,64,14,2,0,False,16,16,16,14,0,0,100.0,14,96.8413770198822,0.9463033676147461,1.0,2.123415470123291e-07,0.15294943749904633,False,0,0,14,0.7507774233818054,0.0
a5_grpo_4842,eval,095770e79ccf5d82,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,fc2be4c9cc135538,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,f6a1a2760a7b57a4,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,90.12050032615662,0.8320484757423401,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,d2b1e07b5d38547e,3,64,1,8,7,False,16,16,16,1,0,0,99.17661467060162,1,86.77771091461182,0.7752211093902588,1.0,-0.049536969512701035,0.11524846404790878,False,0,0,1,0.23565955460071564,0.0
a5_grpo_4842,eval,37ab6257bb545b45,3,64,0,16,0,True,16,16,16,16,0,0,,0,97.7295994758606,0.9614031910896301,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,cd07f4279fa35240,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,84.8623514175415,0.7426599860191345,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,be6fe40f664154d7,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,86.40373349189758,0.7688634395599365,1.0,1.8534348100729403e-06,0.0,False,0,0,16,2.9654956961167045e-05,0.0
a5_grpo_4842,eval,aceba8d21dfe5d03,3,64,0,16,0,True,16,16,16,16,0,0,,0,97.38395810127258,0.9555272459983826,1.0,-2.914936658271472e-06,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,32516745ea1b59ef,3,64,0,16,0,True,16,16,16,16,0,0,,0,95.10530233383179,0.9167901277542114,1.0,-5.307509240992658e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,cf26456f21fc55cc,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,480434fc72d455af,3,64,16,0,0,False,16,16,16,16,16,16,100.0,16,92.91260242462158,0.8795142769813538,1.0,2.1017551716795424e-06,0.0,False,0,0,16,3.362808274687268e-05,0.0
a5_grpo_4842,eval,c565fc593f9e5fad,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,9eddebd4be385650,3,64,1,9,6,False,16,16,16,1,0,0,94.23502008921498,1,81.76573514938354,0.6900174617767334,1.0,-0.04575374349951744,0.11300896853208542,False,0,0,1,0.25602787733078003,0.0
a5_grpo_4842,eval,91c9748ec36d552e,3,64,1,10,5,False,16,16,16,1,0,0,96.49610906676885,1,90.309077501297,0.8352543115615845,1.0,-0.1840989887714386,0.47775354981422424,False,0,0,1,1.3846322298049927,0.0
a5_grpo_4842,eval,1e8cca8760da5948,3,64,1,8,7,False,16,16,16,1,0,0,96.77072663827663,1,81.19737505912781,0.6803553700447083,1.0,-0.04816458374261856,0.11535724252462387,False,0,0,1,0.24943800270557404,0.0
a5_grpo_4842,eval,8787fbb12fed5433,3,64,0,16,0,True,16,16,16,16,0,0,,0,98.72686862945557,0.9783567786216736,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,4ac0a91fc4dd5ca9,3,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,ac940ab1e16558e9,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,c72fac839d7b5bdf,3,64,1,5,10,False,16,16,16,1,0,0,98.38536906704341,1,92.06604361534119,0.8651227355003357,1.0,-0.18285584449768066,0.45355868339538574,False,0,0,1,0.46437710523605347,0.0
a5_grpo_4842,eval,1cba0de871fc5bfb,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,2bdd7e6fdc0e5977,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,f9b32e71bedb5996,3,64,1,7,8,False,16,16,16,1,0,0,97.20714176299374,1,89.44039344787598,0.8204866647720337,1.0,-0.02993195876479149,0.0923701673746109,False,0,0,1,0.14481039345264435,0.0
a5_grpo_4842,eval,570334268a395022,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,facaaf8c0e8c5c65,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,c5f7460ee0da513a,3,64,1,8,7,False,16,16,16,1,0,0,99.23137222134395,1,90.4601514339447,0.8378225564956665,1.0,-0.03178492933511734,0.07947167009115219,False,0,0,1,0.13805122673511505,0.0
a5_grpo_4842,eval,8deb3aea4c075024,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,42231e5449d3576a,3,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,52caccf1b3b95e4e,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,92.84893274307251,0.8784319162368774,1.0,2.1017551716795424e-06,0.0,False,0,0,16,3.362808274687268e-05,0.0
a5_grpo_4842,eval,3609537de0105997,3,64,1,8,7,False,16,16,16,1,0,0,98.7332774240569,1,85.33810377120972,0.750747799873352,1.0,-0.03416941687464714,0.07955688238143921,False,0,0,1,0.1553008109331131,0.0
a5_grpo_4842,eval,fb7f5f4fd1a25f13,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,73b4b5fcc5e55858,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,9dedf462b1c0528f,3,64,0,16,0,True,16,16,16,16,0,0,,0,95.88346481323242,0.930018961429596,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,3fa2f81cff025162,3,64,14,2,0,False,16,16,16,14,0,0,100.0,14,99.01524782180786,0.9832592010498047,1.0,3.1408853828907013e-07,0.021677885204553604,False,0,0,0,0.10053239017724991,0.0
a5_grpo_4842,eval,5c722cde25ba50d9,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,2af1778054cf51a4,3,64,1,5,10,False,16,16,16,1,0,0,98.28566859916958,1,82.13367462158203,0.6962724924087524,1.0,-0.033348456025123596,0.09345043450593948,False,0,0,1,0.1602599173784256,0.0
a5_grpo_4842,eval,1361ba1955125852,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,80.03827333450317,0.6606506705284119,1.0,2.1017551716795424e-06,0.0,False,0,0,16,3.362808274687268e-05,0.0
a5_grpo_4842,eval,c97d721af0475e45,3,64,1,6,9,False,16,16,16,1,0,0,98.0985028825202,1,88.31496834754944,0.8013544678688049,1.0,-0.03041994944214821,0.08986669033765793,False,0,0,1,0.17636986076831818,0.0
a5_grpo_4842,eval,4094b79867cd5f7b,3,64,11,4,1,False,16,16,16,11,0,0,100.0,11,88.07218670845032,0.797227144241333,1.0,-0.0013480739435181022,0.04957450553774834,False,0,0,11,0.26139187812805176,0.0
a5_grpo_4842,eval,d968f9c81b945be1,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,b6093d9c703e54b1,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,94e9664fcf2d5f9e,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,9a90853892925989,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,f0d107fb359953ff,3,64,4,5,7,False,16,16,16,4,0,0,100.0,4,84.337717294693,0.7337411642074585,1.0,-0.03633753955364227,0.1888529360294342,False,0,0,4,0.7317531704902649,0.0
a5_grpo_4842,eval,121fdf5f01785268,3,64,1,6,9,False,16,16,16,1,0,0,94.14304007985677,1,75.97651481628418,0.591600775718689,1.0,-0.03244725614786148,0.07198313623666763,False,0,0,1,0.1279589682817459,0.0
a5_grpo_4842,eval,6b7469c8e2195492,3,64,1,7,8,False,16,16,16,1,0,0,98.18690190263055,1,88.02490234375,0.7964233756065369,1.0,-0.037998102605342865,0.09852466732263565,False,0,0,1,0.20355196297168732,0.0
a5_grpo_4842,eval,9ce305abb88f5ad0,3,64,14,2,0,False,16,16,16,14,0,0,100.0,14,85.00967621803284,0.7451644539833069,1.0,1.6563571989536285e-06,0.07032269239425659,False,0,0,14,0.30160513520240784,0.0
a5_grpo_4842,eval,adb657c849df5d9e,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,cb8e247140d55ab2,3,64,1,7,8,False,16,16,16,1,0,0,99.53194071404735,1,89.8745596408844,0.8278674483299255,1.0,-0.01784905046224594,0.054255641996860504,False,0,0,1,0.10854454338550568,0.0
a5_grpo_4842,eval,e165b9b4eb5f5cf4,3,64,0,16,0,True,5,5,16,5,11,0,,0,100.0,1.0,1.0,-0.6875000596046448,0.46351227164268494,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,0056ae51961f5a18,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,01034b2411ce5ea0,3,64,13,2,1,False,16,16,16,13,0,0,100.0,13,85.35568118095398,0.7510465979576111,1.0,-0.0007585864514112473,0.11281290650367737,False,0,0,13,0.5623589158058167,0.0
a5_grpo_4842,eval,38cfd81687975661,3,64,1,9,6,False,16,16,16,1,0,0,95.54491373085425,1,91.77113771438599,0.8601093292236328,1.0,-0.07789108157157898,0.24312706291675568,False,0,0,1,0.5141434073448181,0.0
a5_grpo_4842,eval,2b9bcbd586b55042,3,64,1,9,6,False,16,16,16,1,0,0,100.0,1,79.92710471153259,0.6587607264518738,1.0,-0.021523114293813705,0.08044645190238953,False,0,0,1,0.2269861251115799,0.0
a5_grpo_4842,eval,23cb188abddf5851,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,84.98806953430176,0.7447971701622009,1.0,2.1017551716795424e-06,0.0,False,0,0,16,3.362808274687268e-05,0.0
a5_grpo_4842,eval,99d1ae48071a5aec,3,64,6,8,2,False,16,16,16,6,0,0,100.0,6,93.1542694568634,0.8836225867271423,1.0,-0.0015285102417692542,0.03720248118042946,False,0,0,6,0.19722291827201843,0.0
a5_grpo_4842,eval,d5e7dc43eb5c57cd,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,a65dd6d24f575771,3,64,11,4,1,False,16,16,16,11,0,0,100.0,11,91.36742949485779,0.8532463312149048,1.0,-0.0011963802389800549,0.048149507492780685,False,0,0,11,0.24882960319519043,0.0
a5_grpo_4842,eval,80e2038fd0555030,3,64,0,16,0,True,16,16,16,16,0,0,,0,97.98468351364136,0.9657396674156189,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,61987c90d8635129,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,16cf679d9cd35d85,3,64,1,7,8,False,16,16,16,1,0,0,99.3133846161493,1,87.6752495765686,0.7904791831970215,1.0,-0.040684185922145844,0.12204624712467194,False,0,0,1,0.2899095416069031,0.0
a5_grpo_4842,eval,d7fbd35a0f315447,3,64,8,5,3,False,16,16,16,8,0,0,100.0,8,94.25801634788513,0.9023863077163696,1.0,-0.04526771605014801,1.061969518661499,False,0,0,8,5.98682165145874,0.0
a5_grpo_4842,eval,8783e69e8b9d5d5c,3,64,1,5,10,False,16,16,16,1,0,0,99.7600490837638,1,88.53864669799805,0.8051570057868958,1.0,-0.05662168562412262,0.13984271883964539,False,0,0,1,0.2348300963640213,0.0
a5_grpo_4842,eval,886df3cce3a95a83,3,64,1,8,7,False,16,16,16,1,0,0,95.96330127939433,1,87.80694007873535,0.7927179932594299,1.0,-0.024663813412189484,0.06645923852920532,False,0,0,1,0.15207739174365997,0.0
a5_grpo_4842,eval,60e4b765d65a534a,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,91.63390398025513,0.857776403427124,1.0,2.1017551716795424e-06,0.0,False,0,0,16,3.362808274687268e-05,0.0
a5_grpo_4842,eval,f80fe289f8135602,3,64,12,4,0,False,16,16,16,12,0,0,100.0,12,84.60837006568909,0.73834228515625,1.0,1.2083910405635834e-06,0.059385091066360474,False,0,0,12,0.34609460830688477,0.0
a5_grpo_4842,eval,296345c58a77547f,3,64,12,4,0,False,16,16,16,12,0,0,100.0,12,81.30431175231934,0.6821733117103577,1.0,1.9532162696123123e-06,0.045511916279792786,False,0,0,12,0.28392454981803894,0.0
a5_grpo_4842,eval,d92fd7e6c01d503b,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,742b1d2c6cf156c6,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,82.6819121837616,0.7055925130844116,1.0,2.1017551716795424e-06,0.0,False,0,0,16,3.362808274687268e-05,0.0
a5_grpo_4842,eval,9ac1e7123b245486,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,4a8b4dff75c15a8a,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,b53636b863815077,3,64,13,3,0,False,16,16,16,13,0,0,100.0,13,89.07235860824585,0.8142300844192505,1.0,-2.812594175338745e-07,0.04762854799628258,False,0,0,13,0.2883684039115906,0.0
a5_grpo_4842,eval,3bfe55c892ef5093,3,64,0,16,0,True,16,16,16,16,16,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,fefa00cc3fe65b70,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-2.824307046012109e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,c5a1a4e21a4952b7,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4137383175238938e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,7c767d74b5fb5b5e,3,64,1,6,9,False,16,16,16,1,0,0,90.60971443191427,1,74.62526559829712,0.5686295032501221,1.0,-0.04557526111602783,0.11994423717260361,False,0,0,1,0.17990335822105408,0.0
a5_grpo_4842,eval,a2e11073e3025626,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4137383175238938e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,3d2dded3370e5d2f,3,64,15,1,0,False,16,16,16,15,0,0,100.0,15,88.18852305412292,0.7992048859596252,1.0,2.838729415088892e-06,0.005685781128704548,False,0,0,15,0.022063517943024635,0.0
a5_grpo_4842,eval,e9cd4fda706e5516,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4137383175238938e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,da8c9449da6854ed,3,64,13,2,1,False,16,16,16,13,0,0,100.0,13,94.79331970214844,0.9114864468574524,1.0,-0.00010786578059196472,0.48098304867744446,False,0,0,13,2.3807408809661865,0.0
a5_grpo_4842,eval,390944a5467b51c5,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4137383175238938e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,854169aa74e95251,3,64,1,7,8,False,16,16,16,1,0,0,95.97335473782721,1,89.1941487789154,0.8163005709648132,1.0,-0.2003961056470871,0.47721052169799805,False,0,0,1,0.9357045292854309,0.0
a5_grpo_4842,eval,278907212b495e23,3,64,0,16,0,True,16,16,16,16,0,0,,0,96.64595127105713,0.9429812431335449,1.0,-1.4137383175238938e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,a566b5f3bd0c5522,3,64,1,10,5,False,16,16,16,1,0,0,97.78676948941929,1,90.18459916114807,0.8331381678581238,1.0,-0.017026908695697784,0.06448444724082947,False,0,0,1,0.16666874289512634,0.0
a5_grpo_4842,eval,9288a151789f507b,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,94.59036588668823,0.9080362319946289,1.0,2.242811888208962e-06,0.0,False,0,0,16,3.588499021134339e-05,0.0
a5_grpo_4842,eval,2ae0a44cc4de5c4a,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4137383175238938e-07,0.0,False,0,0,0,0.0,0.0
a5_grpo_4842,eval,96886b2d240e5275,3,64,1,6,9,False,16,16,16,1,0,0,99.27734710384334,1,91.17745161056519,0.8500166535377502,1.0,-0.03638124838471413,0.09198310971260071,False,0,0,1,0.15273317694664001,0.0
a5_grpo_4842,eval,bd8dea7f7efc5343,3,64,16,0,0,False,16,16,16,16,0,0,100.0,16,92.56614446640015,0.8736244440078735,1.0,2.242811888208962e-06,0.0,False,0,0,16,3.588499021134339e-05,0.0
a5_grpo_4842,eval,ad906e8bb5375747,3,64,13,2,1,False,16,16,16,13,0,0,100.0,13,95.371413230896,0.921314001083374,1.0,-0.005877596326172352,0.31466200947761536,False,0,0,13,1.4777809381484985,0.0
a5_grpo_4842,eval,af80a080342354b5,3,64,0,16,0,True,16,16,16,16,0,0,,0,100.0,1.0,1.0,-1.4137383175238938e-07,0.0,False,0,0,0,0.0,0.0
