token,log,step,PDMS,median_PDMS,P10_PDMS,feasible,hard_failure,zero_score,oracle64,oracle_gap,CVaR20,NC,DAC,EP,TTC,Comfort,DDC,HQ_mass,Hit8,best8,pairwise_ADE,Spread_AUC,mean_center_shift
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2894584832602802,0.2585709469905865,0.2966568207846957
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1552463847922299,0.13292343566855774,0.2468293203828346
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12212171227876652,0.10656204041525294,0.3124236740128839
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.12090856961784924,0.10471842412867897,0.32052945777818576
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,0,84.375,100.0,0.0,0.84375,0.15625,0.15625,100.0,15.625,28.571428571428573,1.0,0.84375,0.84375,0.90625,1.0,1.0,0.84375,1.0,100.0,0.11626033448711673,0.09648682069379241,0.0
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.2237808447767247,0.18510173540914024,0.5435919050805442
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.15246057168800858,0.12725720027334259,0.6408804384950475
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.12079439350173649,0.10142631888972334,0.4246661770031709
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.12103728388203214,0.10184747116691195,0.49681573857157457
3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.14496089813832563,0.12432670954051303,0.0
3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.26654558833140085,0.228362976861257,0.9595451663808543
3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2188424260082588,0.18432543461549378,0.3592442179420561
3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16339318645558212,0.1399280892419162,0.19701824460679343
3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1656028737851899,0.14052991410121235,0.2657924233448123
14d0749e1fc85004,2021.06.23.21.56.29_veh-35_00947_01581,0,86.23485068862158,98.79760669767222,58.28183346964782,0.6875,0.0,0.0,99.91874996265517,13.683899274033593,58.20383568001595,1.0,1.0,0.9821364165269179,0.6875,1.0,1.0,0.6875,1.0,99.68588157198757,0.15357406438537122,0.12949548884936168,0.0
14d0749e1fc85004,2021.06.23.21.56.29_veh-35_00947_01581,1330,97.84011283868776,98.05066697878382,95.93989681040773,1.0,0.0,0.0,100.0,2.1598871613122412,95.92555540820283,1.0,1.0,0.9481627081285062,1.0,1.0,1.0,1.0,1.0,99.34028036599338,0.29473105621262846,0.25000253094561187,0.40270750939850475
14d0749e1fc85004,2021.06.23.21.56.29_veh-35_00947_01581,6650,95.61864734332211,95.72259875543637,94.36987016825643,1.0,0.0,0.0,97.12377381374417,1.5051264704220557,94.41499856416756,1.0,1.0,0.8948475362397306,1.0,1.0,1.0,1.0,1.0,96.5569599236848,0.20403826650763973,0.1711257227217532,0.29135238617759684
14d0749e1fc85004,2021.06.23.21.56.29_veh-35_00947_01581,13300,93.34461719521117,93.33535406491916,92.71807990645728,1.0,0.0,0.0,94.28111532129732,0.9364981260861498,92.69900886481598,1.0,1.0,0.8402708126850682,1.0,1.0,1.0,1.0,1.0,94.0000018262505,0.1685698037361615,0.14209390153663315,0.4711596947804344
14d0749e1fc85004,2021.06.23.21.56.29_veh-35_00947_01581,11970,94.2592301345756,94.29009130827953,93.48146079229467,1.0,0.0,0.0,95.31300366794623,1.0537735333706308,93.50222205184845,1.0,1.0,0.8622215232298145,1.0,1.0,1.0,1.0,1.0,94.87370854869368,0.17145748181298143,0.14529731320651051,0.48786734932832004
ee05069c50295595,2021.06.23.14.58.13_veh-35_00016_00153,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1376147675702337,0.11254146670103196,0.0
ee05069c50295595,2021.06.23.14.58.13_veh-35_00016_00153,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2622688718702132,0.22241457770634146,0.614417326628802
ee05069c50295595,2021.06.23.14.58.13_veh-35_00016_00153,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.17860496820986463,0.1516895070054453,0.5414334886600933
ee05069c50295595,2021.06.23.14.58.13_veh-35_00016_00153,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.14482333946217368,0.11929403093263566,0.4217276704974905
ee05069c50295595,2021.06.23.14.58.13_veh-35_00016_00153,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1480493888825064,0.12163210536517668,0.43369722715417847
5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15278339564621038,0.12245023771954988,0.0
5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.27436822157234864,0.22678310483975067,0.234483904080664
5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2052797690397136,0.16493997758770323,0.6697056720119876
5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15456488348599037,0.12601936298430585,0.23444787815303827
5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15914623204749687,0.12937676187357203,0.376848925685985
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1565464057941621,0.12962499816392095,0.0
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2700591926074422,0.21654353635262866,0.42993068422646163
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.21339245996950054,0.1736965144880268,0.3520976041389796
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16582648476882159,0.1380975313859977,0.4697655107867831
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.16097116329388161,0.13404305567244887,0.5092571347234139
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,0,91.1553502966724,91.13153159398986,90.95256521823666,1.0,0.0,0.0,91.5022642884984,0.3469139918259998,90.91047944246888,1.0,1.0,0.7877284071201375,1.0,1.0,1.0,0.0,0.0,91.39528314181119,0.1315378083819785,0.10530474275400789,0.0
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,1330,91.78823858011378,91.73781775180522,91.43835889480123,1.0,0.0,0.0,92.513683102607,0.7254445224932198,91.350725473574,1.0,1.0,0.8029177259227309,1.0,1.0,1.0,0.15625,0.75,92.26904564127308,0.3188781485923479,0.265262132907122,0.251723853492061
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,6650,91.38918773698671,91.46244978765121,91.04209229155762,0.03125,0.0,0.0,91.84950472575431,0.46031698876760174,90.98724717364142,1.0,1.0,0.7933405056876812,1.0,1.0,0.046875,0.0,0.0,91.70954579578618,0.20665633650948562,0.17071105101362935,0.383680948429718
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,13300,91.87457963280099,91.85407978756373,91.58037473365793,0.65625,0.0,0.0,92.34462845168471,0.4700488188837255,91.52323242910576,1.0,1.0,0.8049899111872238,1.0,1.0,0.78125,0.15625,0.75,92.19806759747559,0.15662806152659484,0.1286446696823485,0.4109551918405553
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,11970,92.07808476995046,92.09067356859134,91.77468420856634,0.0,0.0,0.0,92.53768437851598,0.45959960856551163,91.73658379256321,1.0,1.0,0.8098740344788113,1.0,1.0,0.0,0.0,0.0,92.39174162021968,0.15679327980018248,0.12786485614333895,0.5095234537563127
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,0,96.90689925749028,96.86950403502559,96.2327203399064,1.0,0.0,0.0,97.92858825497622,1.0216889974859384,96.1579019890496,1.0,1.0,0.9257655821797667,1.0,1.0,1.0,0.0625,0.5,97.7777598842096,0.16363039825247525,0.14063745772429925,0.0
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,1330,97.1273641474493,96.90554216306563,96.16019207056009,1.0,0.0,0.0,99.66019849945788,2.532834352008578,95.99705567302303,1.0,1.0,0.9310567395387831,1.0,1.0,1.0,0.21875,0.75,98.63042378892295,0.3424086399431062,0.2979668639819676,0.40699395625551194
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,6650,95.26647403598732,95.22689951717423,94.4629850806844,1.0,0.0,0.0,96.68365962079498,1.4171855848076689,94.44097822391157,1.0,1.0,0.8863953768636955,1.0,1.0,1.0,0.0,0.0,96.34193047842997,0.2341164293790164,0.20022913890393423,0.36227308450529194
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,13300,95.76938713233022,95.71391262398103,95.13226090553206,1.0,0.0,0.0,96.76835425316938,0.9989671208391542,95.09141395387671,1.0,1.0,0.8984652911759257,1.0,1.0,1.0,0.0,0.0,96.55565935529006,0.18106283046625302,0.15462247219639713,0.3536590262383877
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,11970,96.72680888396121,96.70024118024259,96.14653892304199,1.0,0.0,0.0,97.78888398173243,1.0620750977712134,96.04848716571037,1.0,1.0,0.9214434132150691,1.0,1.0,1.0,0.0,0.0,97.50299195342978,0.184501669255765,0.15779482111876203,0.30288647024433285
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.134122457339693,0.11138801980490146,0.0
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.3388336299249194,0.28462213398916103,0.30751510948774724
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.18599053589971387,0.15796297203557624,0.2068799475326
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15096493989470314,0.1293012586597533,0.2899043644283962
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15068455780998674,0.12815442624704398,0.34887481693565525
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,0,91.25771045717593,91.31095653638846,90.90032458497595,1.0,0.0,0.0,91.7169588129143,0.4592483557383673,90.88451669895156,1.0,1.0,0.7901850509722227,1.0,1.0,1.0,0.0,0.0,91.56047313835661,0.17897274081990536,0.1444397814617274,0.0
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,1330,91.30181173870825,91.27071692530701,90.75195051170557,1.0,0.0,0.0,92.29013350911876,0.9883217704105078,90.73298536185348,1.0,1.0,0.7912434817289979,1.0,1.0,1.0,0.0625,0.5,92.12540348194725,0.4643278590298247,0.3809523166195321,0.6809393766302296
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,6650,92.94188782967521,93.06246385393405,92.44226280650304,1.0,0.0,0.0,93.60637988205997,0.6644920523847588,92.34879613679831,1.0,1.0,0.8306053079122049,1.0,1.0,1.0,0.96875,1.0,93.4974864606668,0.33986667318783165,0.28145980377286517,0.7107862246819843
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,13300,92.13577230307908,92.20304328799439,91.80311164596736,1.0,0.0,0.0,92.60821503448877,0.47244273140968573,91.76542850910656,1.0,1.0,0.811258535273898,1.0,1.0,1.0,0.46875,1.0,92.46409702083479,0.20182050244029703,0.16495166374646267,0.3706261886245802
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,11970,92.46139960377388,92.49560315240376,92.1030687944573,1.0,0.0,0.0,92.9551753296626,0.4937757258887103,92.09140929572878,1.0,1.0,0.819073590490573,1.0,1.0,1.0,0.78125,1.0,92.84708277725304,0.21316899755363422,0.1733820237248408,0.44876286526077946
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,0,89.58333333333333,100.0,58.333333333333336,0.75,0.0,0.0,100.0,10.416666666666671,58.33333333333333,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,100.0,0.1210922470183277,0.10280130783162701,0.0
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,1330,51.82291666666667,58.333333333333336,0.0,0.0625,0.15625,0.15625,100.0,48.17708333333333,16.666666666666668,0.84375,1.0,0.84375,0.0625,1.0,1.0,0.0625,0.5,79.16666666666666,0.3461766927316282,0.2940937432816051,0.9678736876707046
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,6650,89.58333333333334,100.0,58.333333333333336,0.75,0.0,0.0,100.0,10.416666666666657,58.33333333333333,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,100.0,0.19849296964107957,0.16905409537885266,0.4659454803729274
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.14918431876410032,0.126695244245202,0.2408293822883783
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.1663307340930496,0.1407617911637661,0.263911616681423
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.15231796840598155,0.12537325906054725,0.0
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,1330,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.25868170773433674,0.21672386832013033,0.5569822993346852
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,6650,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.19541444947363273,0.16091119343068094,0.5970157115053208
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,13300,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.19284323468329015,0.15940369569418025,0.7271371727555305
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,11970,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,100.0,0.1992358461797341,0.1647477034096823,0.7602048512374588
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,0,96.25912220514076,96.35432062451045,95.73372419999124,1.0,0.0,0.0,96.81755429585124,0.5584320907104825,95.71330037172052,1.0,1.0,0.9102189329233779,1.0,1.0,1.0,0.0,0.0,96.73833603143686,0.12605373257855368,0.10410462660634448,0.0
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,1330,56.20013900609749,56.13092073429178,55.751628201754706,0.0,0.0,0.0,57.3743009885289,1.1741619824314142,55.61190409973532,1.0,1.0,0.9488033361463397,0.0,1.0,1.0,0.0,0.0,56.92306484644462,0.25659775376980637,0.22177987065948293,0.2948413264497227
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,6650,98.36831030657413,98.36243373959559,97.64724345885868,1.0,0.0,0.0,99.21101520062521,0.8427048940510815,97.68035397281173,1.0,1.0,0.9608394473577789,1.0,1.0,1.0,1.0,1.0,98.91395029039896,0.19907948765972408,0.16843753597094846,0.4018752701527491
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,13300,98.45132593285481,98.48214833983417,97.97964707284589,1.0,0.0,0.0,99.0209264220704,0.5696004892155884,97.95868923347771,1.0,1.0,0.962831822388516,1.0,1.0,1.0,1.0,1.0,98.85111159865451,0.15627587085185465,0.13135953638471254,0.43200074354203866
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,11970,98.83640532502051,98.92661659077768,98.38002355193684,1.0,0.0,0.0,99.32881179782811,0.49240647280760186,98.34577899247542,1.0,1.0,0.972073727800492,1.0,1.0,1.0,1.0,1.0,99.22386030026257,0.15851479008462233,0.1332660294886373,0.517210148085159
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,0,86.72474757708704,86.68149559027765,86.45576674569512,1.0,0.0,0.0,87.19087042782742,0.4661228507403763,86.44211374118335,1.0,1.0,0.6813939418500892,1.0,1.0,1.0,0.0,0.0,87.12538146954992,0.13929747947758242,0.11702771870839236,0.0
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,1330,88.67595462906826,88.63369137705529,88.30525467041846,1.0,0.0,0.0,89.40489009728951,0.7289354682212519,88.2982183485082,1.0,1.0,0.7282229110976379,1.0,1.0,1.0,1.0,1.0,89.23005736587325,0.31004468330869905,0.2677215280385785,0.650582461082573
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,6650,88.82214125997764,88.81453693534876,88.4679166535017,1.0,0.0,0.0,89.56533026787034,0.7431890078926955,88.45878071248951,1.0,1.0,0.7317313902394635,1.0,1.0,1.0,1.0,1.0,89.31827679220712,0.21311895761492067,0.18085121745687352,0.5763442819523278
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,13300,88.87588983776554,88.82485568935508,88.52622216599717,1.0,0.0,0.0,89.39502062660326,0.5191307888377139,88.54506333169708,1.0,1.0,0.7330213561063732,1.0,1.0,1.0,1.0,1.0,89.28587635010402,0.16579471192099415,0.14133374230372836,0.6180668306084613
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,11970,89.2672759155945,89.24171343029644,88.96148403607742,1.0,0.0,0.0,89.78314220369103,0.5158662880965323,88.93725019475947,1.0,1.0,0.7424146219742679,1.0,1.0,1.0,1.0,1.0,89.67114081800611,0.16935399183262625,0.14370227769734706,0.7257213350855989
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,0,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.13612990274967696,0.10898429562752127,0.0
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,1330,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.2845029504371686,0.23236411089716602,0.6156906877594306
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,6650,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.21364359885148046,0.1720018973556553,0.680503880117671
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,13300,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.15087851054396856,0.12189262817228007,0.26002913541937894
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,11970,100.0,100.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,0.1548199930466201,0.12455496334739696,0.3352487524164523
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,0,89.64397838421382,89.59388001142179,89.36559197257239,1.0,0.0,0.0,90.13940897123285,0.49543058701902964,89.35258230352962,1.0,1.0,0.751455481221132,1.0,1.0,1.0,0.0,0.0,89.91848150959106,0.16111558195098785,0.12963291833714266,0.0
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,1330,92.5853322887769,92.60149086749931,92.08234804022896,1.0,0.0,0.0,93.26125234914929,0.6759200603723912,92.0974580966995,1.0,1.0,0.8220479749306457,1.0,1.0,1.0,1.0,1.0,92.97656758482081,0.2786993439874842,0.22732682626170744,0.8093959091085863
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,6650,92.51886522791096,92.47918517225841,92.21350738391163,1.0,0.0,0.0,93.01015776197818,0.4912925340672132,92.17713680994156,1.0,1.0,0.8204527654698629,1.0,1.0,1.0,1.0,1.0,92.87287945647707,0.22329793848346277,0.18021574056197434,0.8114211938462266
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,13300,92.01885120034373,91.99506541179716,91.6827879925776,1.0,0.0,0.0,92.55285369756896,0.5340024972252309,91.66867013362597,1.0,1.0,0.8084524288082495,1.0,1.0,1.0,1.0,1.0,92.36948262031308,0.1717085124442228,0.1387198488830367,0.5801571299182559
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,11970,91.92757107620855,91.90956191258076,91.57837764320412,1.0,0.0,0.0,92.45278869674435,0.5252176205357983,91.57146526575038,1.0,1.0,0.8062617058290054,1.0,1.0,1.0,1.0,1.0,92.28478544436574,0.17086644176538476,0.13777701561718095,0.6244788931157285
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,0,89.92381123966284,89.95506608627107,89.724523573305,1.0,0.0,0.0,90.35769287160883,0.4338816319459937,89.69016401911122,1.0,1.0,0.7581714697519081,1.0,1.0,1.0,0.0,0.0,90.15387945738962,0.13213450817636105,0.1079631559602369,0.0
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,1330,91.38353576995448,91.3474959448744,91.06132031737191,0.0,0.0,0.0,92.1089851553287,0.725449385374219,90.98783760660919,1.0,1.0,0.7932048584789073,1.0,1.0,0.0,0.0,0.0,91.88982491761645,0.28983823746343856,0.24515775812930166,0.5816450575177856
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,6650,91.67729166442271,91.65613075640195,91.25758331271082,1.0,0.0,0.0,92.25111264472997,0.5738209803072607,91.26735987014084,1.0,1.0,0.8002549999461451,1.0,1.0,1.0,0.96875,1.0,92.06228743351868,0.21828894300402527,0.18288889867174352,0.492549658658386
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,13300,91.41619289767598,91.46290994301333,91.09456091830248,0.53125,0.0,0.0,91.95807385485499,0.5418809571790035,91.07263895781037,1.0,1.0,0.7939886295442236,1.0,1.0,0.640625,0.53125,1.0,91.72168765956037,0.15837537575362456,0.1336709483810833,0.5411348381914384
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,11970,91.88300853062896,91.92187436705427,91.54798700264283,0.03125,0.0,0.0,92.42784084332027,0.5448323126913124,91.5498136442806,1.0,1.0,0.8051922047350946,1.0,1.0,0.109375,0.03125,0.25,92.18731560315177,0.15895240119818746,0.1337493104934972,0.6779690263908811
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,0,86.13272551386629,85.89096233107,85.03963885393381,1.0,0.0,0.0,88.02920910895381,1.896483595087517,85.01026406996581,1.0,1.0,0.6671854123327909,1.0,1.0,1.0,0.125,0.5,87.45971657692662,0.13082800539466555,0.11103878248587669,0.0
