pair_id,token,log,split,source,both_full_score,progress_gap_m,selection_preference_available,selector,weight_a,weight_b,evaluation_risk,selection_risk,evaluation_NC_fail,selection_NC_fail,evaluation_DAC_fail,selection_DAC_fail,evaluation_TTC_fail,selection_TTC_fail,evaluation_hard_fail,selection_hard_fail,nominal_PDMS,nominal_raw_progress,nominal_end_speed,nominal_EP,evaluation_raw_progress,evaluation_end_speed,evaluation_PDMS,comparator
398fe12e20338bdc34b6,4934fe6008f8564b,2021.08.17.19.18.39_veh-08_00407_00595,confirmation,native_within_group,False,0.3369453317291402,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015739686592612934,0.1684726658645701,-0.08467731145036517,0.0037775247822270375,0.1681953315536191,-0.08467771134655955,0.0015713776424257642,B
b78fd8431383bc34c77f,49a1e581f3a35a49,2021.06.14.18.42.45_veh-12_02978_03068,confirmation,native_within_group,True,0.4349355053946766,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
daeee36886f6f79c0788,49a1e581f3a35a49,2021.06.14.18.42.45_veh-12_02978_03068,confirmation,native_within_group,True,0.422935659396245,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
f4f9fff2bbb3cff17db4,4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,calibration,native_within_group,True,0.16092591306925286,True,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
2442bb584b759c6026d6,4a8b4dff75c15a8a,2021.06.09.12.51.31_veh-35_03487_03821,calibration,native_within_group,True,0.018635503908932094,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
94980fcc2976242bf57d,4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,confirmation,native_within_group,True,0.21248910350684724,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
15ab3d21511a8c4c3ac3,4ac0a91fc4dd5ca9,2021.07.09.17.06.37_veh-35_00928_02567,confirmation,native_within_group,True,0.11462375004446557,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
f7a39517bd13d05bb748,4bc510a669d8549f,2021.07.16.20.45.29_veh-35_01513_02486,confirmation,native_within_group,False,0.22611345506201275,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032200555783085116,0.11305672753100637,0.08194133439626183,0.007728133387940428,0.11259336895341931,0.08194306469635348,0.0032068583064158718,B
d14680ea6d9a5aaa43dc,4bc510a669d8549f,2021.07.16.20.45.29_veh-35_01513_02486,confirmation,native_within_group,True,0.1401055008336023,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
5a3f87d20102c088f393,4cf79f853daa5e18,2021.07.09.20.26.06_veh-35_03314_03877,confirmation,native_within_group,True,0.21482628292565664,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
c77917b5b63e3e51f368,4cf79f853daa5e18,2021.07.09.20.26.06_veh-35_03314_03877,confirmation,native_within_group,True,0.32971778350979264,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
47ddbf5649aff300f109,4ecdbea836725622,2021.06.14.13.27.42_veh-35_04001_04236,calibration,native_within_group,True,0.2493608923882107,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
896eb490984b05e0a3fa,4f0df6de49515352,2021.08.17.14.45.12_veh-42_01119_01535,calibration,native_within_group,False,0.4817311075780353,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00354725506481679,0.24086555378901764,0.16739623548455196,0.00851341215556023,0.2407519741353994,0.1673558249549938,0.0035455823640291317,B
c670ca0194f75ed269dc,4f0df6de49515352,2021.08.17.14.45.12_veh-42_01119_01535,calibration,native_within_group,False,0.28498798710776896,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020985256396717222,0.14249399355388448,0.07583097017690044,0.005036461535212089,0.1424768534882972,0.07583694523971829,0.0020982732159294804,B
90c06c8abc48bbae1768,4fa6a8e71f4a5984,2021.06.23.16.54.19_veh-35_01603_03271,confirmation,native_within_group,True,0.2813666943528972,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
ae259db7eced67acd380,4fa6a8e71f4a5984,2021.06.23.16.54.19_veh-35_01603_03271,confirmation,native_within_group,True,0.1819753134513178,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
5ff90fbfe9d57b11d53e,4fe8a056f88154d5,2021.08.17.19.18.39_veh-08_00407_00595,confirmation,native_within_group,False,0.021470616830924882,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010803735595144026,0.010735308415462441,-0.08346811438647705,0.00025928965428345663,0.007845547963462707,-0.08346765200529482,7.895555722847725e-05,B
c8f80cac8b76753bf0a3,4fe8a056f88154d5,2021.08.17.19.18.39_veh-08_00407_00595,confirmation,native_within_group,False,0.026164840511796683,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013165807997250756,0.013082420255898342,0.05449299749238001,0.00031597939193406255,0.012600159179307013,0.05448891655372812,0.00012680472974013757,B
fc5d9a32276efd326c9b,4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,calibration,native_within_group,True,0.15332816849251074,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
556e94ea32853c50dc72,4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,calibration,native_within_group,True,0.11443370492876781,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
a56a5a978782524cadaa,50790f7ba9405c67,2021.07.16.18.06.21_veh-38_02197_03220,confirmation,native_within_group,True,0.2050644594873745,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
db45e0e9f8943b0862a9,50790f7ba9405c67,2021.07.16.18.06.21_veh-38_02197_03220,confirmation,native_within_group,True,0.05170826349938196,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3a3fa2497c96075f2d22,50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,calibration,native_within_group,False,0.08455964681184724,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015876778561194627,0.04227982340592362,0.04404551001006307,0.0038104268546869102,0.04336962677536782,0.04402781427093605,0.0016286017895187355,B
7977f3d25b04750779a9,50e0c2fe698655a9,2021.07.16.01.22.41_veh-14_00572_01716,calibration,native_within_group,False,0.13011976538729186,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024431070603753158,0.06505988269364593,0.11919455528348111,0.00586345694490098,0.06668458155565737,0.1192366434056169,0.0025041172112768573,B
74fd0d7789792df7fc30,52caccf1b3b95e4e,2021.06.23.20.00.35_veh-35_03660_04140,calibration,native_within_group,False,0.15960043510081334,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007719557993778325,0.07980021755040667,0.20467329208423557,0.0018526939185067315,0.07982733308425338,0.20468417520078042,0.0007722181043470222,B
1fef14b72d3a45428d00,548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,confirmation,native_within_group,False,0.14819583977401862,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015640458064267726,0.07409791988700931,0.09071050537423897,0.003753709935424232,0.07418792150420472,0.09071048254646286,0.0015659455446671577,B
a09517274c0a5fde488a,548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,confirmation,native_within_group,False,0.35480706177094845,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037446023984186727,0.17740353088547423,0.15149763499548374,0.008987045756204681,0.1767580075732198,0.15148297827446733,0.0037309768063503723,B
fcbeb9ac5fe223751985,55a649760430531d,2021.06.23.20.00.35_veh-35_00960_03649,confirmation,native_within_group,False,0.11294834868684234,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006326158215842481,0.05647417434342117,0.06277290382929479,0.001518277971802262,0.056387257211490294,0.062766804450753,0.0006316421879991596,B
4eaea3010b85ac946468,55a649760430531d,2021.06.23.20.00.35_veh-35_00960_03649,confirmation,native_within_group,False,0.02249048398475395,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012596763183569948,0.011245241992376975,-0.08518718057910313,0.000302322316405923,0.010966129577198558,-0.08518446224148057,0.00012284105350335306,B
d03966c34adf8e06e571,570334268a395022,2021.06.14.19.22.11_veh-38_03242_03907,calibration,native_within_group,True,0.2512811688004035,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1b24b8ea65b07bd6df98,570334268a395022,2021.06.14.19.22.11_veh-38_03242_03907,calibration,native_within_group,True,0.3961946107338008,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
16bfc786eba22aeaa096,576835726a7c57d4,2021.06.09.12.39.51_veh-26_00609_01168,confirmation,native_within_group,True,0.31681082532021776,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
7e560c008cf0c7a8dd58,576835726a7c57d4,2021.06.09.12.39.51_veh-26_00609_01168,confirmation,native_within_group,False,0.27429105835220113,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004741247631583789,0.13714552917610057,-0.013845159145012609,0.011378994315801139,0.13715202321351327,-0.013830398896103269,0.0047414721364560375,B
19e5f074acd912cb11ae,5895d1e3cb355fb9,2021.06.09.14.03.17_veh-12_00711_00839,calibration,native_within_group,True,0.2934934218571019,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
aa5c49fab5aba963cf9c,5895d1e3cb355fb9,2021.06.09.14.03.17_veh-12_00711_00839,calibration,native_within_group,True,0.16263433321176457,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
9c53e4d65e41b2642d5e,5985ea459f145e5c,2021.09.15.15.34.53_veh-28_01303_01395,confirmation,native_within_group,False,0.10037118848782711,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005913534526925668,0.050185594243913556,0.03568941916395474,0.0014192482864620048,0.050290463847719735,0.035698248552096246,0.0005925891659132043,B
010a09f9660aa6accc11,5985ea459f145e5c,2021.09.15.15.34.53_veh-28_01303_01395,confirmation,native_within_group,False,0.4679104112411565,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027567715537389903,0.23395520562057825,0.10585408224741855,0.006616251728973843,0.23392352170012387,0.10586900891412832,0.002756398211626987,B
3a0a3b936dced1424ca9,598efc24965e57ba,2021.06.09.12.51.31_veh-35_05299_05468,confirmation,native_within_group,True,0.0016031364065867137,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
873edec724f0b95abc66,598efc24965e57ba,2021.06.09.12.51.31_veh-35_05299_05468,confirmation,native_within_group,True,0.39781418933920065,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
9c608edf7ca4240aa774,5abdbfe1845e59c5,2021.06.14.13.27.42_veh-35_01160_01331,confirmation,native_within_group,True,0.1973057253945001,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
d01771fb935104a749ba,5abdbfe1845e59c5,2021.06.14.13.27.42_veh-35_01160_01331,confirmation,native_within_group,True,0.12860872793586964,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
47b27037dac7987d3a05,5cfcccdb3e3c539b,2021.07.09.20.26.06_veh-35_00016_01757,calibration,native_within_group,False,0.11537562345048968,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017284009267241052,0.05768781172524484,-0.04998081399811394,0.00414816222413783,0.05862881361657557,-0.049983978820077546,0.001756594551900359,B
1192feb69b2b914aca14,5cfcccdb3e3c539b,2021.07.09.20.26.06_veh-35_00016_01757,calibration,native_within_group,False,0.0005359999174885388,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02962295154419e-06,0.0002679999587442694,0.10753218865986724,1.927109508381708e-05,6.273507906762177e-05,0.10751763653408908,1.8796235384810345e-06,B
084e3811bfd22182e8a4,5da31ca5ce165787,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.36236323217817556,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
798e99351dc317c8f29a,5da31ca5ce165787,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.007885080859367122,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
ae6ac810b75f23f0185c,5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,calibration,native_within_group,True,0.1934509641466029,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
ecc5b821139f539325f0,5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,calibration,native_within_group,True,0.08650306359038495,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
1e282b73458e38e92573,5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,calibration,native_within_group,True,0.12601124183530743,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
f561901aaa5de4205364,5dbd0aba5f315388,2021.07.16.02.53.40_veh-17_00016_01588,calibration,native_within_group,True,0.17550187211440083,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0f0db835eef71e4c7a4f,602d680df54553a2,2021.07.16.16.01.30_veh-38_02497_03871,calibration,native_within_group,True,0.15640234259952734,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
6652c326f29941f95875,602d680df54553a2,2021.07.16.16.01.30_veh-38_02497_03871,calibration,native_within_group,True,0.1704694807629643,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3464fdcb897760be3f86,6176348b971f52c5,2021.06.14.16.48.02_veh-12_03472_03779,calibration,native_within_group,True,0.12815958502583769,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
550c9aa2d914ce1a3d73,6176348b971f52c5,2021.06.14.16.48.02_veh-12_03472_03779,calibration,native_within_group,True,0.28366611738882597,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
10e2dd051d1eef324d7b,624789926abe5dac,2021.06.14.14.03.45_veh-38_03180_03766,calibration,native_within_group,True,0.12995340366619246,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
4d5fa4420005b5e846e7,624789926abe5dac,2021.06.14.14.03.45_veh-38_03180_03766,calibration,native_within_group,True,0.2900344366279981,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3c9787daabec2ca2fd21,664b084487e05ba0,2021.07.09.16.12.19_veh-26_02509_02592,confirmation,native_within_group,False,0.4934828471795285,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004097709351034817,0.24674142358976425,0.009330811805876582,0.00983450244248385,0.24667125794815448,0.009239740602099644,0.0043303465156744325,B
b84614662e29b86b6d1c,664b084487e05ba0,2021.07.09.16.12.19_veh-26_02509_02592,confirmation,native_within_group,False,0.18169428349276728,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007354569970330349,0.09084714174638364,0.01699287605012012,0.0017650967928790617,0.09068507490387745,0.01697704590901772,0.0009895126003282018,B
37c76b9411302b962def,66d778b97714583a,2021.06.23.14.54.32_veh-16_01187_03336,calibration,native_within_group,True,0.06939629204209297,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
730c135148ac90fb673d,66d778b97714583a,2021.06.23.14.54.32_veh-16_01187_03336,calibration,native_within_group,True,0.31345465417129503,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
e7b02b7aa32b12cca811,66df470c3c2c5b62,2021.06.09.19.40.26_veh-12_00279_01212,confirmation,native_within_group,True,0.2477790375308544,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
582664c76ed31905f6c5,66df470c3c2c5b62,2021.06.09.19.40.26_veh-12_00279_01212,confirmation,native_within_group,True,0.08456142162425806,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
d4b7942095fe21bc8437,66e564907f5f5601,2021.06.14.16.48.02_veh-12_03091_03461,confirmation,native_within_group,True,0.2581540490288248,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0bdc0ad4c1efd47a810f,66e564907f5f5601,2021.06.14.16.48.02_veh-12_03091_03461,confirmation,native_within_group,True,0.05324093000880126,True,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
6fc49cbda3ad2a591a69,6848c7497a065ae0,2021.08.17.18.13.38_veh-45_00946_01854,confirmation,native_within_group,True,0.2499915449171084,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
3585ddcab789aad16e64,6848c7497a065ae0,2021.08.17.18.13.38_veh-45_00946_01854,confirmation,native_within_group,True,0.48720835779161575,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
e0ea7efb1b34b3be25c5,6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,calibration,native_within_group,True,0.05402656281742679,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
7bf481557bb814bfe9cf,6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,calibration,native_within_group,True,0.006483014329788261,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
245389dcab4a2d83684b,6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,confirmation,native_within_group,False,0.15426512214808952,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008290277258963252,0.07713256107404476,0.11052488269252336,0.0019896665421510473,0.07706406973272095,0.11052133567257805,0.0008282915747799269,B
9ddf74971bc77418f36e,6b0de122978c5d6c,2021.10.01.13.28.54_veh-28_01767_01883,confirmation,native_within_group,False,0.01800083863514601,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.673731890980086e-05,0.009000419317573005,0.024608818997338133,0.00023216956538385514,0.00903771527161723,0.024612123977764355,9.713817918921563e-05,B
8e104dd65b8099050f56,6b5978b04dc85323,2021.06.09.12.39.51_veh-26_04543_05321,calibration,native_within_group,False,0.11409693331847848,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002930234441104629,0.05704846665923924,0.004003659749693522,0.0070325626586509316,0.055603143038819525,0.003949404137025825,0.002855996914680081,B
12382e563e7aa83cca2a,6b5978b04dc85323,2021.06.09.12.39.51_veh-26_04543_05321,calibration,native_within_group,False,0.14496587964684338,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003723009908956021,0.07248293982342169,0.10623691457492468,0.008935223781494694,0.07294094658992378,0.10643372469486789,0.0037465349444224527,B
1f8f2becdd67c4122baf,6be7246860e057c8,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.15672357241074764,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
389a36d884d54d515c1d,6be7246860e057c8,2021.06.23.15.18.10_veh-26_00165_02848,confirmation,native_within_group,True,0.3148397756431933,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
4df468794cfd3f1c5f61,6c0dbda0d8e45ae9,2021.06.23.14.54.32_veh-16_01011_01166,confirmation,native_within_group,True,0.32008720812883595,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
c0801db37fb4257a6b98,6c0dbda0d8e45ae9,2021.06.23.14.54.32_veh-16_01011_01166,confirmation,native_within_group,True,0.2358383105305002,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
316478a7e910c292adeb,6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,calibration,native_within_group,False,0.052809528190927324,False,A,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000613641410525223,0.026404764095463662,0.10702615474016453,0.001472739385260713,0.026746484845652674,0.10704673552092814,0.0006215829320777022,B
6a0f839bb453c80c3a3c,6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,calibration,native_within_group,False,0.4197005616383187,False,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004876878348749059,0.20985028081916113,0.11017118541629278,0.011704508036997852,0.20990222287402105,0.11018507155350621,0.004878085471664351,B
1ea5afc6d3398832334b,6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,confirmation,native_within_group,True,0.025732089263216906,True,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
c3f789ce50bdd8dd4298,6ef435e921f9538a,2021.06.09.14.58.55_veh-35_03548_03800,confirmation,native_within_group,True,0.10027726312428342,True,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0a6c0825faa71c955c46,6f471ee76c595c92,2021.06.14.19.22.11_veh-38_00910_01029,calibration,native_within_group,True,0.07873491452544812,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
e83d4786ddf4d3af2e13,6f471ee76c595c92,2021.06.14.19.22.11_veh-38_00910_01029,calibration,native_within_group,True,0.01711941699952746,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
22516abd94ef4fcc69b1,70248e0bb43a503b,2021.06.09.20.26.11_veh-35_01227_01514,calibration,native_within_group,True,0.24848094857323844,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
177f0b32eeef2048429e,70248e0bb43a503b,2021.06.09.20.26.11_veh-35_01227_01514,calibration,native_within_group,True,0.05032701216402913,False,A,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
