token,feasibility,q_threshold,count,coverage,best_PDMS,top4_PDMS,global_oracle,compatibility_tax
11ceee170b09535e,structural,100.0,159,True,100.0,100.0,100.0,0.0
c550cadc4a515e6b,conservative,50.0,15,True,83.00078170962789,82.7926310263776,100.0,16.999218290372113
c550cadc4a515e6b,conservative,60.0,19,True,83.00078170962789,82.7926310263776,100.0,16.999218290372113
c550cadc4a515e6b,conservative,70.0,20,True,83.00078170962789,82.84519080632971,100.0,16.999218290372113
c550cadc4a515e6b,conservative,80.0,28,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,conservative,90.0,30,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,conservative,95.0,31,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,conservative,97.5,31,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,conservative,100.0,192,True,100.0,100.0,100.0,0.0
c550cadc4a515e6b,structural,50.0,15,True,83.00078170962789,82.7926310263776,100.0,16.999218290372113
c550cadc4a515e6b,structural,60.0,19,True,83.00078170962789,82.7926310263776,100.0,16.999218290372113
c550cadc4a515e6b,structural,70.0,20,True,83.00078170962789,82.84519080632971,100.0,16.999218290372113
c550cadc4a515e6b,structural,80.0,28,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,structural,90.0,30,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,structural,95.0,31,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,structural,97.5,31,True,83.70911894277873,83.48720898021506,100.0,16.29088105722127
c550cadc4a515e6b,structural,100.0,192,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,50.0,20,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,60.0,22,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,70.0,28,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,80.0,31,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,90.0,43,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,95.0,52,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,97.5,67,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,conservative,100.0,192,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,50.0,20,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,60.0,22,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,70.0,28,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,80.0,31,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,90.0,43,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,95.0,52,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,97.5,67,True,100.0,100.0,100.0,0.0
4fdf21ae819f5cf9,structural,100.0,192,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,50.0,15,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,60.0,17,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,70.0,23,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,80.0,23,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,90.0,29,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,95.0,32,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,97.5,37,True,100.0,100.0,100.0,0.0
9af521b071b75ede,conservative,100.0,192,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,50.0,15,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,60.0,17,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,70.0,23,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,80.0,23,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,90.0,29,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,95.0,32,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,97.5,37,True,100.0,100.0,100.0,0.0
9af521b071b75ede,structural,100.0,192,True,100.0,100.0,100.0,0.0
94fd2d5eaaff5125,conservative,50.0,19,True,92.90794183557655,92.88492430463454,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,conservative,60.0,22,True,92.90794183557655,92.88492430463454,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,conservative,70.0,23,True,92.90794183557655,92.88970954074823,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,conservative,80.0,24,True,92.90794183557655,92.88970954074823,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,conservative,90.0,29,True,93.08877975336823,92.94648854217193,97.84007316763167,4.7512934142634435
94fd2d5eaaff5125,conservative,95.0,31,True,93.17601897539627,93.01774491921121,97.84007316763167,4.6640541922353975
94fd2d5eaaff5125,conservative,97.5,31,True,93.17601897539627,93.01774491921121,97.84007316763167,4.6640541922353975
94fd2d5eaaff5125,conservative,100.0,189,True,97.84007316763167,97.61302079571877,97.84007316763167,0.0
94fd2d5eaaff5125,structural,50.0,19,True,92.90794183557655,92.88492430463454,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,structural,60.0,22,True,92.90794183557655,92.88492430463454,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,structural,70.0,23,True,92.90794183557655,92.88970954074823,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,structural,80.0,24,True,92.90794183557655,92.88970954074823,97.84007316763167,4.932131332055121
94fd2d5eaaff5125,structural,90.0,29,True,93.08877975336823,92.94648854217193,97.84007316763167,4.7512934142634435
94fd2d5eaaff5125,structural,95.0,31,True,93.17601897539627,93.01774491921121,97.84007316763167,4.6640541922353975
94fd2d5eaaff5125,structural,97.5,31,True,93.17601897539627,93.01774491921121,97.84007316763167,4.6640541922353975
94fd2d5eaaff5125,structural,100.0,189,True,97.84007316763167,97.61302079571877,97.84007316763167,0.0
3bfe55c892ef5093,conservative,50.0,0,False,,,,
3bfe55c892ef5093,conservative,60.0,0,False,,,,
3bfe55c892ef5093,conservative,70.0,0,False,,,,
3bfe55c892ef5093,conservative,80.0,0,False,,,,
3bfe55c892ef5093,conservative,90.0,0,False,,,,
3bfe55c892ef5093,conservative,95.0,0,False,,,,
3bfe55c892ef5093,conservative,97.5,0,False,,,,
3bfe55c892ef5093,conservative,100.0,0,False,,,,
3bfe55c892ef5093,structural,50.0,12,True,100.0,100.0,100.0,0.0
3bfe55c892ef5093,structural,60.0,17,True,100.0,100.0,100.0,0.0
3bfe55c892ef5093,structural,70.0,22,True,100.0,100.0,100.0,0.0
3bfe55c892ef5093,structural,80.0,28,True,100.0,100.0,100.0,0.0
3bfe55c892ef5093,structural,90.0,33,True,100.0,100.0,100.0,0.0
3bfe55c892ef5093,structural,95.0,37,True,100.0,100.0,100.0,0.0
3bfe55c892ef5093,structural,97.5,39,True,100.0,100.0,100.0,0.0
3bfe55c892ef5093,structural,100.0,192,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,50.0,13,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,60.0,18,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,70.0,20,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,80.0,23,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,90.0,27,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,95.0,31,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,97.5,36,True,100.0,100.0,100.0,0.0
76c61e8e77975178,conservative,100.0,177,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,50.0,13,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,60.0,18,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,70.0,20,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,80.0,23,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,90.0,27,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,95.0,31,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,97.5,36,True,100.0,100.0,100.0,0.0
76c61e8e77975178,structural,100.0,177,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,50.0,14,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,60.0,19,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,70.0,25,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,80.0,26,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,90.0,29,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,95.0,32,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,97.5,32,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,conservative,100.0,192,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,50.0,14,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,60.0,19,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,70.0,25,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,80.0,26,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,90.0,29,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,95.0,32,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,97.5,32,True,100.0,100.0,100.0,0.0
6aa0f931a89f5d9a,structural,100.0,192,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,50.0,8,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,60.0,13,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,70.0,22,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,80.0,30,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,90.0,36,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,95.0,44,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,97.5,49,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,conservative,100.0,192,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,50.0,8,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,60.0,13,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,70.0,22,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,80.0,30,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,90.0,36,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,95.0,44,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,97.5,49,True,100.0,100.0,100.0,0.0
7f3aa59671c45291,structural,100.0,192,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,50.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,60.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,70.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,80.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,90.0,13,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,95.0,13,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,97.5,14,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,conservative,100.0,166,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,50.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,60.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,70.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,80.0,11,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,90.0,13,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,95.0,13,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,97.5,14,True,100.0,100.0,100.0,0.0
c17be2d2a6f65008,structural,100.0,166,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,50.0,17,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,60.0,19,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,70.0,22,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,80.0,33,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,90.0,33,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,95.0,37,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,97.5,42,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,conservative,100.0,192,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,50.0,17,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,60.0,19,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,70.0,22,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,80.0,33,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,90.0,33,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,95.0,37,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,97.5,42,True,100.0,100.0,100.0,0.0
f6d7cbb8505f5782,structural,100.0,192,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,conservative,50.0,0,False,,,,
59b4fffb7aef599d,conservative,60.0,0,False,,,,
59b4fffb7aef599d,conservative,70.0,0,False,,,,
59b4fffb7aef599d,conservative,80.0,0,False,,,,
59b4fffb7aef599d,conservative,90.0,0,False,,,,
59b4fffb7aef599d,conservative,95.0,0,False,,,,
59b4fffb7aef599d,conservative,97.5,0,False,,,,
59b4fffb7aef599d,conservative,100.0,0,False,,,,
59b4fffb7aef599d,structural,50.0,14,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,structural,60.0,17,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,structural,70.0,26,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,structural,80.0,32,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,structural,90.0,43,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,structural,95.0,48,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,structural,97.5,49,True,100.0,100.0,100.0,0.0
59b4fffb7aef599d,structural,100.0,192,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,50.0,14,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,60.0,17,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,70.0,21,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,80.0,25,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,90.0,32,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,95.0,34,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,97.5,38,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,conservative,100.0,192,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,50.0,14,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,60.0,17,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,70.0,21,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,80.0,25,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,90.0,32,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,95.0,34,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,97.5,38,True,100.0,100.0,100.0,0.0
5c722cde25ba50d9,structural,100.0,192,True,100.0,100.0,100.0,0.0
248aeb1af182529b,conservative,50.0,18,True,94.90597644248922,94.60749599958537,95.07473368839537,0.16875724590614993
248aeb1af182529b,conservative,60.0,22,True,94.90597644248922,94.70813233862206,95.07473368839537,0.16875724590614993
248aeb1af182529b,conservative,70.0,28,True,94.90597644248922,94.74778922191797,95.07473368839537,0.16875724590614993
248aeb1af182529b,conservative,80.0,28,True,94.90597644248922,94.74778922191797,95.07473368839537,0.16875724590614993
248aeb1af182529b,conservative,90.0,31,True,94.95957669108046,94.87235142151752,95.07473368839537,0.11515699731491225
248aeb1af182529b,conservative,95.0,33,True,94.95957669108046,94.87235142151752,95.07473368839537,0.11515699731491225
248aeb1af182529b,conservative,97.5,34,True,94.95957669108046,94.87235142151752,95.07473368839537,0.11515699731491225
248aeb1af182529b,conservative,100.0,192,True,95.07473368839537,95.03905845407107,95.07473368839537,0.0
248aeb1af182529b,structural,50.0,18,True,94.90597644248922,94.60749599958537,95.07473368839537,0.16875724590614993
248aeb1af182529b,structural,60.0,22,True,94.90597644248922,94.70813233862206,95.07473368839537,0.16875724590614993
248aeb1af182529b,structural,70.0,28,True,94.90597644248922,94.74778922191797,95.07473368839537,0.16875724590614993
248aeb1af182529b,structural,80.0,28,True,94.90597644248922,94.74778922191797,95.07473368839537,0.16875724590614993
248aeb1af182529b,structural,90.0,31,True,94.95957669108046,94.87235142151752,95.07473368839537,0.11515699731491225
248aeb1af182529b,structural,95.0,33,True,94.95957669108046,94.87235142151752,95.07473368839537,0.11515699731491225
248aeb1af182529b,structural,97.5,34,True,94.95957669108046,94.87235142151752,95.07473368839537,0.11515699731491225
248aeb1af182529b,structural,100.0,192,True,95.07473368839537,95.03905845407107,95.07473368839537,0.0
8dff3247e7415c0d,conservative,50.0,0,False,,,100.0,
8dff3247e7415c0d,conservative,60.0,0,False,,,100.0,
8dff3247e7415c0d,conservative,70.0,0,False,,,100.0,
8dff3247e7415c0d,conservative,80.0,0,False,,,100.0,
8dff3247e7415c0d,conservative,90.0,0,False,,,100.0,
8dff3247e7415c0d,conservative,95.0,0,False,,,100.0,
8dff3247e7415c0d,conservative,97.5,1,True,100.0,,100.0,0.0
8dff3247e7415c0d,conservative,100.0,159,True,100.0,100.0,100.0,0.0
8dff3247e7415c0d,structural,50.0,2,True,58.333333333333336,,100.0,41.666666666666664
8dff3247e7415c0d,structural,60.0,3,True,58.333333333333336,,100.0,41.666666666666664
8dff3247e7415c0d,structural,70.0,4,True,58.333333333333336,58.333333333333336,100.0,41.666666666666664
8dff3247e7415c0d,structural,80.0,4,True,58.333333333333336,58.333333333333336,100.0,41.666666666666664
8dff3247e7415c0d,structural,90.0,5,True,58.333333333333336,58.333333333333336,100.0,41.666666666666664
8dff3247e7415c0d,structural,95.0,5,True,58.333333333333336,58.333333333333336,100.0,41.666666666666664
8dff3247e7415c0d,structural,97.5,6,True,100.0,68.75,100.0,0.0
8dff3247e7415c0d,structural,100.0,166,True,100.0,100.0,100.0,0.0
df244d376fd85a93,conservative,50.0,19,True,100.0,99.98713771801945,100.0,0.0
df244d376fd85a93,conservative,60.0,20,True,100.0,99.98713771801945,100.0,0.0
df244d376fd85a93,conservative,70.0,25,True,100.0,99.98713771801945,100.0,0.0
df244d376fd85a93,conservative,80.0,26,True,100.0,100.0,100.0,0.0
df244d376fd85a93,conservative,90.0,29,True,100.0,100.0,100.0,0.0
df244d376fd85a93,conservative,95.0,29,True,100.0,100.0,100.0,0.0
df244d376fd85a93,conservative,97.5,32,True,100.0,100.0,100.0,0.0
df244d376fd85a93,conservative,100.0,170,True,100.0,100.0,100.0,0.0
df244d376fd85a93,structural,50.0,19,True,100.0,99.98713771801945,100.0,0.0
df244d376fd85a93,structural,60.0,20,True,100.0,99.98713771801945,100.0,0.0
df244d376fd85a93,structural,70.0,25,True,100.0,99.98713771801945,100.0,0.0
df244d376fd85a93,structural,80.0,26,True,100.0,100.0,100.0,0.0
df244d376fd85a93,structural,90.0,29,True,100.0,100.0,100.0,0.0
df244d376fd85a93,structural,95.0,29,True,100.0,100.0,100.0,0.0
df244d376fd85a93,structural,97.5,32,True,100.0,100.0,100.0,0.0
df244d376fd85a93,structural,100.0,170,True,100.0,100.0,100.0,0.0
06f781885ea25f20,conservative,50.0,9,True,96.70200180532738,96.62888945688306,100.0,3.2979981946726156
06f781885ea25f20,conservative,60.0,9,True,96.70200180532738,96.62888945688306,100.0,3.2979981946726156
06f781885ea25f20,conservative,70.0,16,True,96.70200180532738,96.63956120120869,100.0,3.2979981946726156
06f781885ea25f20,conservative,80.0,22,True,96.8585806856967,96.72469847631608,100.0,3.141419314303306
06f781885ea25f20,conservative,90.0,28,True,96.8585806856967,96.77354308192298,100.0,3.141419314303306
06f781885ea25f20,conservative,95.0,29,True,96.8585806856967,96.77354308192298,100.0,3.141419314303306
06f781885ea25f20,conservative,97.5,30,True,96.8585806856967,96.77354308192298,100.0,3.141419314303306
06f781885ea25f20,conservative,100.0,192,True,100.0,100.0,100.0,0.0
06f781885ea25f20,structural,50.0,9,True,96.70200180532738,96.62888945688306,100.0,3.2979981946726156
06f781885ea25f20,structural,60.0,9,True,96.70200180532738,96.62888945688306,100.0,3.2979981946726156
06f781885ea25f20,structural,70.0,16,True,96.70200180532738,96.63956120120869,100.0,3.2979981946726156
06f781885ea25f20,structural,80.0,22,True,96.8585806856967,96.72469847631608,100.0,3.141419314303306
06f781885ea25f20,structural,90.0,28,True,96.8585806856967,96.77354308192298,100.0,3.141419314303306
06f781885ea25f20,structural,95.0,29,True,96.8585806856967,96.77354308192298,100.0,3.141419314303306
06f781885ea25f20,structural,97.5,30,True,96.8585806856967,96.77354308192298,100.0,3.141419314303306
06f781885ea25f20,structural,100.0,192,True,100.0,100.0,100.0,0.0
dabc9a6d5e755758,conservative,50.0,14,True,87.01376867535431,86.96304189712865,91.60976913223121,4.596000456876894
dabc9a6d5e755758,conservative,60.0,17,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,conservative,70.0,23,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,conservative,80.0,25,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,conservative,90.0,31,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,conservative,95.0,56,True,87.11289911701265,87.06134104006318,91.60976913223121,4.496870015218562
dabc9a6d5e755758,conservative,97.5,60,True,87.11289911701265,87.06134104006318,91.60976913223121,4.496870015218562
dabc9a6d5e755758,conservative,100.0,192,True,91.60976913223121,91.30036997643984,91.60976913223121,0.0
dabc9a6d5e755758,structural,50.0,14,True,87.01376867535431,86.96304189712865,91.60976913223121,4.596000456876894
dabc9a6d5e755758,structural,60.0,17,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,structural,70.0,23,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,structural,80.0,25,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,structural,90.0,31,True,87.11289911701265,87.03487979819906,91.60976913223121,4.496870015218562
dabc9a6d5e755758,structural,95.0,56,True,87.11289911701265,87.06134104006318,91.60976913223121,4.496870015218562
dabc9a6d5e755758,structural,97.5,60,True,87.11289911701265,87.06134104006318,91.60976913223121,4.496870015218562
dabc9a6d5e755758,structural,100.0,192,True,91.60976913223121,91.30036997643984,91.60976913223121,0.0
666ee535a52a5acc,conservative,50.0,21,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,conservative,60.0,23,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,conservative,70.0,23,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,conservative,80.0,26,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,conservative,90.0,34,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,conservative,95.0,35,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,conservative,97.5,35,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,conservative,100.0,192,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,50.0,21,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,60.0,23,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,70.0,23,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,80.0,26,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,90.0,34,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,95.0,35,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,97.5,35,True,100.0,100.0,100.0,0.0
666ee535a52a5acc,structural,100.0,192,True,100.0,100.0,100.0,0.0
afe0ef0cd35b57f7,conservative,50.0,14,True,89.95036090619323,89.86556154588145,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,conservative,60.0,20,True,89.95036090619323,89.88404594167486,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,conservative,70.0,24,True,89.95036090619323,89.90412161846817,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,conservative,80.0,28,True,89.95036090619323,89.90555316934623,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,conservative,90.0,29,True,89.95036090619323,89.92115306517208,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,conservative,95.0,31,True,89.95036090619323,89.92115306517208,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,conservative,97.5,37,True,89.95036090619323,89.92115306517208,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,conservative,100.0,192,True,94.52840971567441,94.35240811055851,94.52840971567441,0.0
afe0ef0cd35b57f7,structural,50.0,14,True,89.95036090619323,89.86556154588145,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,structural,60.0,20,True,89.95036090619323,89.88404594167486,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,structural,70.0,24,True,89.95036090619323,89.90412161846817,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,structural,80.0,28,True,89.95036090619323,89.90555316934623,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,structural,90.0,29,True,89.95036090619323,89.92115306517208,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,structural,95.0,31,True,89.95036090619323,89.92115306517208,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,structural,97.5,37,True,89.95036090619323,89.92115306517208,94.52840971567441,4.578048809481189
afe0ef0cd35b57f7,structural,100.0,192,True,94.52840971567441,94.35240811055851,94.52840971567441,0.0
b7d4e7ebc5c75968,conservative,50.0,17,True,90.1634636313899,90.09157229196063,93.65799887327351,3.494535241883611
b7d4e7ebc5c75968,conservative,60.0,22,True,90.24051090132198,90.1580854589547,93.65799887327351,3.4174879719515303
b7d4e7ebc5c75968,conservative,70.0,25,True,90.35187339517839,90.21851611976592,93.65799887327351,3.306125478095126
b7d4e7ebc5c75968,conservative,80.0,30,True,90.35187339517839,90.21851611976592,93.65799887327351,3.306125478095126
b7d4e7ebc5c75968,conservative,90.0,31,True,90.35187339517839,90.21851611976592,93.65799887327351,3.306125478095126
b7d4e7ebc5c75968,conservative,95.0,33,True,90.35187339517839,90.23725112579862,93.65799887327351,3.306125478095126
b7d4e7ebc5c75968,conservative,97.5,34,True,90.35187339517839,90.24497038600964,93.65799887327351,3.306125478095126
b7d4e7ebc5c75968,conservative,100.0,174,True,93.65799887327351,93.48226732456958,93.65799887327351,0.0
b7d4e7ebc5c75968,structural,50.0,17,True,90.1634636313899,90.09157229196063,93.65799887327351,3.494535241883611
b7d4e7ebc5c75968,structural,60.0,22,True,90.24051090132198,90.1580854589547,93.65799887327351,3.4174879719515303
b7d4e7ebc5c75968,structural,70.0,25,True,90.35187339517839,90.21851611976592,93.65799887327351,3.306125478095126
b7d4e7ebc5c75968,structural,80.0,30,True,90.35187339517839,90.21851611976592,93.65799887327351,3.306125478095126
b7d4e7ebc5c75968,structural,90.0,31,True,90.35187339517839,90.21851611976592,93.65799887327351,3.306125478095126
