token,feasibility,best_core,best_boundary,boundary_headroom,boundary_gain_over_reference
84b13f58e18551a8,conservative,100.0,100.0,0.0,0.0
84b13f58e18551a8,structural,100.0,100.0,0.0,0.0
87ec42ef94f75f0c,conservative,100.0,100.0,0.0,0.0
87ec42ef94f75f0c,structural,100.0,100.0,0.0,0.0
feae0b42dda25c87,conservative,100.0,100.0,0.0,0.0
feae0b42dda25c87,structural,100.0,100.0,0.0,0.0
b663343f65cd5e92,conservative,100.0,100.0,0.0,0.0
b663343f65cd5e92,structural,100.0,100.0,0.0,0.0
71495dbc0a3255dc,conservative,95.44099025569203,95.71974399856575,0.2787537428737181,0.8876189675444977
71495dbc0a3255dc,structural,95.44099025569203,95.71974399856575,0.2787537428737181,0.8876189675444977
244f412a59375c65,conservative,96.60578023508816,96.93971721629588,0.33393698120771376,3.601470244555145
244f412a59375c65,structural,96.60578023508816,96.93971721629588,0.33393698120771376,3.601470244555145
5c1f98237d1852b9,conservative,100.0,100.0,0.0,0.0
5c1f98237d1852b9,structural,100.0,100.0,0.0,0.0
9eddebd4be385650,conservative,87.72656692849633,87.92932961118515,0.20276268268882802,0.4253976756835698
9eddebd4be385650,structural,87.72656692849633,87.92932961118515,0.20276268268882802,0.4253976756835698
b53636b863815077,conservative,93.03540695910036,93.26267349049694,0.22726653139658026,0.7107666156171746
b53636b863815077,structural,93.03540695910036,93.26267349049694,0.22726653139658026,0.7107666156171746
1ef92a1e554b567c,conservative,100.0,100.0,0.0,0.0
1ef92a1e554b567c,structural,100.0,100.0,0.0,0.0
019cfd828c3f5b7c,conservative,95.5286367309649,95.61838144975957,0.0897447187946625,0.5282851153505987
019cfd828c3f5b7c,structural,95.5286367309649,95.61838144975957,0.0897447187946625,0.5282851153505987
55a649760430531d,conservative,93.6409492661895,93.69497597810123,0.054026711911731695,0.5154182021454403
55a649760430531d,structural,93.6409492661895,93.69497597810123,0.054026711911731695,0.5154182021454403
377d9bb5bb125691,conservative,98.91604580565404,99.38158057293181,0.46553476727777365,1.6375976584945562
377d9bb5bb125691,structural,98.91604580565404,99.38158057293181,0.46553476727777365,1.6375976584945562
a40383b62c8b5f0a,conservative,100.0,100.0,0.0,0.0
a40383b62c8b5f0a,structural,100.0,100.0,0.0,0.0
6822dc0570565ef4,conservative,86.41517496146157,86.92248251247202,0.5073075510104417,1.0211231762869346
6822dc0570565ef4,structural,86.41517496146157,86.92248251247202,0.5073075510104417,1.0211231762869346
6b5978b04dc85323,conservative,95.61619379527691,96.68600185145976,1.0698080561828505,3.1607138648779625
6b5978b04dc85323,structural,95.61619379527691,96.68600185145976,1.0698080561828505,3.1607138648779625
28c5133d23575e81,conservative,90.24176287362424,90.48004134912232,0.23827847549807757,0.5870414717044667
28c5133d23575e81,structural,90.24176287362424,90.48004134912232,0.23827847549807757,0.5870414717044667
0726ca723042500c,conservative,100.0,100.0,0.0,0.820556780330719
0726ca723042500c,structural,100.0,100.0,0.0,0.820556780330719
e1b339d45b635f03,conservative,99.96878986520196,99.98037601387354,0.011586148671582919,0.33930827032575905
e1b339d45b635f03,structural,99.96878986520196,99.98037601387354,0.011586148671582919,0.33930827032575905
60e4b765d65a534a,conservative,95.03897672494018,95.01515195894147,-0.023824765998710973,0.7101427404714826
60e4b765d65a534a,structural,95.03897672494018,95.01515195894147,-0.023824765998710973,0.7101427404714826
cb8ed00b6b6e5650,conservative,93.13058714193231,93.70840986643977,0.5778227245074561,3.5589086697132615
cb8ed00b6b6e5650,structural,93.13058714193231,93.70840986643977,0.5778227245074561,3.5589086697132615
f11aede9f6665b09,conservative,90.5307149414413,91.55536255790267,1.0246476164613654,3.2272591114684843
f11aede9f6665b09,structural,90.5307149414413,91.55536255790267,1.0246476164613654,3.2272591114684843
8ae2f982585058f2,conservative,96.90476632592959,97.02933185664202,0.12456553071243093,0.7644027740485058
8ae2f982585058f2,structural,96.90476632592959,97.02933185664202,0.12456553071243093,0.7644027740485058
ee81b62009285462,conservative,100.0,100.0,0.0,0.0
ee81b62009285462,structural,100.0,100.0,0.0,0.0
8783e69e8b9d5d5c,conservative,89.97409217106457,90.04466051820039,0.0705683471358185,1.011063196079533
8783e69e8b9d5d5c,structural,89.97409217106457,90.04466051820039,0.0705683471358185,1.011063196079533
9566c9689988532d,conservative,94.53437934945086,95.55614265693158,1.0217633074807253,4.576712318114588
9566c9689988532d,structural,94.53437934945086,95.55614265693158,1.0217633074807253,4.576712318114588
a49f197b94e15a20,conservative,97.0464041262371,97.18833676140285,0.14193263516574461,0.6260021889755336
a49f197b94e15a20,structural,97.0464041262371,97.18833676140285,0.14193263516574461,0.6260021889755336
d4b1d28cb67b5618,conservative,95.11389098512923,95.21154873178173,0.09765774665250149,0.5485320303801586
d4b1d28cb67b5618,structural,95.11389098512923,95.21154873178173,0.09765774665250149,0.5485320303801586
9fd73df50f1d5a2b,conservative,94.09237617037881,94.09185970243121,-0.0005164679476052925,0.9042401308853698
9fd73df50f1d5a2b,structural,94.09237617037881,94.09185970243121,-0.0005164679476052925,0.9042401308853698
40bdcf910bed5013,conservative,100.0,100.0,0.0,0.0
40bdcf910bed5013,structural,100.0,100.0,0.0,0.0
c72fac839d7b5bdf,conservative,95.18389308216406,95.3963918802351,0.21249879807103866,0.9014083255556358
c72fac839d7b5bdf,structural,95.18389308216406,95.3963918802351,0.21249879807103866,0.9014083255556358
23cb188abddf5851,conservative,87.77782170691123,89.4527654150288,1.674943708117567,3.7256057010307018
23cb188abddf5851,structural,87.77782170691123,89.4527654150288,1.674943708117567,3.7256057010307018
a488a24ace4e5a0e,conservative,100.0,100.0,0.0,0.0
a488a24ace4e5a0e,structural,100.0,100.0,0.0,0.0
a2e11073e3025626,conservative,100.0,100.0,0.0,0.0
a2e11073e3025626,structural,100.0,100.0,0.0,0.0
56df5b5a7f8d5964,conservative,93.0037287259592,93.34692927800428,0.3432005520450758,0.9334887810581023
56df5b5a7f8d5964,structural,93.0037287259592,93.34692927800428,0.3432005520450758,0.9334887810581023
9f7eb558c5125bca,conservative,88.52141121039882,88.88726017751382,0.36584896711499937,2.2328805070184217
9f7eb558c5125bca,structural,88.52141121039882,88.88726017751382,0.36584896711499937,2.2328805070184217
b7520d4aabdb522f,conservative,100.0,100.0,0.0,0.0
b7520d4aabdb522f,structural,100.0,100.0,0.0,0.0
c97d721af0475e45,conservative,92.25540807400783,92.47591037251232,0.22050229850448488,1.4634652543188054
c97d721af0475e45,structural,92.25540807400783,92.47591037251232,0.22050229850448488,1.4634652543188054
2c87600ce5a15f76,conservative,95.58326594053858,96.24527270254836,0.6620067620097814,1.2037019036534247
2c87600ce5a15f76,structural,95.58326594053858,96.24527270254836,0.6620067620097814,1.2037019036534247
5d0d7322ddea55ce,conservative,81.37734945948239,82.0867587062159,0.7094092467335145,2.752698896292216
5d0d7322ddea55ce,structural,81.37734945948239,82.0867587062159,0.7094092467335145,2.752698896292216
fad3b25206405469,conservative,97.53784822967943,97.38713615080874,-0.15071207887068283,0.4164464443720277
fad3b25206405469,structural,97.53784822967943,97.38713615080874,-0.15071207887068283,0.4164464443720277
117be7ce4bae59d9,conservative,97.40554070766535,97.56817691504486,0.16263620737950646,0.8285806201131152
117be7ce4bae59d9,structural,97.40554070766535,97.56817691504486,0.16263620737950646,0.8285806201131152
36f37eab352d5150,conservative,100.0,100.0,0.0,0.0
36f37eab352d5150,structural,100.0,100.0,0.0,0.0
ada4bd96b21350f3,conservative,100.0,100.0,0.0,0.0
ada4bd96b21350f3,structural,100.0,100.0,0.0,0.0
116f3217b5875595,conservative,100.0,100.0,0.0,0.0
116f3217b5875595,structural,100.0,100.0,0.0,0.0
2ce54722e81a5726,conservative,100.0,100.0,0.0,0.0
2ce54722e81a5726,structural,100.0,100.0,0.0,0.0
f0e8b02b16cc5161,conservative,100.0,100.0,0.0,0.0
f0e8b02b16cc5161,structural,100.0,100.0,0.0,0.0
4db513bb187a5415,conservative,97.3376322954095,98.26838179954534,0.9307495041358322,3.600809062926743
4db513bb187a5415,structural,97.3376322954095,98.26838179954534,0.9307495041358322,3.600809062926743
f679ed3e8e975575,conservative,100.0,100.0,0.0,0.15651679069588909
f679ed3e8e975575,structural,100.0,100.0,0.0,0.15651679069588909
bc9f53029a6b5c52,conservative,100.0,100.0,0.0,0.0
bc9f53029a6b5c52,structural,100.0,100.0,0.0,0.0
8fcd3f59e5d35e62,conservative,94.12448260891871,94.1209858002098,-0.0034968087089168876,1.0252331237672365
8fcd3f59e5d35e62,structural,94.12448260891871,94.1209858002098,-0.0034968087089168876,1.0252331237672365
895b56e6e7d1506f,conservative,100.0,100.0,0.0,0.0
895b56e6e7d1506f,structural,100.0,100.0,0.0,0.0
f22f6cb0966f5ddf,conservative,99.79343757431432,100.0,0.20656242568567507,1.2192932042272844
f22f6cb0966f5ddf,structural,99.79343757431432,100.0,0.20656242568567507,1.2192932042272844
8d16e85f8f505b74,conservative,91.7761254713882,91.76853970165614,-0.007585769732060044,0.327441614822888
8d16e85f8f505b74,structural,91.7761254713882,91.76853970165614,-0.007585769732060044,0.327441614822888
3e58b4e75b4d5910,conservative,,,,
3e58b4e75b4d5910,structural,100.0,100.0,0.0,0.0
a68174740e5d53d2,conservative,94.65943043927413,94.98277574999268,0.3233453107185511,1.087127511179986
a68174740e5d53d2,structural,94.65943043927413,94.98277574999268,0.3233453107185511,1.087127511179986
9c83725ca24453f5,conservative,100.0,100.0,0.0,0.0
9c83725ca24453f5,structural,100.0,100.0,0.0,0.0
af80a080342354b5,conservative,100.0,100.0,0.0,0.0
af80a080342354b5,structural,100.0,100.0,0.0,0.0
7592a60634a65972,conservative,90.80263866600853,90.98245679044614,0.17981812443760248,0.570836020126265
7592a60634a65972,structural,90.80263866600853,90.98245679044614,0.17981812443760248,0.570836020126265
312f7d68b7845c0f,conservative,100.0,100.0,0.0,0.0
312f7d68b7845c0f,structural,100.0,100.0,0.0,0.0
2ad520fb925f5ace,conservative,97.31487722123153,97.91441680204777,0.5995395808162414,3.299370922575136
2ad520fb925f5ace,structural,97.31487722123153,97.91441680204777,0.5995395808162414,3.299370922575136
d69754f18e1b5816,conservative,92.48873657772087,92.76856594445482,0.2798293667339493,1.191440364598236
d69754f18e1b5816,structural,92.48873657772087,92.76856594445482,0.2798293667339493,1.191440364598236
1514fa6cda205491,conservative,100.0,100.0,0.0,0.0
1514fa6cda205491,structural,100.0,100.0,0.0,0.0
65c6face44dc5242,conservative,100.0,100.0,0.0,0.0
65c6face44dc5242,structural,100.0,100.0,0.0,0.0
116b808c2f825f23,conservative,89.55559485524648,90.16640032852376,0.6108054732772814,1.423672777557485
116b808c2f825f23,structural,89.55559485524648,90.16640032852376,0.6108054732772814,1.423672777557485
0502652852d456e7,conservative,97.84359950825198,97.81561241860942,-0.02798708964256491,0.7099799896165138
0502652852d456e7,structural,97.84359950825198,97.81561241860942,-0.02798708964256491,0.7099799896165138
d139b76f0b1e5791,conservative,89.88559578500724,90.0120543569218,0.12645857191455434,0.740134727246442
d139b76f0b1e5791,structural,89.88559578500724,90.0120543569218,0.12645857191455434,0.740134727246442
e6a85ef20b3054c4,conservative,100.0,100.0,0.0,0.0
e6a85ef20b3054c4,structural,100.0,100.0,0.0,0.0
d2b1e07b5d38547e,conservative,90.74353826425323,90.74030947157432,-0.0032287926789109633,0.23325955372462204
d2b1e07b5d38547e,structural,90.74353826425323,90.74030947157432,-0.0032287926789109633,0.23325955372462204
56faab1d1228542e,conservative,90.28711921566867,90.42046123632728,0.1333420206586169,1.0025043552862627
56faab1d1228542e,structural,90.28711921566867,90.42046123632728,0.1333420206586169,1.0025043552862627
a5aa2c07692a5f9b,conservative,100.0,100.0,0.0,0.0
a5aa2c07692a5f9b,structural,100.0,100.0,0.0,0.0
ccb3b418f0a45229,conservative,100.0,100.0,0.0,0.0
ccb3b418f0a45229,structural,100.0,100.0,0.0,0.0
9e326c77e25f526d,conservative,91.27102422299505,91.26121211071109,-0.009812112283967167,91.26121211071109
9e326c77e25f526d,structural,91.27102422299505,91.26121211071109,-0.009812112283967167,91.26121211071109
a11285de52f553a7,conservative,91.52720173941135,91.48785810054805,-0.03934363886330061,0.6114409105942116
a11285de52f553a7,structural,91.52720173941135,91.48785810054805,-0.03934363886330061,0.6114409105942116
b3b328a0d89255ea,conservative,,,,
b3b328a0d89255ea,structural,58.333333333333336,58.333333333333336,0.0,0.0
ab7c0c62ea5d56df,conservative,,,,
ab7c0c62ea5d56df,structural,100.0,100.0,0.0,0.0
822b5a4a2e075ace,conservative,83.38535463101606,83.55791536120341,0.17256073018735663,0.6824304060969695
822b5a4a2e075ace,structural,83.38535463101606,83.55791536120341,0.17256073018735663,0.6824304060969695
6ee8095e2d8b599c,conservative,100.0,100.0,0.0,0.045874215722236045
6ee8095e2d8b599c,structural,100.0,100.0,0.0,0.045874215722236045
e536a7424867539d,conservative,100.0,100.0,0.0,0.0
e536a7424867539d,structural,100.0,100.0,0.0,0.0
228bc7a51ce85114,conservative,93.51128656989891,94.49195382481692,0.9806672549180036,1.4358611387007159
228bc7a51ce85114,structural,93.51128656989891,94.49195382481692,0.9806672549180036,1.4358611387007159
b386322960ff5784,conservative,95.8159954364944,96.62758722425852,0.8115917877641152,3.722964427746632
b386322960ff5784,structural,95.8159954364944,96.62758722425852,0.8115917877641152,3.722964427746632
1779dc029c945352,conservative,100.0,100.0,0.0,0.0
1779dc029c945352,structural,100.0,100.0,0.0,0.0
e66f72e612d05320,conservative,90.72597367610777,91.49054325670075,0.7645695805929762,1.275106254020855
e66f72e612d05320,structural,90.72597367610777,91.49054325670075,0.7645695805929762,1.275106254020855
8a7b81e3d8ec589e,conservative,89.8187680686743,90.0290744047584,0.21030633608410199,0.6100855995986478
8a7b81e3d8ec589e,structural,89.8187680686743,90.0290744047584,0.21030633608410199,0.6100855995986478
79d01df5793f5d1a,conservative,92.76293853271639,92.98050740238465,0.21756886966825562,0.6395992173923304
79d01df5793f5d1a,structural,92.76293853271639,92.98050740238465,0.21756886966825562,0.6395992173923304
78273a4b69465c1f,conservative,100.0,100.0,0.0,0.0
78273a4b69465c1f,structural,100.0,100.0,0.0,0.0
e9c9a2873a275365,conservative,100.0,100.0,0.0,0.0
e9c9a2873a275365,structural,100.0,100.0,0.0,0.0
063ebdc4cd7e5bd9,conservative,95.5380143167209,95.86548802781238,0.3274737110914714,0.9153739963455223
063ebdc4cd7e5bd9,structural,95.5380143167209,95.86548802781238,0.3274737110914714,0.9153739963455223
40b18724a90f5919,conservative,100.0,100.0,0.0,0.0
40b18724a90f5919,structural,100.0,100.0,0.0,0.0
7f6ac29877365766,conservative,91.5812186174357,91.63877006258554,0.057551445149840674,0.5532460969436386
7f6ac29877365766,structural,91.5812186174357,91.63877006258554,0.057551445149840674,0.5532460969436386
2617f0cd70705817,conservative,100.0,100.0,0.0,100.0
2617f0cd70705817,structural,100.0,100.0,0.0,100.0
9356731128d95d59,conservative,98.68208308444021,98.98808593393707,0.3060028494968634,0.771943416762582
9356731128d95d59,structural,98.68208308444021,98.98808593393707,0.3060028494968634,0.771943416762582
d68f1142da63586f,conservative,89.2980829961933,89.80651195026027,0.5084289540669715,1.6636309260894961
d68f1142da63586f,structural,89.2980829961933,89.80651195026027,0.5084289540669715,1.6636309260894961
8c4982f5d16e51a8,conservative,81.50733303418271,82.25232042535438,0.7449873911716764,2.236803685307777
8c4982f5d16e51a8,structural,81.50733303418271,82.25232042535438,0.7449873911716764,2.236803685307777
75b56424b7eb5ac6,conservative,100.0,100.0,0.0,0.0
75b56424b7eb5ac6,structural,100.0,100.0,0.0,0.0
12264b570ba358e9,conservative,89.39749002994145,90.14489403586796,0.7474040059265121,1.251202619218489
12264b570ba358e9,structural,89.39749002994145,90.14489403586796,0.7474040059265121,1.251202619218489
2320cdddd8465622,conservative,100.0,100.0,0.0,0.0
2320cdddd8465622,structural,100.0,100.0,0.0,0.0
5fec23f5a5d052cd,conservative,98.46256782290337,98.53398552873601,0.07141770583264417,1.0781075799674653
5fec23f5a5d052cd,structural,98.46256782290337,98.53398552873601,0.07141770583264417,1.0781075799674653
a3d8003852145a71,conservative,100.0,100.0,0.0,0.0
a3d8003852145a71,structural,100.0,100.0,0.0,0.0
fadbd438f57e5612,conservative,93.68019721483508,94.27854195964753,0.5983447448124508,3.912822932902742
fadbd438f57e5612,structural,93.68019721483508,94.27854195964753,0.5983447448124508,3.912822932902742
23ba8f4aee055e34,conservative,94.97140080382366,95.42807853263238,0.45667772880872803,0.4881471266210582
23ba8f4aee055e34,structural,94.97140080382366,95.42807853263238,0.45667772880872803,0.4881471266210582
edf80e77e2e65098,conservative,94.64125050763609,95.28688885644249,0.6456383488064006,1.2723857700391932
edf80e77e2e65098,structural,94.64125050763609,95.28688885644249,0.6456383488064006,1.2723857700391932
ec646e4956125fcf,conservative,97.77147718916544,97.9724585139255,0.2009813247600647,0.6480750462534814
ec646e4956125fcf,structural,97.77147718916544,97.9724585139255,0.2009813247600647,0.6480750462534814
9069684898175278,conservative,89.8576207380598,90.03055358882067,0.17293285076087273,1.8266142672302266
9069684898175278,structural,89.8576207380598,90.03055358882067,0.17293285076087273,1.8266142672302266
c83e41bd3afa534c,conservative,92.95721009572362,93.36458184851635,0.4073717527927272,1.5507927176781067
c83e41bd3afa534c,structural,92.95721009572362,93.36458184851635,0.4073717527927272,1.5507927176781067
c3fa71763867515b,conservative,100.0,100.0,0.0,0.0
c3fa71763867515b,structural,100.0,100.0,0.0,0.0
43916f0a6f7f5717,conservative,90.85260343693736,90.99734383636684,0.14474039942948025,0.5887933156023024
43916f0a6f7f5717,structural,90.85260343693736,90.99734383636684,0.14474039942948025,0.5887933156023024
e8bd03529c905c16,conservative,100.0,100.0,0.0,0.0
e8bd03529c905c16,structural,100.0,100.0,0.0,0.0
130e725a1594571f,conservative,94.27029454372123,94.59541307209763,0.3251185283763931,0.7662381242385692
130e725a1594571f,structural,94.27029454372123,94.59541307209763,0.3251185283763931,0.7662381242385692
03d9c9a7f1655e53,conservative,87.56122987397076,87.74908312987051,0.18785325589975344,0.9271982036884054
03d9c9a7f1655e53,structural,87.56122987397076,87.74908312987051,0.18785325589975344,0.9271982036884054
3c84060e9d245ad7,conservative,85.23517392464743,85.74489312557296,0.5097192009255309,1.62683911277135
3c84060e9d245ad7,structural,85.23517392464743,85.74489312557296,0.5097192009255309,1.62683911277135
440da7a31b255ef9,conservative,,,,
440da7a31b255ef9,structural,98.78553569353858,99.08933439569306,0.3037987021544808,1.3758317114119478
8deb3aea4c075024,conservative,100.0,100.0,0.0,0.0
8deb3aea4c075024,structural,100.0,100.0,0.0,0.0
fa72914538895375,conservative,100.0,100.0,0.0,0.0
fa72914538895375,structural,100.0,100.0,0.0,0.0
095453a7aea65260,conservative,83.30313781770559,83.55188974587038,0.2487519281647934,1.4304538292536364
095453a7aea65260,structural,83.30313781770559,83.55188974587038,0.2487519281647934,1.4304538292536364
b5a136c8bff95db6,conservative,100.0,100.0,0.0,0.0
b5a136c8bff95db6,structural,100.0,100.0,0.0,0.0
16cf679d9cd35d85,conservative,91.82807689773152,91.97401175102183,0.14593485329031353,0.30079729054816084
16cf679d9cd35d85,structural,91.82807689773152,91.97401175102183,0.14593485329031353,0.30079729054816084
0424e5fd9a5c5e60,conservative,87.428843834121,87.52982715379548,0.1009833196744836,0.4102569434851375
0424e5fd9a5c5e60,structural,87.428843834121,87.52982715379548,0.1009833196744836,0.4102569434851375
97de4a69dec65c80,conservative,78.48519519261305,79.05010745615914,0.5649122635460913,1.6966520679343091
97de4a69dec65c80,structural,78.48519519261305,79.05010745615914,0.5649122635460913,1.6966520679343091
e5a8e75d4450516b,conservative,90.405563653078,90.63828692870582,0.23272327562781925,0.9549670750091508
e5a8e75d4450516b,structural,90.405563653078,90.63828692870582,0.23272327562781925,0.9549670750091508
4669e83db7965ed0,conservative,98.19365485185236,98.18288751713332,-0.010767334719034238,0.39527791673856427
4669e83db7965ed0,structural,98.19365485185236,98.18288751713332,-0.010767334719034238,0.39527791673856427
00bbc908bd5758e6,conservative,100.0,100.0,0.0,0.0
00bbc908bd5758e6,structural,100.0,100.0,0.0,0.0
97f64f5b130055b0,conservative,87.36121999234237,88.16613000495165,0.8049100126092839,2.531175321794521
97f64f5b130055b0,structural,87.36121999234237,88.16613000495165,0.8049100126092839,2.531175321794521
101da9987c395ba4,conservative,94.0298363324419,94.38989258919311,0.3600562567512071,0.7348783781282151
101da9987c395ba4,structural,94.0298363324419,94.38989258919311,0.3600562567512071,0.7348783781282151
e20db842c987530f,conservative,87.97556802995055,88.2210423241748,0.24547429422425182,3.493671460531445
e20db842c987530f,structural,87.97556802995055,88.2210423241748,0.24547429422425182,3.493671460531445
d14c834404a75404,conservative,100.0,100.0,0.0,0.0
d14c834404a75404,structural,100.0,100.0,0.0,0.0
b20465ed49f953d3,conservative,83.50734570376318,83.83823721418477,0.33089151042159415,0.815414269009267
b20465ed49f953d3,structural,83.50734570376318,83.83823721418477,0.33089151042159415,0.815414269009267
f6741cbf60265367,conservative,93.54602571852789,94.28817020587897,0.7421444873510836,2.2083246823976026
f6741cbf60265367,structural,93.54602571852789,94.28817020587897,0.7421444873510836,2.2083246823976026
4df92e2616c75be7,conservative,96.05181395249659,96.7706978152495,0.7188838627529179,3.2934190472799685
4df92e2616c75be7,structural,96.05181395249659,96.7706978152495,0.7188838627529179,3.2934190472799685
b3a6f577c20d5eb3,conservative,100.0,100.0,0.0,0.0
b3a6f577c20d5eb3,structural,100.0,100.0,0.0,0.0
d7c39e8608e25e88,conservative,98.00662529167388,98.12086018264198,0.11423489096809192,1.2820622692664472
d7c39e8608e25e88,structural,98.00662529167388,98.12086018264198,0.11423489096809192,1.2820622692664472
db42252e1f655f26,conservative,100.0,100.0,0.0,0.0
db42252e1f655f26,structural,100.0,100.0,0.0,0.0
b4375fa743295bd8,conservative,94.04451213261919,94.75439773772311,0.7098856051039206,3.2292996400021963
b4375fa743295bd8,structural,94.04451213261919,94.75439773772311,0.7098856051039206,3.2292996400021963
5b620dbb3b4d5892,conservative,91.85632328307301,92.03665183723689,0.1803285541638786,1.160398657607388
5b620dbb3b4d5892,structural,91.85632328307301,92.03665183723689,0.1803285541638786,1.160398657607388
9a78f0e3d0335345,conservative,,,,
9a78f0e3d0335345,structural,,,,
576835726a7c57d4,conservative,85.50358074072187,86.39998111185785,0.8964003711359823,2.5330379888118983
576835726a7c57d4,structural,85.50358074072187,86.39998111185785,0.8964003711359823,2.5330379888118983
23c842d3f001597a,conservative,93.44367771042309,94.03595290447099,0.5922751940479003,1.579555477140616
23c842d3f001597a,structural,93.44367771042309,94.03595290447099,0.5922751940479003,1.579555477140616
db4611f3cf8a5db7,conservative,85.97872273496345,86.25151706827546,0.27279433331200664,1.5151773095049492
db4611f3cf8a5db7,structural,85.97872273496345,86.25151706827546,0.27279433331200664,1.5151773095049492
bed1f99d06215f1b,conservative,93.0231585065001,93.09094885101476,0.06779034451466259,1.4934157689604604
bed1f99d06215f1b,structural,93.0231585065001,93.09094885101476,0.06779034451466259,1.4934157689604604
770e1697a0255dc8,conservative,92.17962795246424,92.34941910905091,0.169791156586669,1.2372330946419652
770e1697a0255dc8,structural,92.17962795246424,92.34941910905091,0.169791156586669,1.2372330946419652
339d5c1111125971,conservative,98.18236062383363,98.21568585759994,0.03332523376630547,0.5244346053357702
339d5c1111125971,structural,98.18236062383363,98.21568585759994,0.03332523376630547,0.5244346053357702
4a5cb683d82059f0,conservative,94.19272922116411,94.28983836135674,0.09710914019262873,2.4011510958802944
4a5cb683d82059f0,structural,94.19272922116411,94.28983836135674,0.09710914019262873,2.4011510958802944
6be7246860e057c8,conservative,100.0,100.0,0.0,0.0
6be7246860e057c8,structural,100.0,100.0,0.0,0.0
4c31e06f0fc858a0,conservative,87.79054001649243,88.2226242459859,0.43208422949346925,1.5481251910930638
4c31e06f0fc858a0,structural,87.79054001649243,88.2226242459859,0.43208422949346925,1.5481251910930638
ac2dfd95a1e55c5e,conservative,96.03343067133112,95.92621071488878,-0.10721995644233573,0.4477331589303475
ac2dfd95a1e55c5e,structural,96.03343067133112,95.92621071488878,-0.10721995644233573,0.4477331589303475
664b084487e05ba0,conservative,100.0,100.0,0.0,0.6124787341752977
664b084487e05ba0,structural,100.0,100.0,0.0,0.6124787341752977
b4206de96b755fb8,conservative,100.0,100.0,0.0,0.5245818476834785
b4206de96b755fb8,structural,100.0,100.0,0.0,0.5245818476834785
2fd40c15042e53d4,conservative,100.0,100.0,0.0,0.0
2fd40c15042e53d4,structural,100.0,100.0,0.0,0.0
fc2be4c9cc135538,conservative,100.0,100.0,0.0,0.0
fc2be4c9cc135538,structural,100.0,100.0,0.0,0.0
9ac1e7123b245486,conservative,91.1504250594578,92.0003483057745,0.8499232463166919,2.6753022710541927
9ac1e7123b245486,structural,91.1504250594578,92.0003483057745,0.8499232463166919,2.6753022710541927
bca73d6fa8f85d39,conservative,100.0,100.0,0.0,0.0
bca73d6fa8f85d39,structural,100.0,100.0,0.0,0.0
f57d194633ae5571,conservative,100.0,100.0,0.0,0.0
f57d194633ae5571,structural,100.0,100.0,0.0,0.0
99d1ae48071a5aec,conservative,97.18930657345014,97.30128259048853,0.111976017038387,1.1869159618594267
99d1ae48071a5aec,structural,97.18930657345014,97.30128259048853,0.111976017038387,1.1869159618594267
008a9f9434c75b99,conservative,100.0,100.0,0.0,0.0
008a9f9434c75b99,structural,100.0,100.0,0.0,0.0
dc89cd046c135fae,conservative,96.9180476183114,97.41990885231894,0.501861234007535,2.899883507465489
dc89cd046c135fae,structural,96.9180476183114,97.41990885231894,0.501861234007535,2.899883507465489
b5d3d18e7d115933,conservative,80.7191930760124,81.84304233330617,1.1238492572937702,3.3751309747883056
b5d3d18e7d115933,structural,80.7191930760124,81.84304233330617,1.1238492572937702,3.3751309747883056
7da1df98fb8e5af0,conservative,100.0,100.0,0.0,0.0
7da1df98fb8e5af0,structural,100.0,100.0,0.0,0.0
af816d6041dd5257,conservative,100.0,100.0,0.0,0.0
af816d6041dd5257,structural,100.0,100.0,0.0,0.0
ec765c8fe97a51bd,conservative,95.7648803028348,96.12119274278226,0.35631243994745887,0.6610731527997018
ec765c8fe97a51bd,structural,95.7648803028348,96.12119274278226,0.35631243994745887,0.6610731527997018
4c188096aeb950bc,conservative,92.94348903435073,94.10013902799926,1.1566499936485286,3.5435014597205594
4c188096aeb950bc,structural,92.94348903435073,94.10013902799926,1.1566499936485286,3.5435014597205594
392e034cb2a55053,conservative,,,,
392e034cb2a55053,structural,,,,
be6fe40f664154d7,conservative,89.75736370021392,91.05552687158118,1.2981631713672641,2.3958425953556173
be6fe40f664154d7,structural,89.75736370021392,91.05552687158118,1.2981631713672641,2.3958425953556173
a400f271c6cd51f6,conservative,100.0,100.0,0.0,0.0
a400f271c6cd51f6,structural,100.0,100.0,0.0,0.0
e93e621b5e14563f,conservative,,,,
e93e621b5e14563f,structural,,,,
2e976da85a8b5e5b,conservative,93.45966644468419,93.68188302690731,0.22221658222312612,0.4659189770471386
2e976da85a8b5e5b,structural,93.45966644468419,93.68188302690731,0.22221658222312612,0.4659189770471386
2f4462b637dc5044,conservative,90.98478947170645,90.6010346710958,-0.38375480061064593,0.814202118226433
2f4462b637dc5044,structural,90.98478947170645,90.6010346710958,-0.38375480061064593,0.814202118226433
b548689d07d15535,conservative,91.61626256509207,91.69190488605231,0.0756423209602417,0.4488360067853989
b548689d07d15535,structural,91.61626256509207,91.69190488605231,0.0756423209602417,0.4488360067853989
f696561dbf6055df,conservative,93.14525171128088,93.38271489222244,0.23746318094156038,0.6799062010312866
f696561dbf6055df,structural,93.14525171128088,93.38271489222244,0.23746318094156038,0.6799062010312866
7bb8d2878b1f53cb,conservative,91.80227964474247,93.23480866851847,1.4325290237759987,4.549580344345088
