method,seed,token,gain_AUC,gain_per_100_updates
official_il,1701,38cfd81687975661,0.47304740760596464,0.877142252898489
official_il,1701,39fe00229f7b5ac4,1.696041378554512,2.1007036029666764
official_il,1701,3a4cfdd4bfa55a5e,-2.062406161281442,-3.738059154657921
official_il,1701,3c297001ef2d5acb,3.6887586464943616,3.6002808516829012
official_il,1701,3c30c0c940045ac2,5.135252695614297,5.387023700153564
official_il,1701,3e58b4e75b4d5910,0.0,0.0
official_il,1701,3f67a285648156d8,0.2875560069061823,0.3831059115122509
official_il,1701,42e6895442ab5601,0.0,0.0
official_il,1701,43df192ed9125ff3,0.0,0.0
official_il,1701,45e7e76381d85846,0.0,0.0
official_il,1701,468894d189a75353,0.0,0.0
official_il,1701,4775f8e1a53d5c6f,-22.017045454545467,-15.388257575757585
official_il,1701,482b5439cb6c5350,0.0,0.0
official_il,1701,48cf36e2f3e15071,1.9584786014382836,2.0930254522466702
official_il,1701,48d4fcc3437755a8,5.675281787338452,4.618085586774147
official_il,1701,4934fe6008f8564b,1.130310711826936,1.584638418454706
official_il,1701,4a5cb683d82059f0,0.6450763418305708,0.21940456292686472
official_il,1701,4a8b4dff75c15a8a,32.8125,31.25
official_il,1701,4ac0a91fc4dd5ca9,-22.165009469696972,0.0
official_il,1701,4af11dadd34359fe,0.0,0.0
official_il,1701,4bc510a669d8549f,33.73515689742228,33.343693464134745
official_il,1701,4ce4021236435fc2,0.01810011058627675,0.005180838046537804
official_il,1701,502320eeaec55d1f,-0.3579553115802696,-0.6274985323690497
official_il,1701,505c44ea52485f9d,-0.5349714810421508,0.17809974997818626
official_il,1701,50e0c2fe698655a9,-0.30253962805770196,-0.6865748062677504
official_il,1701,5207306ed1a05de8,0.0,0.0
official_il,1701,548d6bf7b63459e7,0.37802724445676844,0.652499463091361
official_il,1701,56faab1d1228542e,-3.4065996768488684,3.223434494824033
official_il,1701,570334268a395022,-22.727272727272727,0.0
official_il,1701,573ac67fb17a5a71,-0.0963299142974479,0.37539420435162574
official_il,1701,5985ea459f145e5c,-41.855881765960014,-15.330374267280627
official_il,1701,5b3770f00cb55569,-1.1861409932482812,-2.315353662123078
official_il,1701,5cfcccdb3e3c539b,3.075083289089008,3.276546035695263
official_il,1701,5d0d7322ddea55ce,7.57401250139244,7.991527642907864
official_il,1701,5d711f77d42054d6,4.783129599968529,5.451963919257901
official_il,1701,5fec23f5a5d052cd,-1.1534769763905133,-0.24261393428653058
official_il,1701,602d680df54553a2,0.0,0.0
official_il,1701,60691b9dd3355992,0.85358845999892,0.6740372763777911
official_il,1701,6320ecb991675a39,0.17649845165193961,0.3280028052896517
official_il,1701,635be215dc9d58c3,-0.3578133701063073,-0.06333959955939732
official_il,1701,63dcb963cece5b7d,0.9773946804254013,0.9127402168309764
official_il,1701,65c6face44dc5242,0.0,0.0
official_il,1701,666ee535a52a5acc,0.0,0.0
official_il,1701,66d5a6841d835e3a,4.954426142824984,5.088555093638754
official_il,1701,675f0d4dff9c5318,0.0,0.0
official_il,1701,6848c7497a065ae0,6.364965989929419,6.061872371361352
official_il,1701,685c110d6a615ff8,0.0,0.0
official_il,1701,68f3beae8cd25dba,-0.4831872488008677,-0.5470065090759005
official_il,1701,69cd8ef1721f550d,0.0,0.0
official_il,1701,6b5978b04dc85323,-1.572875594581965,-2.716778081273503
official_il,1701,6be7246860e057c8,0.0,0.0
official_il,1701,6c0b6e4fdf005a81,0.2755060603681036,0.26238672416009867
official_il,1701,6c0dbda0d8e45ae9,0.0,0.0
official_il,1701,6ca255559e0350a5,-0.3280246229391052,0.13179727385983658
official_il,1701,6ca6a1a4f3dc5d85,0.36997155458686914,-1.2312563997445962
official_il,1701,6cc16446dbe45353,3.858526519385514,2.9915377663888356
official_il,1701,6ee8095e2d8b599c,-3.319088005605899,-3.126111554712064
official_il,1701,6f2a7bf7cf275dd3,-66.33522727272728,-76.46780303030305
official_il,1701,6f31d072740b5885,-0.6081001443732584,-0.6266249223556677
official_il,1701,6f471ee76c595c92,0.0,0.0
official_il,1701,70d9d2c73e4155d4,0.13443097134797777,0.563344330956865
official_il,1701,70fb14aa330a5e1a,0.0,0.0
official_il,1701,71452581394b54da,-9.693334213198092,-0.7390724349100837
official_il,1701,727278e9914354b1,-0.0037459414133907258,0.0
official_il,1701,738c5da7a06d554c,-0.02727563598444246,0.9990082553226189
official_il,1701,74356ec7c3d15e10,-0.9234074533789767,-0.2569385313800348
official_il,1701,75341958391d5aba,0.0,0.0
official_il,1701,7592a60634a65972,0.880778411486937,0.839388043522627
official_il,1701,75b56424b7eb5ac6,0.0,0.0
official_il,1701,7640be138ae05408,-22.727272727272727,0.0
official_il,1701,772bea477f415d7e,-0.14796401515151622,0.0
official_il,1701,775b0dd554395fa3,0.0,0.0
official_il,1701,79d01df5793f5d1a,1.7337879448165572,1.3305973813135612
official_il,1701,79ebfc1d85bf5a51,-0.4348562962486998,-1.5334942047344151
official_il,1701,7ae1fa9094f355c5,-11.511600378787877,0.0
official_il,1701,7b20cfb388a15b3d,-0.47033391227808735,-0.251882176705568
official_il,1701,7b79090489c95c0b,-0.8786407965274737,-1.9857384932567808
official_il,1701,7cfa2141cf77549d,16.364820075757578,9.469696969696962
official_il,1701,7da1df98fb8e5af0,0.0,0.0
official_il,1701,7e6335968cbb5318,0.811598156972559,0.7017307521388845
official_il,1701,7eb9b36921b25d5b,-3.6837039955121034,-5.527236201811251
official_il,1701,7ecb22e3bba55b12,0.10095670033676253,0.5318948271931845
official_il,1701,7f35bb1a29c1549f,-33.18296694370063,-34.32765151515152
official_il,1701,7f3aa59671c45291,0.0,0.0
official_il,1701,802c127f63f955ed,3.7921864520111295,3.3705148091041277
official_il,1701,80dfd05ab759518f,1.7128432531494031,1.60753516366468
official_il,1701,86208267d61253c0,0.010431909732145977,0.014625455892588558
official_il,1701,873f4bc746a55d13,-78.87073863636364,-68.89204545454545
official_il,1701,8783e69e8b9d5d5c,-0.2599913622227729,-0.22966465177662793
official_il,1701,8787fbb12fed5433,-21.290550302808423,-0.7080119848246433
official_il,1701,89a7b788217c5f67,0.0,0.0
official_il,1701,89c4479f74c05538,0.0,0.0
official_il,1701,8a022198e6885aed,7.849121511825676,7.181499932534828
official_il,1701,8a5bb66e9bb65101,4.19612911922676,4.7773614888691895
official_il,1701,8b0773eaa2375bbf,0.19625356783332715,0.14577280027706055
official_il,1701,8b744d45e7945aa5,0.0,0.0
official_il,1701,8b800af555d35794,-0.11837121212121428,0.0
official_il,1701,8caca31e4dc357be,-0.5321247146662109,0.07174375431879619
official_il,1701,8d76cc7ca097546b,-10.683001893939398,-29.000946969696972
official_il,1701,8e475454489d5f5b,6.739214779898607,6.451341892971152
official_il,1701,8fb50dd1fb5552df,0.0,0.0
official_il,1701,8fcd3f59e5d35e62,-21.151839444698318,0.05407289593430226
official_il,1701,8fe647ed2b7a5aee,0.24427522882999464,0.28764282676833247
official_il,1701,90c4cd28f0e55d46,4.971590909090904,4.734848484848481
official_il,1701,91513086606a567e,0.0,0.0
official_il,1701,9252ad8efde85a85,-41.969833774308476,-0.06191868041150108
official_il,1701,9288a151789f507b,-0.982706195558066,-0.23645610013902155
official_il,1701,9356731128d95d59,-21.884159874265805,0.357354127674163
official_il,1701,945dcb42cd645cc2,5.30893626264797,6.87598368472856
official_il,1701,94fd2d5eaaff5125,0.4420456030965641,0.7461684187056893
official_il,1701,9551d9bffa515426,-1.4796401515151494,0.0
official_il,1701,9566c9689988532d,7.297104774504741,7.203532208178933
official_il,1701,97de4a69dec65c80,4.660955579306532,5.397867387482439
official_il,1701,97e38fdccf915283,0.0,0.0
official_il,1701,97f64f5b130055b0,9.768181465264899,10.313387056211564
official_il,1701,98ad6d2817355b99,0.0,0.0
official_il,1701,9956d04c0d275e7d,0.0,0.0
official_il,1701,9a78f0e3d0335345,2.3615056818181817,12.428977272727272
official_il,1701,9ac1e7123b245486,7.745131399802619,8.40606190712199
official_il,1701,9dedf462b1c0528f,-0.9659951849269661,-0.4891317311646565
official_il,1701,9e66bc21c0d4507d,0.0,0.0
official_il,1701,9eddebd4be385650,-30.402536245867804,0.31854643409312705
official_il,1701,9fd73df50f1d5a2b,0.01479037527887654,-0.11369685258318636
official_il,1701,a0283fb79a975f2c,-3.6453634764124994,-14.610188993416465
official_il,1701,a124b877d2b35519,0.0,0.0
official_il,1701,a1bcc195c8e85f37,-0.7064432395739153,-0.929853931996728
official_il,1701,a2e11073e3025626,0.0,0.0
official_il,1701,a40383b62c8b5f0a,0.0,0.0
official_il,1701,a49f197b94e15a20,0.39274825256479445,0.55184111481053
official_il,1701,a4cf3a412034565a,-0.15844208569743887,-0.2929906890092969
official_il,1701,a57d242401f951f5,2.05593658549347,-9.246817555830065
official_il,1701,a5aa2c07692a5f9b,0.0,0.0
official_il,1701,a68174740e5d53d2,-1.7652633522011394,-1.1868029933590016
official_il,1701,a73551f67ae95c4d,4.230262807725617,4.987796528714961
official_il,1701,a77cad5e29a5585e,-11.416818065011721,-0.5347815463800807
official_il,1701,a93ffd0f36b65714,0.0,0.0
official_il,1701,aac897560e0f5dab,-0.4038139049188061,-0.6465874450763015
official_il,1701,abd994ef714a595c,0.0,0.0
official_il,1701,ac2dfd95a1e55c5e,-2.8493412399633224,-12.541609581625282
official_il,1701,ac940ab1e16558e9,0.0,0.0
official_il,1701,acb286057ba859da,-0.870004521673945,0.0
official_il,1701,acfc271e3c3d58fa,0.7221967377912293,1.1649167937145095
official_il,1701,ad8019f55bc554de,0.0,0.0
official_il,1701,ada4bd96b21350f3,0.0,0.0
official_il,1701,ade775b8413358d6,0.0,0.0
official_il,1701,af16ba268df55dca,-2.1315754582716364,-2.771094073826765
official_il,1701,b003c9652cb05ffd,0.0,0.0
official_il,1701,b1e88b8722105d53,0.005094419901831641,-1.1774943781444913
official_il,1701,b23ede9a183b5b71,-0.21938555052384537,0.2829812812638657
official_il,1701,b23f3d728c08529f,0.0,0.0
official_il,1701,b3a6f577c20d5eb3,-0.1323703091289058,0.004073383910927284
official_il,1701,b4322d76ebf8569f,-1.7086085673310303,-1.513438454790552
official_il,1701,b46befc3e5a756ec,-0.30557491143868276,-0.7843138025631385
official_il,1701,b4e37918a3075f27,0.3506959189265402,0.055356237202901906
official_il,1701,b512bc2c568d5b7a,0.0,0.0
official_il,1701,b548689d07d15535,0.13364832227886775,0.2988817425715498
official_il,1701,b5a136c8bff95db6,-1.4204545454545454,0.0
official_il,1701,b63b325909a058c9,1.8609020870341908,1.5733310341601674
official_il,1701,b940d77be0d45ec9,-1.673865750021251,-1.015426786750763
official_il,1701,ba1ace8df74d5f7b,1.5528542462802404,1.4773551647191656
official_il,1701,bae5037e472250dc,6.294570093949128,7.10418134583064
official_il,1701,bc5eb52653bc5031,-0.6649445424374534,-0.6869247557977526
official_il,1701,be6fe40f664154d7,10.331424139371848,9.803386298830192
official_il,1701,bf6158f005f956ae,5.41249422771176,6.700180365509981
official_il,1701,bf78c475adfb5eb1,-0.14560345236067657,-0.058678304425515394
official_il,1701,bfabfb64124e5563,-0.147964015151513,0.0
official_il,1701,c17be2d2a6f65008,30.657875581866623,29.444048587713358
official_il,1701,c1ae700926d4577c,10.321162946712368,9.760307042295398
official_il,1701,c402a7eb498a5736,3.700027242995258,3.531171754351641
official_il,1701,c6fcfafbbe7a59f8,0.2732427903574051,0.3007647176855115
official_il,1701,c72fac839d7b5bdf,-25.042341796493076,0.45068636219472646
official_il,1701,c82e95254649534e,-0.5710151819339774,0.0
official_il,1701,c83e41bd3afa534c,-1.4060812715982216,-1.0185123538368854
official_il,1701,c84f1984d6e459d4,0.0,0.0
official_il,1701,c8b4c92530f15b8e,-0.2299963999273877,-0.40816366654601144
official_il,1701,caaf3bef91ac58a3,0.6065759559650669,0.7411942785283672
official_il,1701,cbaf3221997c55be,-0.6897248284639982,-0.9217494853811817
official_il,1701,cc3160abbcbb543a,0.026765046820154934,0.3353964037203189
official_il,1701,cc94486698ff58d1,4.0793378609649,3.9692289193726924
official_il,1701,cd01f21ff39d541a,0.0,0.0
official_il,1701,cdf23d07ec42535e,-0.4042186730025741,-0.13628800132562705
official_il,1701,cec9570f9fd3504b,-22.37215909090909,0.0
official_il,1701,d57a735214e65851,0.0,0.0
official_il,1701,d69754f18e1b5816,-0.39477360269288586,-0.6456071421722114
official_il,1701,d92fd7e6c01d503b,0.0,0.0
official_il,1701,da088bb9d4fb5d0e,-6.7395497037430205,0.59439133830333
official_il,1701,daaed109e7eb5f66,-0.23427931959649584,-0.7751187992006692
official_il,1701,db4611f3cf8a5db7,-0.8004531850306265,-0.5628695832607956
official_il,1701,db5aa5f382f25aaa,4.642621746594442,5.661922723991649
official_il,1701,dc2a30b4130f5ab4,-10.653409090909092,0.0
official_il,1701,dc76a771066b5553,-0.2537754327677481,0.2584841068350969
official_il,1701,dd175b6e08565a4e,16.000436469589058,17.428639511232532
official_il,1701,de0fb293bb4859e7,0.7087824151403158,-0.22524744805803143
official_il,1701,de37d906807d5da4,-20.241477272727273,0.0
official_il,1701,de8c2538d4305d9d,0.2930401704577402,0.185876684354466
official_il,1701,de9dfb594099510e,0.24540059755844562,0.23371485481756726
official_il,1701,df51d2fef8c25f56,0.6214488636363682,0.591856060606065
official_il,1701,dfdc23aed4e95e49,0.0,0.0
official_il,1701,e1b0455379fd5adf,-18.46590909090909,0.0
official_il,1701,e1b339d45b635f03,-0.6756719764299688,0.042406765750965546
official_il,1701,e47dc9b07dd857a3,60.43627784425043,2.804968398149582
official_il,1701,e4fda5ede9c657f1,3.9274252943418246,3.697881872313528
official_il,1701,e5acc98f52f458cc,1.6430600218169749,2.022338818434561
official_il,1701,e671280656f55009,-20.291196003836713,0.507351082022932
official_il,1701,e8991ab64afb5db6,0.0,0.0
official_il,1701,e9b0d4743b3f5256,0.0,0.0
official_il,1701,e9cd4fda706e5516,0.0,0.0
official_il,1701,e9f4daa7d910568c,-69.51153014409833,-20.977221598546834
official_il,1701,ea808fbdaf2a5375,0.0,0.0
official_il,1701,eb2ede89ad9b5a6e,-0.44945123930922326,0.04273487633360612
official_il,1701,ec646e4956125fcf,-12.314342369986221,-0.5186743635601425
official_il,1701,ec765c8fe97a51bd,0.6381633874585468,1.1970854013863432
official_il,1701,ed47cee1c67e5d43,-4.65755041175128,0.007805848988417872
official_il,1701,edfca2d846ee5acf,-0.521490095778871,-0.9175589727730162
official_il,1701,ee05069c50295595,1.4914772727272727,1.4204545454545454
official_il,1701,efad2708409b5834,0.0,0.0
official_il,1701,efd13cf71f83504e,0.0,0.0
official_il,1701,f06dec0352685bd7,2.9961022069597356,2.8341972390248835
official_il,1701,f0d107fb359953ff,-0.2053226861951581,-0.05451704247934427
official_il,1701,f11aede9f6665b09,9.966263241022387,9.47210208625952
official_il,1701,f1aa5d5ed7c65114,0.594347304357581,0.6743937760191702
official_il,1701,f22f6cb0966f5ddf,0.5360293199330765,0.6330377410935869
official_il,1701,f5134ec4baf153c9,4.345062775230197,5.432252504280241
official_il,1701,f6a1a2760a7b57a4,-0.7235440581402858,-21.452846023672436
official_il,1701,f80fe289f8135602,-16.152983555130753,0.36722967081186914
official_il,1701,f96a48c3bcd45c50,-7.789560601992688,0.032060701579361896
official_il,1701,fa00af6ecc8a5cb4,-0.505411789236545,-0.24999808007230873
official_il,1701,fad9e78a17825042,5.772088721136797,7.0248165925639485
official_il,1701,fead2572a884512c,-0.6526965445658103,-0.17563640306461667
official_il,2903,046b1cc13f0d5f9d,0.0,0.0
official_il,2903,053ae221b0d351f5,4.985492027792861,4.874142456076527
official_il,2903,05f01335f6e15d86,-0.4499577440440044,0.2979515731599556
official_il,2903,06f781885ea25f20,-0.1270668724367787,-0.9737859628044857
official_il,2903,071d2ff38b4855ed,5.621268301536705,6.412310881495878
official_il,2903,076f5a91273050e6,0.0,0.0
official_il,2903,07bd6c8c7de152a6,-0.6392045454545454,0.0
official_il,2903,0827c1c05e0e5596,2.2283380681818143,-5.7410037878787925
official_il,2903,089107cd2d6354e0,-0.14796401515151622,0.0
official_il,2903,089b0ec6d7d35c09,0.0,0.0
official_il,2903,095eafbb5c8f5b02,2.3086563765562644,2.5866206355643904
official_il,2903,09c3d9dbca6455e5,0.0,0.0
official_il,2903,0a02ef840f2d5d8e,-0.8678179547616746,-1.2643431742008655
official_il,2903,0a87bb919dbb58b6,-0.23477010900646436,-0.33433926198512154
official_il,2903,0b9f2aceebbf5003,0.0,0.0
official_il,2903,0eea4103d56352dd,0.0,0.0
official_il,2903,12115c5ca1215fb7,-0.3511756267213254,-0.09457501802144593
official_il,2903,121fdf5f01785268,-4.281110012319234,-5.425496162734889
official_il,2903,123b77fa26425ac1,-0.40486956455417555,-0.5624384455496118
official_il,2903,130e725a1594571f,-0.24484364594319885,-0.2015384974971048
official_il,2903,1361ba1955125852,0.262157182191445,0.6409383292399117
official_il,2903,1381f484e75c565a,-0.13931621113975787,0.29671944113036114
official_il,2903,13f740d88bf75471,0.7650273625802303,0.54122459442186
official_il,2903,14d0749e1fc85004,9.789040140989187,11.294432545903534
official_il,2903,160a7c3cbeee5f8b,0.0,0.0
official_il,2903,161154cbf4245a3d,-0.6688647971573164,-0.05507923281340058
official_il,2903,165b4475bd6b5188,4.686209020968535,5.9886268328898495
official_il,2903,190b153cfd3b5302,-0.8284340116618267,-1.0267030646868007
official_il,2903,1971c4278e675b9d,-0.5309479847085257,-0.19689856638934927
official_il,2903,1b7a2afa56df5d20,0.741082611885701,1.4711663394947618
official_il,2903,1ce58516c7675036,0.0,0.0
official_il,2903,1d0a4f1f6cbd5e38,0.0,0.0
official_il,2903,1d45b9d20e9d5f92,0.39224334739034944,0.4075886635099447
official_il,2903,21249a2d4eb25ed6,0.0,0.0
official_il,2903,22dddd249c8e5fe4,4.680773558412597,5.23515185605898
official_il,2903,2320cdddd8465622,0.0,0.0
official_il,2903,23724912b8f153f0,0.0,0.0
official_il,2903,25652aabb1615c8d,0.5370523725595949,1.8001688937715052
official_il,2903,25822d3d04305af8,0.0,0.0
official_il,2903,2639525675535145,0.3695820561185231,0.3519829105890696
official_il,2903,26e0f72c031b5f07,0.0,0.0
official_il,2903,289087a782995ef0,0.0,0.0
official_il,2903,28c5133d23575e81,-1.0979444659133009,-0.87894163205772
official_il,2903,2a2403c9b08b53ac,0.8558555834200977,1.1928813538575607
official_il,2903,2ab1b3941f7153cb,-0.5247775574425546,-0.39477528286973684
official_il,2903,2ad520fb925f5ace,2.641720643819288,2.5532087675332416
official_il,2903,2b07bad4bce156cd,-0.09802684758425396,-0.002612888611214327
official_il,2903,2b2663b56a6555a2,62.28693181818182,66.76136363636364
official_il,2903,2b9bcbd586b55042,-1.3766315743895874,-2.0825432763293668
official_il,2903,2c772a570884587c,0.0,0.0
official_il,2903,2ce54722e81a5726,0.0,0.0
official_il,2903,2d1c26e4b5895e96,-1.5570922969504595,-1.6751137943848897
official_il,2903,2d6b6f9cbf895767,-1.8796536268850697,-2.028075030378602
official_il,2903,2e2bb8bb71265998,3.441366140879352,3.9866242149625726
official_il,2903,2eaf758421aa5190,4.949344194459145,5.340215975651328
official_il,2903,2f875dc108ed572f,0.0,0.0
official_il,2903,2fbab9ffc3fe5a5d,0.0,0.0
official_il,2903,2fd40c15042e53d4,0.0,0.0
official_il,2903,305b1bf4e7f45522,-0.037704132148591765,0.15410443474033803
official_il,2903,312f7d68b7845c0f,0.0,0.0
official_il,2903,3138ce4847ee5007,0.15342116066783199,0.9538691125223666
official_il,2903,32516745ea1b59ef,1.4510548778664512,1.3905469152256893
official_il,2903,3387bab95d41528a,-0.4624221265807865,0.06631842295984246
official_il,2903,339d5c1111125971,-0.17549093884207875,0.3903936174132577
official_il,2903,350714230cb55761,0.0,0.0
official_il,2903,35e2f788f41851c0,3.4323662464770415,3.4569162228735517
official_il,2903,36c5c837df3259f8,0.07854999364589267,0.36351013145929556
official_il,2903,36f37eab352d5150,0.0,0.0
official_il,2903,377030639621540e,-1.509159120344118,-3.0244369674610607
official_il,2903,377d9bb5bb125691,-1.7313664952770167,-2.0444272290771828
official_il,2903,37ab6257bb545b45,-5.016000635383164,16.806132410143277
official_il,2903,38cfd81687975661,0.5145294907489958,0.8958376506797223
official_il,2903,39fe00229f7b5ac4,1.0696724669647943,1.2328204135839758
official_il,2903,3a4cfdd4bfa55a5e,-3.861533384883566,-4.698770210668783
official_il,2903,3c297001ef2d5acb,2.9836091141501764,3.014190790280767
official_il,2903,3c30c0c940045ac2,6.05730112574025,7.350169617367626
official_il,2903,3e58b4e75b4d5910,0.0,0.0
official_il,2903,3f67a285648156d8,-0.6490687787629713,-0.0337958354563868
official_il,2903,42e6895442ab5601,0.0,0.0
official_il,2903,43df192ed9125ff3,0.0,0.0
official_il,2903,45e7e76381d85846,-0.00040105024445838666,0.0
official_il,2903,468894d189a75353,0.0,0.0
official_il,2903,4775f8e1a53d5c6f,-1.834753787878799,5.3267045454545325
official_il,2903,482b5439cb6c5350,0.0,0.0
official_il,2903,48cf36e2f3e15071,1.646448261941212,1.9002146940701823
official_il,2903,48d4fcc3437755a8,4.353462027634126,3.536526464151008
official_il,2903,4934fe6008f8564b,-0.10989550853088562,1.6169124567538649
official_il,2903,4a5cb683d82059f0,-1.8944484398326542,-1.5626896362422955
official_il,2903,4a8b4dff75c15a8a,26.349431818181817,31.25
official_il,2903,4ac0a91fc4dd5ca9,-9.321732954545453,0.0
official_il,2903,4af11dadd34359fe,0.0,0.0
official_il,2903,4bc510a669d8549f,33.684661619709125,33.93190595816809
official_il,2903,4ce4021236435fc2,-0.4433513488120149,-0.11113125832754246
official_il,2903,502320eeaec55d1f,-0.6316619306483792,-0.6528905934100686
official_il,2903,505c44ea52485f9d,-0.258009639575616,0.30327958810701716
official_il,2903,50e0c2fe698655a9,-0.05959341351648946,0.07791809774386396
official_il,2903,5207306ed1a05de8,0.0,0.0
official_il,2903,548d6bf7b63459e7,0.05002362937182751,0.47594671409485884
official_il,2903,56faab1d1228542e,2.4516006056400985,2.930581657037395
official_il,2903,570334268a395022,-14.222301136363637,0.0
official_il,2903,573ac67fb17a5a71,0.33478492052335507,0.46276168401387385
official_il,2903,5985ea459f145e5c,-10.969422382847839,1.1349144963328295
official_il,2903,5b3770f00cb55569,-2.118669188793661,-2.491975529270938
official_il,2903,5cfcccdb3e3c539b,3.0864752949092757,3.3827724451466485
official_il,2903,5d0d7322ddea55ce,4.186194767102683,4.8972599595225965
official_il,2903,5d711f77d42054d6,3.9931641117386913,5.191263717035858
official_il,2903,5fec23f5a5d052cd,-0.11723682849463044,0.003031669775569154
official_il,2903,602d680df54553a2,0.0,0.0
official_il,2903,60691b9dd3355992,-0.3094736998163951,-0.2532819256513815
official_il,2903,6320ecb991675a39,-0.042212545859574006,0.14846289438146051
official_il,2903,635be215dc9d58c3,-0.446924646105369,-0.05472968731798357
official_il,2903,63dcb963cece5b7d,0.25636871466395017,0.5399527274517429
official_il,2903,65c6face44dc5242,0.0,0.0
official_il,2903,666ee535a52a5acc,0.0,0.0
official_il,2903,66d5a6841d835e3a,3.3648037789792316,4.256784355432524
official_il,2903,675f0d4dff9c5318,0.0,0.0
official_il,2903,6848c7497a065ae0,6.27043761602777,6.061872371361352
official_il,2903,685c110d6a615ff8,0.0,0.0
official_il,2903,68f3beae8cd25dba,-0.6338503549778504,-0.22954678770467107
official_il,2903,69cd8ef1721f550d,-1.065340909090911,0.0
official_il,2903,6b5978b04dc85323,-1.8916434677056906,-2.2999150409922917
official_il,2903,6be7246860e057c8,0.0,0.0
official_il,2903,6c0b6e4fdf005a81,0.2755060603681036,0.26238672416009867
official_il,2903,6c0dbda0d8e45ae9,0.0,0.0
official_il,2903,6ca255559e0350a5,-0.3282769518957632,0.19888550893453913
official_il,2903,6ca6a1a4f3dc5d85,-0.9713741358048044,-1.8993047936760894
official_il,2903,6cc16446dbe45353,2.5936955184171833,3.664389260395999
official_il,2903,6ee8095e2d8b599c,-3.2096037534727877,-3.8078886826388403
official_il,2903,6f2a7bf7cf275dd3,-26.24289772727273,-29.000946969696972
official_il,2903,6f31d072740b5885,-0.24898695526103284,-0.1996288585685203
official_il,2903,6f471ee76c595c92,0.0,0.0
official_il,2903,70d9d2c73e4155d4,0.00019669441484766864,0.017143417718056175
official_il,2903,70fb14aa330a5e1a,0.0,0.0
official_il,2903,71452581394b54da,-1.9303027701861548,-2.2973248605337657
official_il,2903,727278e9914354b1,-0.06270325765673784,0.0
official_il,2903,738c5da7a06d554c,0.30824968793152346,0.4372062708513366
official_il,2903,74356ec7c3d15e10,-2.713001604573717,0.40360404907855496
official_il,2903,75341958391d5aba,0.0,0.0
official_il,2903,7592a60634a65972,0.3528212305174718,0.5746144491916477
official_il,2903,75b56424b7eb5ac6,0.0,0.0
official_il,2903,7640be138ae05408,-1.9176136363636365,0.0
official_il,2903,772bea477f415d7e,0.0,0.0
official_il,2903,775b0dd554395fa3,0.0,0.0
official_il,2903,79d01df5793f5d1a,0.6833216505770888,1.1187401002857071
official_il,2903,79ebfc1d85bf5a51,-1.7116795814474746,-1.4820275047803606
official_il,2903,7ae1fa9094f355c5,0.0,0.0
official_il,2903,7b20cfb388a15b3d,-0.1457222332164986,-0.15797058387594698
official_il,2903,7b79090489c95c0b,0.7077771798307069,1.4468118163942087
official_il,2903,7cfa2141cf77549d,24.177320075757578,24.857954545454543
official_il,2903,7da1df98fb8e5af0,0.0,0.0
official_il,2903,7e6335968cbb5318,0.8845285650333959,0.5171623085633118
official_il,2903,7eb9b36921b25d5b,-7.370474672432776,-9.076934363962746
official_il,2903,7ecb22e3bba55b12,0.27625186601811436,0.9424771090233331
official_il,2903,7f35bb1a29c1549f,-29.385653409090907,-23.082386363636363
official_il,2903,7f3aa59671c45291,0.0,0.0
official_il,2903,802c127f63f955ed,2.2270013985087878,2.1664469599991905
official_il,2903,80dfd05ab759518f,0.7151095147800028,0.8629716260650545
official_il,2903,86208267d61253c0,-0.03684976752874421,-0.0399167392273305
official_il,2903,873f4bc746a55d13,-37.28101325757576,-49.597537878787875
official_il,2903,8783e69e8b9d5d5c,-3.0184828084479425,-0.2807241416656387
official_il,2903,8787fbb12fed5433,-0.9892321093173713,-1.031184829397644
official_il,2903,89a7b788217c5f67,0.0,0.0
official_il,2903,89c4479f74c05538,0.0,0.0
official_il,2903,8a022198e6885aed,6.023341570404683,8.063826862987701
official_il,2903,8a5bb66e9bb65101,5.395190601081026,5.264849753567001
official_il,2903,8b0773eaa2375bbf,0.16811580790249925,0.2787449332982109
official_il,2903,8b744d45e7945aa5,0.0,0.0
official_il,2903,8b800af555d35794,0.0,0.0
official_il,2903,8caca31e4dc357be,-0.11591812928611876,0.5489971956105096
official_il,2903,8d76cc7ca097546b,-6.56960227272727,-17.755681818181817
official_il,2903,8e475454489d5f5b,6.153696483435881,6.413115579602375
official_il,2903,8fb50dd1fb5552df,0.0,0.0
official_il,2903,8fcd3f59e5d35e62,-0.06629190899847001,-0.026584039327017
official_il,2903,8fe647ed2b7a5aee,0.26358206993957045,0.28764282676833247
official_il,2903,90c4cd28f0e55d46,4.823626893939391,4.734848484848481
official_il,2903,91513086606a567e,0.0,0.0
official_il,2903,9252ad8efde85a85,-2.2101313650011156,-3.559690609566569
official_il,2903,9288a151789f507b,-14.985847862182215,0.22126429617645468
official_il,2903,9356731128d95d59,0.053311577945842584,0.5939144980251854
official_il,2903,945dcb42cd645cc2,6.021857857242784,6.042498106261007
official_il,2903,94fd2d5eaaff5125,-1.966303621261352,0.8714172527066275
official_il,2903,9551d9bffa515426,0.0,0.0
official_il,2903,9566c9689988532d,6.452381925834805,7.20233665422259
official_il,2903,97de4a69dec65c80,4.165301112598968,4.918637828550939
official_il,2903,97e38fdccf915283,0.0,0.0
official_il,2903,97f64f5b130055b0,7.883724324558666,9.465374389806906
