token,log,contrast,metric,old,new_center_old_residual,old_center_new_residual,new,total_gain,center_contribution,residual_shape_contribution
f696561dbf6055df,2021.09.15.14.00.15_veh-28_01274_01543,official_il__grpo_9041,PDMS,92.89338885596942,94.10590648926365,92.89346622589773,94.1059620789905,1.2125732230210815,1.2125067431935008,6.647982758067883e-05
7bb8d2878b1f53cb,2021.06.23.14.58.13_veh-35_00765_01108,official_il__grpo_9041,PDMS,89.50116172514885,99.99603317433277,89.50126910115756,99.99360061490424,10.492438889755393,10.493601481465298,-0.0011625917099067
bff852b39f62557d,2021.10.05.06.57.40_veh-50_00485_00624,official_il__grpo_9041,PDMS,90.10700945512032,92.58659378881458,90.10714575340964,92.5867662241906,2.4797567690702635,2.47960240223761,0.0001543668326533
b940d77be0d45ec9,2021.07.16.16.27.22_veh-26_01536_02260,official_il__grpo_9041,PDMS,97.90908111153264,99.2446019806423,97.90929794313648,99.24540510097654,1.3363239894438976,1.3358140134748666,0.000509975969031
5050ddd89f6850ea,2021.06.14.16.32.09_veh-35_00574_00989,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
31c9a3082fa15d55,2021.08.17.16.57.11_veh-08_00206_00331,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
48f80f817e0656d9,2021.05.12.22.28.35_veh-35_00620_01164,official_il__grpo_9041,PDMS,90.22809584736176,89.86064309732004,90.22807897889231,89.86062623878789,-0.3674696085738844,-0.3674527450730807,-1.686350080376542e-05
602d680df54553a2,2021.07.16.16.01.30_veh-38_02497_03871,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
cc8872f4a1fb5895,2021.08.17.14.45.12_veh-42_01119_01535,official_il__grpo_9041,PDMS,89.08711031904335,90.47772462227366,89.08859213434135,90.47918666396072,1.3920763449173847,1.3906044164248428,0.0014719284925419
09d7ac879b745ba7,2021.06.09.12.51.31_veh-35_04247_04424,official_il__grpo_9041,PDMS,94.90587874826728,95.2153985180411,94.9058437695233,95.21537110143235,0.3094923531650835,0.3095235508414404,-3.119767635695325e-05
1f22c13b337250e8,2021.07.16.20.45.29_veh-35_00016_00589,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
df16f52f5bea51cc,2021.07.16.00.51.05_veh-17_00023_01331,official_il__grpo_9041,PDMS,100.0,98.69791666666666,100.0,98.69791666666669,-1.3020833333333286,-1.3020833333333357,7.105427357601002e-15
de8c2538d4305d9d,2021.10.05.06.31.40_veh-52_00734_01305,official_il__grpo_9041,PDMS,81.94633309151776,84.21270979146936,81.94639680703625,84.21275168770113,2.266418596183371,2.2663657903082424,5.2805875128569824e-05
9c7f841d11e6542d,2021.08.17.14.32.33_veh-08_01576_01919,official_il__grpo_9041,PDMS,14.69131717895132,95.30672972523656,16.1764099472822,95.30668279367194,80.61536561472062,79.8728426963375,0.742522918383127
89a7b788217c5f67,2021.07.16.16.27.22_veh-26_05058_05383,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
3d53eff55b2855c2,2021.07.09.17.06.37_veh-35_00928_02567,official_il__grpo_9041,PDMS,96.8758845805418,91.68325141138608,96.87598934735244,91.6796703701177,-5.196214210424088,-5.194476073195226,-0.0017381372288625
8fb50dd1fb5552df,2021.06.09.11.54.15_veh-12_03653_03902,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
1dda1a63c5735182,2021.06.23.16.54.19_veh-35_01277_01592,official_il__grpo_9041,PDMS,99.99648760009512,100.0,99.99246433191776,100.0,0.0035123999048778,0.0055240339935522,-0.0020116340886744
006cbccbfae95262,2021.07.09.16.12.19_veh-26_04434_04498,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
cea771061cb25651,2021.06.14.13.28.41_veh-12_01779_02059,official_il__grpo_9041,PDMS,85.6726207007159,98.52391681032088,85.65983103418631,98.09113382332478,12.418513122608886,12.64129944937173,-0.2227863267628436
053ae221b0d351f5,2021.06.23.20.00.35_veh-35_00960_03649,official_il__grpo_9041,PDMS,84.0389161563215,92.92499025314842,84.03931833435576,92.92365600992062,8.884739853599115,8.885205886195891,-0.0004660325967762
edfca2d846ee5acf,2021.09.15.14.00.15_veh-28_01274_01543,official_il__grpo_9041,PDMS,90.8671405209848,91.98889450979644,89.45890162173775,91.9888826133811,1.121742092396289,1.825867490227488,-0.7041253978311985
278907212b495e23,2021.09.14.20.42.30_veh-45_01097_01242,official_il__grpo_9041,PDMS,95.21725484966842,96.54946863909208,95.21798258825214,96.5502354048606,1.3329805551921652,1.3322333030160536,0.0007472521761116
449f34ad438e59d2,2021.07.16.01.22.41_veh-14_04315_07102,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
8c1a989cd94c5c12,2021.07.16.00.51.05_veh-17_01938_03243,official_il__grpo_9041,PDMS,84.375,100.0,96.875,100.0,15.625,9.375,6.25
48d4fcc3437755a8,2021.07.09.17.06.37_veh-35_00928_02567,official_il__grpo_9041,PDMS,91.06302572735008,96.58174144848572,91.06314095747726,96.58175657240687,5.518730845056794,5.518665668032632,6.517702416175553e-05
13f740d88bf75471,2021.07.16.01.22.41_veh-14_00572_01716,official_il__grpo_9041,PDMS,85.47931601711701,83.40615353781128,85.48030461698565,83.4050484921116,-2.0742675250054106,-2.07420930208989,-5.8222915519934304e-05
8eb1bf4722515ad3,2021.10.01.17.52.06_veh-28_00098_00211,official_il__grpo_9041,PDMS,94.02135280117808,99.76223816010024,94.02578467199385,99.89178227681978,5.870429475641714,5.80344148187406,0.066987993767654
21249a2d4eb25ed6,2021.06.14.13.28.41_veh-12_03841_04014,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
3d44a52acf525ec7,2021.09.15.15.34.53_veh-28_00512_01084,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
9fad4614acc251d6,2021.08.17.18.13.38_veh-45_00410_00618,official_il__grpo_9041,PDMS,90.15470201304748,89.65794224573358,90.1572225333096,89.65772366271142,-0.4969783503360645,-0.4981293189560389,0.0011509686199744
727278e9914354b1,2021.07.16.18.06.21_veh-38_04933_05307,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
9d722cf10d7f5bd1,2021.06.09.17.23.18_veh-38_00305_00597,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
14d0749e1fc85004,2021.06.23.21.56.29_veh-35_00947_01581,official_il__grpo_9041,PDMS,87.53866665012691,94.28156400018668,92.12754982069112,94.2784477692046,6.739781119077691,4.446897649286626,2.2928834697910645
ee05069c50295595,2021.06.23.14.58.13_veh-35_00016_00153,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
5e7dad82583e5536,2021.10.11.07.12.18_veh-50_00211_00304,official_il__grpo_9041,PDMS,80.49974858585702,89.93494817037958,81.88805827100924,89.93527194111367,9.435523355256649,8.741206627313495,0.6943167279431535
2c772a570884587c,2021.07.09.15.53.28_veh-38_02316_03434,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
aee904e6c2c35a90,2021.06.14.14.03.45_veh-38_02112_03169,official_il__grpo_9041,PDMS,82.52434632209885,92.27015168546802,82.52439336561525,92.27008112300678,9.745734800907924,9.745746560380349,-1.1759472421601911e-05
0264cfbeb1705e5f,2021.06.09.11.54.15_veh-12_00015_00259,official_il__grpo_9041,PDMS,86.96948004158482,93.51538488891208,86.97112537756931,93.51713338908372,6.547653347498894,6.5459564294208334,0.0016969180780606
279ff8e3850c54e2,2021.10.11.07.12.18_veh-50_00866_01534,official_il__grpo_9041,PDMS,94.35060014208192,99.97626706330436,94.3533319287879,99.95592382556374,5.605323683481814,5.6141294089991405,-0.0088057255173268
7c767d74b5fb5b5e,2021.10.11.07.12.18_veh-50_01571_01823,official_il__grpo_9041,PDMS,81.64673361821542,81.81359115971708,81.6484278238342,81.81498402767839,0.1682504094629706,0.1667068726729255,0.0015435367900451
5daaf9b25cb558f9,2021.06.14.11.44.56_veh-35_02696_02932,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
864f5df8a94a508e,2021.06.14.17.26.26_veh-38_00104_00944,official_il__grpo_9041,PDMS,90.79145946431812,99.91413402183954,90.79152149198276,99.9813645096864,9.189905045368278,9.15625878761253,0.0336462577557483
df51d2fef8c25f56,2021.06.09.19.40.26_veh-12_00279_01212,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
ac5b4b33a03c57fe,2021.08.17.16.48.45_veh-43_01837_02038,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
99adfd4cd925504d,2021.08.17.13.15.12_veh-45_00565_00643,official_il__grpo_9041,PDMS,25.123432889298364,99.9280076117363,23.68710545822586,99.95380664001895,74.83037375072061,75.53563795211552,-0.70526420139492
1cba0de871fc5bfb,2021.06.14.16.48.02_veh-12_03091_03461,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
f84ac4472da55b91,2021.06.23.17.31.36_veh-16_01443_01606,official_il__grpo_9041,PDMS,95.66390974330264,92.02763384989667,95.6665625977254,92.03140467473068,-3.632505068571959,-3.6357169082003296,0.0032118396283706
bcc74e9eaae05ca4,2021.06.14.14.25.15_veh-26_03964_04278,official_il__grpo_9041,PDMS,83.48820121164064,82.08372126271064,83.48566085842226,82.08490341499856,-1.4032977966420788,-1.4026186961768516,-0.0006791004652271
4fe8a056f88154d5,2021.08.17.19.18.39_veh-08_00407_00595,official_il__grpo_9041,PDMS,96.01949355618412,96.9671880564656,96.01897080999612,96.96456801730731,0.945074461123184,0.9466458537963264,-0.0015713926731422
16ff52ac5d085cac,2021.08.17.18.44.32_veh-08_00873_01540,official_il__grpo_9041,PDMS,93.41985909694642,95.69949202857347,93.41973902711328,95.69933658966528,2.279477492718854,2.279615247089524,-0.0001377543706695
584a14a3e42050c4,2021.06.23.14.58.13_veh-35_00765_01108,official_il__grpo_9041,PDMS,86.55580530938633,82.99873036120425,86.55580852785744,83.0054781513627,-3.5503271580236344,-3.5537026623384094,0.0033755043147749
4a5834900788560a,2021.10.05.07.49.39_veh-52_00563_00680,official_il__grpo_9041,PDMS,91.15993006698707,92.0950860833666,91.15992814378158,92.09509635241268,0.9351662854255948,0.9351621125053028,4.172920291978244e-06
e6046882cf485f3a,2021.07.16.16.08.35_veh-35_02651_03700,official_il__grpo_9041,PDMS,91.70151209718496,90.89462466898264,91.7014600604408,90.8945495955344,-0.8069625016505881,-0.8068989465543837,-6.355509620448174e-05
873f4bc746a55d13,2021.06.23.14.58.13_veh-35_02037_04783,official_il__grpo_9041,PDMS,73.95833333333334,100.0,78.38541666666667,100.0,26.041666666666657,23.828124999999996,2.2135416666666643
96886b2d240e5275,2021.06.23.16.54.19_veh-35_01603_03271,official_il__grpo_9041,PDMS,93.23849696596172,93.2233793110378,93.2384667569091,93.22334947265716,-0.0151474933045676,-0.0151174695879419,-3.0023716625748875e-05
190b153cfd3b5302,2021.07.16.01.22.41_veh-14_04315_07102,official_il__grpo_9041,PDMS,96.84762385057478,96.64968408727005,96.84758947476833,96.64966159502416,-0.197962255550621,-0.1979338215244439,-2.843402617713764e-05
e1b0455379fd5adf,2021.10.11.08.31.07_veh-50_00282_00680,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
a801ebe0c8a55faf,2021.07.09.20.59.12_veh-38_05697_06861,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
8caca31e4dc357be,2021.09.15.13.16.40_veh-28_00088_00157,official_il__grpo_9041,PDMS,91.217133771172,92.42001850945036,91.217031671516,92.42019170218342,1.203057931011429,1.203022384472888,3.5546538541098016e-05
a8263f179cca558d,2021.07.16.01.22.41_veh-14_02003_02615,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
22dddd249c8e5fe4,2021.09.15.12.32.43_veh-28_00973_01056,official_il__grpo_9041,PDMS,89.41602696177287,99.85677991350256,89.41969769691326,99.73053545794774,10.314508496174868,10.375795356382078,-0.0612868602072111
bcd578c19d9857ea,2021.06.14.13.28.41_veh-12_05269_05369,official_il__grpo_9041,PDMS,97.44523421821138,96.49014561469214,97.40500355724012,96.48101934823842,-0.9642148699729632,-0.9395364062604727,-0.0246784637124903
c4c0b5cb93d85645,2021.10.11.07.12.18_veh-50_00866_01534,official_il__grpo_9041,PDMS,87.85095063362846,96.39811534127024,87.85102722252785,96.39659146264316,8.545640829014701,8.54636447387854,-0.0007236448638394
0fae6a22120d5bc2,2021.07.16.18.06.21_veh-38_01526_02150,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
9d67b6d20a0256c3,2021.08.17.17.17.01_veh-45_02314_02798,official_il__grpo_9041,PDMS,91.53645833333334,100.0,92.1875,100.0,8.463541666666657,8.138020833333329,0.3255208333333286
548d6bf7b63459e7,2021.08.17.18.54.02_veh-45_01103_01238,official_il__grpo_9041,PDMS,95.05378054129164,95.6843903042902,95.05411291386264,95.68475589310393,0.630975351812296,0.6306263711199236,0.0003489806923724
0f44c6e6440654d0,2021.06.09.11.54.15_veh-12_00015_00259,official_il__grpo_9041,PDMS,99.99506986698246,100.0,100.0,100.0,0.0049301330175381,0.002465066508769,0.002465066508769
85fb576381c15527,2021.08.31.17.42.52_veh-40_01033_01313,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
d79d2c9951f35626,2021.08.17.14.45.12_veh-42_00312_00531,official_il__grpo_9041,PDMS,94.047350365961,95.3575332154506,94.0475491557196,95.35802424158886,1.310673875627856,1.3103289676794247,0.0003449079484312
980c4467fdf156c4,2021.07.16.16.08.35_veh-35_00132_00784,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
11ceee170b09535e,2021.10.05.07.38.12_veh-50_01085_01463,official_il__grpo_9041,PDMS,100.0,0.0,100.0,0.0,-100.0,-100.0,0.0
c550cadc4a515e6b,2021.07.09.23.23.48_veh-26_02228_04624,official_il__grpo_9041,PDMS,82.47184473006747,95.0829086748586,82.4801819419506,95.0954544131252,12.623609683057722,12.613168207982852,0.0104414750748702
4fdf21ae819f5cf9,2021.07.16.16.08.35_veh-35_03711_04709,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
9af521b071b75ede,2021.09.15.11.49.23_veh-28_00280_00506,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
94fd2d5eaaff5125,2021.10.05.04.38.41_veh-50_00014_00429,official_il__grpo_9041,PDMS,92.66445799657114,95.8887130365174,92.66508184161862,95.8892073081991,3.22474931162796,3.224190253263366,0.000559058364594
3bfe55c892ef5093,2021.09.15.13.52.55_veh-39_00371_00631,official_il__grpo_9041,PDMS,99.97828084726052,100.0,99.97325766248866,100.0,0.0217191527394788,0.0242307451254077,-0.0025115923859289
76c61e8e77975178,2021.07.16.01.22.41_veh-14_00572_01716,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
6aa0f931a89f5d9a,2021.07.09.02.42.50_veh-35_00038_02629,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
7f3aa59671c45291,2021.07.16.22.40.23_veh-38_00371_00797,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
c17be2d2a6f65008,2021.07.16.01.22.41_veh-14_04315_07102,official_il__grpo_9041,PDMS,60.873878820804826,100.0,60.92192905814123,100.0,39.12612117919517,39.102096060526975,0.0240251186682023
f6d7cbb8505f5782,2021.06.14.17.26.26_veh-38_01293_01488,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
59b4fffb7aef599d,2021.10.11.05.34.05_veh-50_01718_02261,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
5c722cde25ba50d9,2021.07.09.20.26.06_veh-35_03898_05974,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
248aeb1af182529b,2021.06.14.18.42.45_veh-12_01762_02072,official_il__grpo_9041,PDMS,94.31849153792164,94.2906305515935,94.3184604400061,94.29060157515232,-0.027889962769322,-0.0278599255909668,-3.0037178355257765e-05
8dff3247e7415c0d,2021.10.01.13.28.54_veh-28_01421_01615,official_il__grpo_9041,PDMS,17.057291666666668,100.0,14.583333333333334,100.0,82.94270833333333,84.1796875,-1.236979166666667
df244d376fd85a93,2021.08.09.18.37.41_veh-28_00053_00548,official_il__grpo_9041,PDMS,99.55419972618596,99.9512674008577,99.55575153070932,99.959837564228,0.4056378380420256,0.400576854095199,0.0050609839468265
06f781885ea25f20,2021.10.05.08.11.15_veh-50_00163_00321,official_il__grpo_9041,PDMS,96.3218229982248,98.87322272937716,96.3218113319164,98.87323627639142,2.551413278166621,2.5514123378136944,9.403529261930998e-07
dabc9a6d5e755758,2021.10.11.07.12.18_veh-50_00866_01534,official_il__grpo_9041,PDMS,86.73884790120917,89.28787524643141,86.73886688193548,89.287897427155,2.549049525945833,2.5490289452208827,2.058072495003671e-05
666ee535a52a5acc,2021.07.16.18.49.56_veh-26_00256_00822,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
afe0ef0cd35b57f7,2021.08.31.14.40.58_veh-40_00016_00084,official_il__grpo_9041,PDMS,89.62889205405051,91.89781174765656,89.62942790370145,91.8983981901365,2.269506136085994,2.2689449900205503,0.0005611460654435
b7d4e7ebc5c75968,2021.10.11.08.31.07_veh-50_02146_02283,official_il__grpo_9041,PDMS,89.93684482358543,91.90428349416936,89.93691711638478,91.90452839545571,1.967683571870296,1.967524974827441,0.000158597042855
bc5eb52653bc5031,2021.06.14.11.44.56_veh-35_00059_00410,official_il__grpo_9041,PDMS,86.24719462608597,97.14022836324187,86.24686622501378,97.1410607168572,10.893866090771226,10.893614114499664,0.0002519762715635
6793006a7d995092,2021.10.05.06.24.06_veh-50_00717_01300,official_il__grpo_9041,PDMS,100.0,77.86458333333334,100.0,75.26041666666666,-24.739583333333343,-23.4375,-1.3020833333333428
9e7acfb214dd58eb,2021.10.05.07.38.12_veh-50_01085_01463,official_il__grpo_9041,PDMS,100.0,0.0,100.0,0.0,-100.0,-100.0,0.0
6cda2f0cbda156bd,2021.07.16.18.06.21_veh-38_02197_03220,official_il__grpo_9041,PDMS,87.91515716581056,99.74290607380532,87.91520533352775,99.77031949964754,11.855162333836986,11.841431537057282,0.0137307967797042
beea15c8657d59a2,2021.10.11.07.47.13_veh-50_00202_00310,official_il__grpo_9041,PDMS,88.32425952525429,91.02344769037448,88.32544165463135,91.0270405334962,2.7027810082419137,2.700393521992524,0.0023874862493897
1971c4278e675b9d,2021.06.14.18.42.45_veh-12_03445_03902,official_il__grpo_9041,PDMS,97.4392591173514,96.2605983371319,97.4405256404978,96.2616809315962,-1.177578185755209,-1.178752744560562,0.0011745588053528
c7009bf1a2025be7,2021.08.17.19.18.39_veh-08_00407_00595,official_il__grpo_9041,PDMS,97.17587963180506,98.1149921055021,97.17572858805254,98.1149500794736,0.9390704476685414,0.9391669825590512,-9.65348905097585e-05
c37c94fa634f5265,2021.10.05.07.49.39_veh-52_00934_01406,official_il__grpo_9041,PDMS,89.17128058298567,93.8765886017557,89.17154419221332,93.87668799712488,4.705407414139202,4.705225911840792,0.0001815022984104
caaf3bef91ac58a3,2021.08.17.16.48.45_veh-43_01060_01405,official_il__grpo_9041,PDMS,99.07329422104743,100.0,99.07428175338384,100.0,0.9267057789525524,0.9262120127843544,0.0004937661681978
89c4479f74c05538,2021.06.14.16.48.02_veh-12_01020_01720,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
7f35bb1a29c1549f,2021.07.09.20.26.06_veh-35_00016_01757,official_il__grpo_9041,PDMS,96.74479166666669,98.42949697204553,98.046875,98.4835378535778,1.7387461869111434,1.060684079478328,0.6780621074328153
b46befc3e5a756ec,2021.07.16.00.51.05_veh-17_01938_03243,official_il__grpo_9041,PDMS,89.77698249595218,89.19555906396957,89.77691922931079,89.19421747776309,-0.5827650181890931,-0.5820625917651583,-0.0007024264239348
f06dec0352685bd7,2021.08.17.13.10.50_veh-08_01060_01340,official_il__grpo_9041,PDMS,86.69104317406223,92.7161290851102,86.69279683820429,92.71370364035374,6.022660466291512,6.022996356598711,-0.0003358903071983
9956d04c0d275e7d,2021.06.14.16.48.02_veh-12_00839_00980,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
edb7e230c20f542a,2021.06.14.18.42.45_veh-12_00968_01052,official_il__grpo_9041,PDMS,87.61528105067202,86.32286614849171,87.61517663555742,86.32273859354673,-1.2925424571252933,-1.2924264720954994,-0.0001159850297938
bbe9d736a2595720,2021.07.16.18.06.21_veh-38_02197_03220,official_il__grpo_9041,PDMS,91.25244035590742,94.45815877001311,91.25726112104051,94.45654705085516,3.204106694947725,3.2025021719601554,0.00160452298757
8f7d5b80e1f85c3c,2021.10.05.06.57.40_veh-50_00485_00624,official_il__grpo_9041,PDMS,87.90016042320295,100.0,87.89934982964128,100.0,12.099839576797052,12.100244873577886,-0.0004052967808334
3c9433a90ab05621,2021.06.14.14.03.45_veh-38_00088_00769,official_il__grpo_9041,PDMS,99.98927049228996,98.73765780201096,99.99592088340157,98.76765618561464,-1.2216143066753349,-1.239938694032972,0.0183243873576373
b37c26e5cdf853d5,2021.10.01.19.16.42_veh-28_00917_01499,official_il__grpo_9041,PDMS,100.0,100.0,99.99940516392786,100.0,0.0,0.0002974180360695,-0.0002974180360695
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,official_il__grpo_9041,PDMS,98.74998497091312,97.38586300263304,98.74995222699624,97.38582186955776,-1.3641631013553592,-1.3641261628592858,-3.693849607344646e-05
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
121fdf5f01785268,2021.06.23.16.54.19_veh-35_01603_03271,official_il__grpo_9041,PDMS,75.37220744279418,71.96968427064306,75.3410544055973,71.94971203098359,-3.422495411810587,-3.3969327733824173,-0.0255626384281697
9349bacb4a225ae3,2021.10.11.07.12.18_veh-50_00866_01534,official_il__grpo_9041,PDMS,85.43036817639752,87.75341542657927,85.43039486299814,87.75408609553948,2.323717919141956,2.32336924136154,0.0003486777804155
704c2533b66353b5,2021.07.16.00.51.05_veh-17_01938_03243,official_il__grpo_9041,PDMS,96.4763396679172,97.52642804431711,96.47626488541192,97.52632973224948,1.0499900643322917,1.0500766116187492,-8.654728645751675e-05
4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,official_il__grpo_9041,PDMS,97.78821822076117,100.0,97.7882112464707,100.0,2.211781779238848,2.2117852663840765,-3.487145228575628e-06
ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
e47dc9b07dd857a3,2021.09.15.13.16.40_veh-28_00642_01267,official_il__grpo_9041,PDMS,1.5183748997075923,99.05183946171238,0.0,99.0502639929123,97.53188909320473,98.29186427745854,-0.759975184253831
0d38caf0c7c650e8,2021.07.09.23.23.48_veh-26_01454_02217,official_il__grpo_9041,PDMS,87.01872963257262,89.02685550847511,87.01933705233097,89.02718793747673,2.00845830490411,2.007988380524125,0.0004699243799848
3ac61ac2f2b652b7,2021.06.14.16.48.02_veh-12_01732_01853,official_il__grpo_9041,PDMS,99.89440384517395,100.0,99.8940736246926,100.0,0.1055961548260313,0.105761265066711,-0.0001651102406796
0d9f56cc8fa15657,2021.06.23.14.58.13_veh-35_02037_04783,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
296345c58a77547f,2021.06.14.17.26.26_veh-38_04931_05037,official_il__grpo_9041,PDMS,86.85834999859861,91.78056418917156,86.85806764451121,89.82699099463474,2.968640996036129,3.9455687703482383,-0.9769277743121094
94e9664fcf2d5f9e,2021.06.07.17.46.49_veh-35_04839_05184,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
a880ac22dd045d21,2021.08.17.18.44.32_veh-08_00016_00564,official_il__grpo_9041,PDMS,95.04889077892648,99.87925185652288,95.04889600808004,99.97113810923145,4.92224733030497,4.876301589373895,0.0459457409310744
5b3770f00cb55569,2021.06.14.18.13.35_veh-26_00522_00702,official_il__grpo_9041,PDMS,96.15551452094678,97.07777540597104,96.15541266930047,97.07764173333116,0.9221272123843818,0.922244974527473,-0.0001177621430912
36c5c837df3259f8,2021.10.05.08.11.15_veh-50_01222_01462,official_il__grpo_9041,PDMS,91.03728808217942,92.69185828906528,91.03746617929788,92.69208288614558,1.654794803966169,1.6545934568667915,0.0002013470993773
665c2a0c88735b1f,2021.06.09.19.40.26_veh-12_00279_01212,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
24d4a97bf17f5883,2021.06.23.16.54.19_veh-35_01603_03271,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
acb286057ba859da,2021.08.24.17.01.06_veh-45_00228_00689,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
4f0df6de49515352,2021.08.17.14.45.12_veh-42_01119_01535,official_il__grpo_9041,PDMS,95.45626165499236,95.61592503485328,95.45707692164136,95.61678976824513,0.1605281132527523,0.1596881132323346,0.0008400000204176
482b5439cb6c5350,2021.06.14.11.44.56_veh-35_03389_04017,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
a84fec66330e5157,2021.08.31.12.21.30_veh-40_00248_00367,official_il__grpo_9041,PDMS,92.10829603227756,93.04898006351635,92.108293754534,93.04897975468188,0.9406837224043016,0.940685015693326,-1.2932890243178008e-06
02ef12eeec9c5667,2021.08.17.14.32.33_veh-08_01262_01528,official_il__grpo_9041,PDMS,97.9339941708712,97.6555875064317,97.93426141891308,97.65585936598748,-0.278134804883706,-0.2784043586825433,0.0002695537988373
076f5a91273050e6,2021.09.15.14.27.22_veh-39_01491_01763,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
a566b5f3bd0c5522,2021.06.09.18.23.43_veh-35_03967_05057,official_il__grpo_9041,PDMS,95.00268662793734,95.23077033976428,95.0026229691997,95.23070621327209,0.2280195853347493,0.2280834779496672,-6.389261491790421e-05
fe1348a14b7f5fda,2021.06.09.14.58.55_veh-35_01675_01774,official_il__grpo_9041,PDMS,100.0,100.0,100.0,100.0,0.0,0.0,0.0
cf430322beb852ca,2021.06.14.16.48.02_veh-12_01880_02198,official_il__grpo_9041,PDMS,96.4352468879586,96.31457036261236,96.4352053134204,96.31450762030968,-0.1207392676489149,-0.1206871092284842,-5.215842043071461e-05
05986621844f54a2,2021.10.05.07.10.04_veh-52_00689_01322,official_il__grpo_9041,PDMS,0.0,77.17143012100473,0.0,75.7717097289754,75.7717097289754,76.47156992499006,-0.6998601960146686
37ab6257bb545b45,2021.07.09.20.26.06_veh-35_03898_05974,official_il__grpo_9041,PDMS,85.62674383469898,99.543744460039,79.5765583207774,99.56015155409196,13.933407719392989,16.950296929327294,-3.016889209934305
