chain,token,step0_SR,pdms_gain,hit8_gain,spread_ratio_gain
mts87_lfp_grpo,cc94486698ff58d1,0.39472675945644026,8.259833472520796,1.0,6.653019020565899
mts87_lfp_grpo,cd07f4279fa35240,0.6965154840274711,10.659825696686227,0.0,10.80473933920791
mts87_lfp_grpo,cd3f3ec4f0dc515f,0.9193602344610906,0.0,0.0,1.9042208548522905
mts87_lfp_grpo,cde84b97e6505437,0.9978010456606851,6.841861673482711,0.0,2.657031980492476
mts87_lfp_grpo,cf26456f21fc55cc,0.30455583657812607,0.0,0.0,1.2241580758312696
mts87_lfp_grpo,cf430322beb852ca,0.3513259852243664,2.85633505289897,0.0,5.285957251361844
mts87_lfp_grpo,d193c14478495b74,0.45860930490680707,5.006729498512442,1.0,3.634197575579371
mts87_lfp_grpo,d341827e6b485782,0.2874177410944089,0.0,0.0,1.8848874440042327
mts87_lfp_grpo,d45a215505f05382,0.4997286419419145,6.656583775068526,0.0,4.572125274476882
mts87_lfp_grpo,d5e7dc43eb5c57cd,0.3041525842673784,0.0,0.0,1.763719411209044
mts87_lfp_grpo,d68f1142da63586f,0.33926932407872123,6.172655720919991,0.0,10.611033945562921
mts87_lfp_grpo,d6f1d7ade74c5d53,0.39139268370419156,0.0,0.0,8.177677118001307
mts87_lfp_grpo,d76b0458667c59a2,0.4742850213766147,0.0,0.0,0.5954595237299088
mts87_lfp_grpo,d92fd7e6c01d503b,0.34811504455061426,0.0,0.0,4.40980921974325
mts87_lfp_grpo,da088bb9d4fb5d0e,0.5696391094802078,5.794015366646448,1.0,5.025367931233076
mts87_lfp_grpo,da8c9449da6854ed,0.3451096347098393,3.755669086116086,0.0,6.830609416181158
mts87_lfp_grpo,dabc9a6d5e755758,0.3786228309467765,13.21632851392647,1.0,4.0671923042414315
mts87_lfp_grpo,dc28a01b78d45b17,0.28971050010446625,4.648112468708916,1.0,7.205655237264232
mts87_lfp_grpo,dc76a771066b5553,0.4227369376221804,6.953955296130772,1.0,3.700802442075414
mts87_lfp_grpo,dc89cd046c135fae,0.4852894658053301,6.932362970228112,1.0,2.9922680152757595
mts87_lfp_grpo,dcb23119258e58ec,0.3358468010185165,7.708562934044679,1.0,6.811510550197848
mts87_lfp_grpo,ddbfb3b2a05c5918,0.47910861994508575,0.0,0.0,4.135483260130573
mts87_lfp_grpo,de37d906807d5da4,0.4047990932596347,0.0,0.0,1.9800216428246629
mts87_lfp_grpo,de8c2538d4305d9d,10.540689276885287,17.085311463248516,0.5,0.21971162963775379
mts87_lfp_grpo,de94e95519d85f21,0.39256223381460204,7.190205536543644,1.0,0.887070383982739
mts87_lfp_grpo,df51d2fef8c25f56,0.2991839383863314,0.0,0.0,8.141226983564415
mts87_lfp_grpo,e0c845f2d87555b3,0.3001552999336529,0.0,0.0,4.915183992138846
mts87_lfp_grpo,e15983da12955abf,0.37224429978007223,8.048728794057823,0.0,5.142853926362101
mts87_lfp_grpo,e1b0455379fd5adf,0.49070598058023945,0.0,0.0,6.696502266828039
mts87_lfp_grpo,e34f51206f0e53db,0.5993642786346475,6.417954899234331,1.0,8.580808662825202
mts87_lfp_grpo,e47d448a999b5595,0.43780569223281474,6.952112667285206,1.0,3.6015406706836943
mts87_lfp_grpo,e47dc9b07dd857a3,4.006504186751115,0.7375213611497315,0.0,0.3701044152025649
mts87_lfp_grpo,e4bc6fc5aeb15a9b,0.4251283441760731,5.351579255488019,1.0,6.4357858317429955
mts87_lfp_grpo,e4fda5ede9c657f1,3.6474387563992794,6.478937806711571,0.25,0.5332315979702023
mts87_lfp_grpo,e671280656f55009,0.32396689395596073,6.716175252398585,1.0,6.453181545247236
mts87_lfp_grpo,e91a2d26f30e5b34,0.33868660828065456,1.8846277384445784,0.0,4.078708713113029
mts87_lfp_grpo,e9cd4fda706e5516,0.37399828078920944,0.0,0.0,5.657510665235363
mts87_lfp_grpo,ec646e4956125fcf,0.3293678894766022,4.8266173956360205,1.0,7.681550345190397
mts87_lfp_grpo,ed47cee1c67e5d43,0.33854784321598824,2.50715308636498,1.0,8.144641067845926
mts87_lfp_grpo,ee05069c50295595,0.547948064346742,0.0,0.0,1.9391684794740125
mts87_lfp_grpo,ee81b62009285462,0.42891863228591764,0.0,0.0,6.380943826462405
mts87_lfp_grpo,ef4f3026ae1b56a3,0.39843425657224446,9.967297078977126,1.0,6.267333633431344
mts87_lfp_grpo,f0d107fb359953ff,0.33170199007305146,11.38377141875597,1.0,5.9656411067660855
mts87_lfp_grpo,f11aede9f6665b09,3.0235707492420607,8.508214274086868,0.0,0.7962937544466766
mts87_lfp_grpo,f36236f06fb556a0,4.18139723936334,9.946402702910547,0.75,0.39430638773079985
mts87_lfp_grpo,f40040c002375188,0.5218932319537185,1.8093514722988857,0.0,5.6711774095214045
mts87_lfp_grpo,f426002d6e275e78,0.3800203024101403,0.0,0.0,1.5915817930092861
mts87_lfp_grpo,f4ab14a89bb7500e,0.38330702681971096,4.860410751121805,1.0,7.873833748084621
mts87_lfp_grpo,f6741cbf60265367,0.37989921201451937,7.323212191061586,1.0,2.2823159170487797
mts87_lfp_grpo,f6a1a2760a7b57a4,0.39003736364041985,3.9109901690466415,0.0,4.9165143384378815
mts87_lfp_grpo,f86b2f13b23d5470,0.586077147398641,5.502924517431325,1.0,4.936203397999421
mts87_lfp_grpo,fa00af6ecc8a5cb4,0.3410714231698462,2.8426247821508497,1.0,8.24593833829408
mts87_lfp_grpo,fad3b25206405469,0.4526385708368636,5.151191025674208,0.0,6.6380147100955575
mts87_lfp_grpo,fad9e78a17825042,0.3771087127557043,8.470348394915135,0.0,5.5706553444254405
mts87_lfp_grpo,fbec1eb4b33955e2,0.5017983311905467,4.8283749382217565,0.0,4.084239739464563
mts87_lfp_grpo,fddb21da30bb54c2,0.27442295477019785,0.0,0.0,1.0121159523761682
mts87_lfp_grpo,fe5811497ace53af,0.3347171959529972,4.584391546315246,0.0,9.545827340603784
mts87_lfp_grpo,feae0b42dda25c87,0.34388864828387133,0.0,0.0,1.566254712047677
mts87_lfp_grpo,fefa00cc3fe65b70,0.695709758963509,4.681958748966679,1.0,2.1611532881090025
mts87_lfp_grpo,ffb15604a2a25cb8,0.33075859086515386,0.0,0.0,0.824428787864934
official_il_grpo,007505437ed45b53,1.0,1.7962195136031056,1.0,1.3536957207544367
official_il_grpo,01034b2411ce5ea0,1.0,6.606944748050978,1.0,1.7368840774275234
official_il_grpo,023664205ae95402,1.0,0.501442567436527,0.0,1.0367296632193397
official_il_grpo,03925cda82c35516,1.0,3.9773553396178443,0.75,1.127511479057887
official_il_grpo,0481ff72500154f2,1.0,0.0,0.0,1.0034629176391525
official_il_grpo,05f01335f6e15d86,1.0,-2.6381594590253883,-1.0,1.2025215478350215
official_il_grpo,064bbfac76a95dae,1.0,0.0,0.0,1.072404427706664
official_il_grpo,06f781885ea25f20,1.0,2.192203727714059,1.0,1.2618030597374723
official_il_grpo,073c4d0738b45047,1.0,1.8725919908460327,1.0,1.191838244271829
official_il_grpo,0827c1c05e0e5596,1.0,37.76041666666666,0.25,1.075813830601655
official_il_grpo,089107cd2d6354e0,1.0,0.0,0.0,1.2260405495691078
official_il_grpo,09961e24208b5972,1.0,0.0,0.0,1.2362720564345688
official_il_grpo,0a76d212e8fe5898,1.0,9.289463116518704,0.0,1.053494118471239
official_il_grpo,0a87bb919dbb58b6,1.0,0.4226006931438917,0.25,1.2045775503940082
official_il_grpo,0b2061c2aced52de,1.0,0.9725537594886475,1.0,1.218081307244436
official_il_grpo,0d38caf0c7c650e8,1.0,2.440638195001867,0.0,1.0392414254173883
official_il_grpo,0ee58e583be85ffb,1.0,-0.1470006961590684,0.0,1.255764523568616
official_il_grpo,1035d1c56f0f5ba9,1.0,1.0079320269507264,1.0,1.0797019827955117
official_il_grpo,114a9052bd6851a2,1.0,3.9527436837750827,0.0,1.2822116882074825
official_il_grpo,116f3217b5875595,1.0,0.0,0.0,1.1092119206977467
official_il_grpo,117be7ce4bae59d9,1.0,0.8863053815209554,1.0,1.1648133002089816
official_il_grpo,12115c5ca1215fb7,1.0,1.8789558979205339,1.0,1.2704051825836336
official_il_grpo,1295232b65bf5f8d,1.0,1.6452127975579742,1.0,1.3964813786842083
official_il_grpo,1361ba1955125852,1.0,3.064491651412638,1.0,1.2448362206972474
official_il_grpo,1381f484e75c565a,1.0,0.17911630023976954,0.0,1.128807031153747
official_il_grpo,14096d0f331a594a,1.0,0.0,0.0,1.0850292530318817
official_il_grpo,14b505fe90ef5fb8,1.0,0.0,0.0,1.4586102685838624
official_il_grpo,14d0749e1fc85004,1.0,7.109766506589594,0.0,1.0972884291122051
official_il_grpo,1514fa6cda205491,1.0,0.0,0.0,1.2322020112565955
official_il_grpo,1526e5b224665c7e,1.0,2.4095098704542295,1.0,1.0702422553792312
official_il_grpo,161154cbf4245a3d,1.0,-2.608828835926488,-1.0,1.1689077617943082
official_il_grpo,16a705e621675626,1.0,-1.7196011027884737,-0.75,1.0599386601395127
official_il_grpo,1734440b807a58ef,1.0,1.051899373130567,1.0,1.2452895907449788
official_il_grpo,190b153cfd3b5302,1.0,-1.1375121251600575,-1.0,1.0994401825686697
official_il_grpo,1b064a029c0e513a,1.0,1.7656790928476909,1.0,1.142631952827967
official_il_grpo,1bf169a6aaf65858,1.0,0.0,0.0,1.2137090839686617
official_il_grpo,1ce58516c7675036,1.0,0.0,0.0,1.1281230889882798
official_il_grpo,1d0a4f1f6cbd5e38,1.0,0.0,0.0,1.1516055759368005
official_il_grpo,1dbae60fb78c532a,1.0,17.0298650887715,0.0,1.1795027405429226
official_il_grpo,1dda1a63c5735182,1.0,0.007024799809755677,0.0,1.1141206313527559
official_il_grpo,1f22c13b337250e8,1.0,0.0,0.0,1.7956352851925348
official_il_grpo,1fe597d0fb1454dc,1.0,15.501158674969844,1.0,1.2961658023052005
official_il_grpo,228bc7a51ce85114,1.0,-3.1219982708858396,-0.75,1.133038779984398
official_il_grpo,2314cd5f97c5596c,1.0,1.757472935237331,1.0,1.2778940696674157
official_il_grpo,23724912b8f153f0,1.0,-0.025405900115302416,0.0,1.2734511959741153
official_il_grpo,24d4a97bf17f5883,1.0,0.0,0.0,1.6974981784164065
official_il_grpo,2639525675535145,1.0,0.22102131512983192,0.0,1.0470877549363307
official_il_grpo,28c5133d23575e81,1.0,0.23928021311891712,0.0,1.1543754901792553
official_il_grpo,293fd2580df350a8,1.0,0.0,0.0,1.2669715132646053
official_il_grpo,29c1d95389d45573,1.0,-11.007451528121052,-1.0,1.1195490706402338
official_il_grpo,2a2403c9b08b53ac,1.0,-0.19566502513785622,0.0,1.0567326154783077
official_il_grpo,2ab1b3941f7153cb,1.0,0.9666059929998028,0.5,1.1636868450493871
official_il_grpo,2ae0a44cc4de5c4a,1.0,0.0,0.0,1.1550508208425052
official_il_grpo,2c76b8e2d1d85701,1.0,88.82345910687788,0.5,1.1693099166788377
official_il_grpo,2ce54722e81a5726,1.0,0.0,0.0,1.146464525594968
official_il_grpo,30e1141fbb1e5009,1.0,2.273223651080073,0.5,1.1934138829108485
official_il_grpo,3138ce4847ee5007,1.0,1.7213111549253028,1.0,1.2775266013249187
official_il_grpo,331e21d3c8d65bae,1.0,3.4511424831867856,-1.0,1.0680806250258097
official_il_grpo,3382fe7a030150df,1.0,-3.1417809921478863,-1.0,1.043193864495382
official_il_grpo,3387bab95d41528a,1.0,0.07177655663574001,0.0,1.191663360193166
official_il_grpo,3623f8728153513d,1.0,1.8574482607582894,1.0,1.2249178640947829
official_il_grpo,36c5c837df3259f8,1.0,1.48994356248555,1.0,1.218498807153029
official_il_grpo,36f37eab352d5150,1.0,0.0,0.0,1.3978014243756667
official_il_grpo,377d9bb5bb125691,1.0,-1.8493294142141252,-0.5,1.1794450966632934
official_il_grpo,3783e56bc9ef5e85,1.0,10.972508074580219,0.0,1.121323099345501
official_il_grpo,392e034cb2a55053,1.0,0.0,0.0,1.171836104098877
official_il_grpo,39fd3f2e5f005306,1.0,0.0,0.0,1.501922718132301
official_il_grpo,3c30c0c940045ac2,1.0,8.218566117809573,0.0,1.3309225156361248
official_il_grpo,3c84060e9d245ad7,1.0,4.013675976478055,0.25,1.2794115896922493
official_il_grpo,3d2dded3370e5d2f,1.0,35.00472057420812,1.0,1.300197569900446
official_il_grpo,3d44a52acf525ec7,1.0,0.0,0.0,1.1254869509461223
official_il_grpo,4094b79867cd5f7b,1.0,2.8305020329437554,1.0,1.2178971967173953
official_il_grpo,40b18724a90f5919,1.0,0.0,0.0,1.0089797141568113
official_il_grpo,4124b6e12f8b5f0d,1.0,2.1119309146666154,1.0,1.0899786633092914
official_il_grpo,42e6895442ab5601,1.0,0.0,0.0,1.282106898927803
official_il_grpo,432cf993a4685755,1.0,4.079781631782453,0.0,1.1431430498078394
official_il_grpo,4393df900c6557cb,1.0,0.0,0.0,1.0014494760841424
official_il_grpo,43df192ed9125ff3,1.0,0.0,0.0,1.5793993144808203
official_il_grpo,440da7a31b255ef9,1.0,2.1427132419156294,0.0,1.1917045214926025
official_il_grpo,449f34ad438e59d2,1.0,0.0,0.0,1.1344742169297062
official_il_grpo,451631b82dd757e4,1.0,0.0,0.0,1.2017190290264177
official_il_grpo,45cace6f6d275159,1.0,0.9194285501306467,1.0,1.175667180085494
official_il_grpo,468894d189a75353,1.0,0.0,0.0,1.1253660737275129
official_il_grpo,480434fc72d455af,1.0,6.421602632393231,0.0,1.3691239230855783
official_il_grpo,481b84c931245f5d,1.0,0.12773379115930084,0.0,1.071760986787623
official_il_grpo,48cf36e2f3e15071,1.0,2.45776546017791,0.25,1.1730690488429227
official_il_grpo,4a5834900788560a,1.0,0.719229336128592,0.75,1.2216417448819255
official_il_grpo,4b0df2804f165dda,1.0,11.378992465056669,0.0,1.2602171477757764
official_il_grpo,4cf79f853daa5e18,1.0,0.0156644386461835,0.0,1.165635298721359
official_il_grpo,4df92e2616c75be7,1.0,6.3175780881263535,0.0,1.1186324349160983
official_il_grpo,4f0df6de49515352,1.0,-0.10184649159174342,0.0,1.1038012130344415
official_il_grpo,4fa6a8e71f4a5984,1.0,-0.4968999937698584,0.0,1.1306216758667647
official_il_grpo,502320eeaec55d1f,1.0,1.2343651773714868,0.25,1.2820519489314801
official_il_grpo,505c44ea52485f9d,1.0,-0.20849007182293633,0.0,1.2636283070883485
official_il_grpo,50865b0784fc566d,1.0,0.3574473998982768,0.25,1.3023581785494172
official_il_grpo,52caccf1b3b95e4e,1.0,-0.11882507884755,0.0,1.0684328240859033
official_il_grpo,5370751917315916,1.0,0.0,0.0,1.0873526509683709
official_il_grpo,54d3068f889b58ee,1.0,8.012066865214678,0.25,1.191840922389021
official_il_grpo,55a649760430531d,1.0,1.0107144175979954,1.0,1.121647213785821
official_il_grpo,56df5b5a7f8d5964,1.0,0.45747873416158313,0.5,1.065280547401221
official_il_grpo,59b4fffb7aef599d,1.0,0.0,0.0,1.2714329745324597
official_il_grpo,5b3770f00cb55569,1.0,0.8510489010670597,0.0,1.0592126026352477
official_il_grpo,5b620dbb3b4d5892,1.0,0.5960178924786987,0.75,1.0639453056285537
official_il_grpo,5cfcccdb3e3c539b,1.0,4.099377477937054,0.25,1.103160903399702
official_il_grpo,5d3ce016a8a256cf,1.0,0.5917461755562385,1.0,1.1590250992152755
official_il_grpo,5d83ddd5ec3c5326,1.0,-4.424043363372306,-1.0,1.0430880555780897
official_il_grpo,5daaf9b25cb558f9,1.0,0.0,0.0,1.0291475568461566
official_il_grpo,5dbd0aba5f315388,1.0,0.0,0.0,1.0693650921614672
official_il_grpo,5e7d1f34a80c5e46,1.0,0.0,0.0,1.1422302887173346
official_il_grpo,60691b9dd3355992,1.0,1.3379691790520383,1.0,1.2165571369247647
official_il_grpo,6176348b971f52c5,1.0,0.0,0.0,1.0189545455215494
official_il_grpo,624789926abe5dac,1.0,0.0,0.0,1.0746504591353612
official_il_grpo,63dcb963cece5b7d,1.0,2.9569772966444106,1.0,1.1985744051298985
official_il_grpo,65c6face44dc5242,1.0,0.0,0.0,1.045697384211709
official_il_grpo,666ee535a52a5acc,1.0,0.0,0.0,1.1184421339830095
official_il_grpo,66c135a6ec7f53c4,1.0,0.0,0.0,1.0610364288203347
official_il_grpo,67b08ea8fc9956b0,1.0,0.0,0.0,1.0458718736213435
official_il_grpo,685c110d6a615ff8,1.0,0.0,0.0,1.2387248610924155
official_il_grpo,6864977b221059e4,1.0,14.971729133083059,0.0,1.319873641597334
official_il_grpo,68e39232887c5e4a,1.0,1.1155231224074242,1.0,1.2096532839778478
official_il_grpo,69560676d53a56c9,1.0,5.376663292830074,1.0,1.257714358688118
official_il_grpo,6b5978b04dc85323,1.0,-2.288942843482289,-1.0,1.1046434567726238
official_il_grpo,6b7469c8e2195492,1.0,-3.984754854027031,-1.0,1.0319410077472155
official_il_grpo,6dfe97d2aff95bf6,1.0,-1.3740026732047,-1.0,1.2068257688878674
official_il_grpo,6e5e2d80ec915e15,1.0,1.39284933633256,1.0,1.1230120256826095
official_il_grpo,6f95e882286e5388,1.0,-0.24217905613718926,-0.5,1.021637432551465
official_il_grpo,70248e0bb43a503b,1.0,0.0,0.0,1.277360952727259
official_il_grpo,704c2533b66353b5,1.0,0.5331239207093859,0.5,1.1905713477601574
official_il_grpo,70d9d2c73e4155d4,1.0,2.8825419055141026,1.0,1.3311239633553817
official_il_grpo,70fb14aa330a5e1a,1.0,0.0,0.0,0.9404104177536385
official_il_grpo,711cc9425e2f5aff,1.0,0.0,0.0,1.055414579213127
official_il_grpo,73b4b5fcc5e55858,1.0,0.0,0.0,0.9498279037083429
official_il_grpo,742b1d2c6cf156c6,1.0,10.049323488895354,0.0,1.329967108247628
official_il_grpo,75341958391d5aba,1.0,0.0,0.0,1.2463457399712796
official_il_grpo,759e9e451eba5b47,1.0,2.8611516206263587,0.0,1.0185664700776869
official_il_grpo,75b56424b7eb5ac6,1.0,0.0,0.0,1.1337304216297825
official_il_grpo,7640be138ae05408,1.0,0.0,0.0,1.0486907588103287
official_il_grpo,770e1697a0255dc8,1.0,0.912221329350956,0.0,1.1371985517132932
official_il_grpo,772bea477f415d7e,1.0,0.0,0.0,1.0346701882149902
official_il_grpo,77d96cb44005501c,1.0,-0.8709268775745045,0.0,1.293869271274303
official_il_grpo,7ae1fa9094f355c5,1.0,0.0,0.0,1.0121381671092589
official_il_grpo,7af6867add5b5f2c,1.0,10.728638934369599,0.0,1.3458748944135708
official_il_grpo,7b20cfb388a15b3d,1.0,1.4166386492935459,1.0,1.0840406933122877
official_il_grpo,7b840b044a6a5e8d,1.0,11.12955400260131,0.0,1.3194056639472702
official_il_grpo,7da1df98fb8e5af0,1.0,0.0,0.0,1.0929815006596098
official_il_grpo,7e6335968cbb5318,1.0,3.5627695722193806,0.5,1.2413603910299404
official_il_grpo,7eb9b36921b25d5b,1.0,-4.409380921053227,-1.0,0.9689048294699986
official_il_grpo,7f15d26426a65449,1.0,62.568418679067655,1.0,1.1982302695924347
official_il_grpo,7fe310f364355e2d,1.0,0.6534932005788079,0.5,1.0231983300830794
official_il_grpo,7fe6e7ce9cb7559d,1.0,0.0,0.0,1.1935687675944617
official_il_grpo,802c127f63f955ed,1.0,-0.7991470949112767,-0.25,1.0698595894445608
official_il_grpo,80d5ce364722516b,1.0,-50.511841384411085,0.0,1.2241513531265604
official_il_grpo,80dfd05ab759518f,1.0,2.502840145682754,0.25,1.202553215359941
official_il_grpo,8419b5d5eab75027,1.0,-1.1950015375276593,0.0,1.1590100876221017
official_il_grpo,846947c0d14c5705,1.0,-1.2090644073392554,-1.0,0.7303950643981123
official_il_grpo,8635030755615376,1.0,-5.804640791245973,-1.0,0.9317905288161068
official_il_grpo,86a8eb25b4045aba,1.0,0.646844824230044,0.75,1.210415369063178
official_il_grpo,86c52dfec8425716,1.0,5.786075432140223,0.0,1.1948464338746607
official_il_grpo,8783e69e8b9d5d5c,1.0,-0.5272878369059129,0.0,1.0709887785389434
official_il_grpo,886df3cce3a95a83,1.0,1.1932153030573005,0.25,1.2905660882814793
official_il_grpo,89c4479f74c05538,1.0,0.0,0.0,1.0720844139774377
official_il_grpo,8a022198e6885aed,1.0,10.045958003799015,0.0,1.0994158953908322
official_il_grpo,8ae2f982585058f2,1.0,7.693499560105167,0.25,1.076146046764925
official_il_grpo,8b0773eaa2375bbf,1.0,1.6469569014015093,0.75,1.1097907231126949
official_il_grpo,8c1a989cd94c5c12,1.0,15.625,0.0,1.0511935014586786
official_il_grpo,8caca31e4dc357be,1.0,0.8780618459031473,1.0,1.1420099232853682
official_il_grpo,8d76cc7ca097546b,1.0,0.0,0.0,1.1890804459042668
official_il_grpo,8f24138692dc51a0,1.0,7.738128684834621,0.0,1.2754656690092963
official_il_grpo,8fc454e70d1554b7,1.0,1.2166439039165482,0.0,1.0439852690789804
official_il_grpo,8fe647ed2b7a5aee,1.0,0.17985296551137253,0.0,1.2452961611297189
official_il_grpo,90c4cd28f0e55d46,1.0,9.114583333333343,0.0,1.1863387868753867
official_il_grpo,90cee81074335c3c,1.0,5.771526107036593,0.0,1.0574693175653518
official_il_grpo,91e6cce9eb7d5765,1.0,3.0830481933232363,0.25,1.1866921877603296
official_il_grpo,9263d47ef82d5a88,1.0,1.527590254800316,1.0,1.2173829351690837
official_il_grpo,928010107cd35cdd,1.0,11.881199064906411,0.0,1.225449049160891
official_il_grpo,93aa103155cd5295,1.0,0.0,0.0,1.095449587241919
official_il_grpo,94e9664fcf2d5f9e,1.0,0.0,0.0,1.1325011263637141
official_il_grpo,9566c9689988532d,1.0,8.402042155608726,0.0,1.1247647317684994
official_il_grpo,969763763ce754a4,1.0,0.0,0.0,1.1350182912596312
official_il_grpo,972eb434cfd159e8,1.0,0.704640872196137,0.0,1.2916312942916053
official_il_grpo,97f64f5b130055b0,1.0,10.54982110688158,0.0,1.316122863058994
official_il_grpo,984be293f9195416,1.0,0.0,0.0,1.1431918229995748
official_il_grpo,9a83782a2cf85611,1.0,2.6962319518412983,0.75,1.066607612334751
official_il_grpo,9ac1e7123b245486,1.0,0.5969258341782364,0.0,1.1729212400494993
official_il_grpo,9c83725ca24453f5,1.0,0.0,0.0,1.3591714074352466
official_il_grpo,9cac2a2e22c25964,1.0,-6.7423475018565,-1.0,1.103047283490812
official_il_grpo,9d67b6d20a0256c3,1.0,10.416666666666671,0.0,1.2324283310938966
official_il_grpo,9dedf462b1c0528f,1.0,0.7827612926297434,1.0,1.1954577494550305
official_il_grpo,9e454d3b139c5a3d,1.0,0.0,0.0,1.2316234994187607
official_il_grpo,9e66bc21c0d4507d,1.0,0.0,0.0,1.0818472364770424
official_il_grpo,9ed0f61a7d9551dd,1.0,-0.6470983446473753,0.0,1.3055324494792808
official_il_grpo,9f4e94fa77b555dd,1.0,0.0,0.0,1.041727010330622
official_il_grpo,a02463c8a92d56ce,1.0,0.0,0.0,1.082579424997112
official_il_grpo,a124b877d2b35519,1.0,0.0,0.0,1.0721931108874414
official_il_grpo,a2c048ba29a85ad0,1.0,9.77740872616539,0.0,1.1400675469033057
official_il_grpo,a3d8003852145a71,1.0,0.003860881353304535,0.0,1.1475304459183384
official_il_grpo,a3e94bd829b75673,1.0,-4.586076289742792,-1.0,1.2389635755179886
official_il_grpo,a3fa79234a9d5d7d,1.0,6.25,0.0,1.183792320685663
official_il_grpo,a460f60f07f05098,1.0,0.0,0.0,1.1423597929012081
official_il_grpo,a488a24ace4e5a0e,1.0,0.0,0.0,1.0369719316295283
official_il_grpo,a4cf3a412034565a,1.0,-0.37958134797140985,-0.25,1.0326034247690983
official_il_grpo,a507cbf8c4055960,1.0,1.9378479360370875,0.0,1.124480199613755
official_il_grpo,a566b5f3bd0c5522,1.0,-0.31341240751117994,0.0,1.196760442872136
official_il_grpo,a73551f67ae95c4d,1.0,8.671773433229731,0.0,1.3519718435171688
official_il_grpo,a880ac22dd045d21,1.0,4.9322279903578305,0.25,1.06997279505667
official_il_grpo,a8c9f51e547a5fed,1.0,5.8966031906702625,1.0,1.396549748664487
official_il_grpo,a9134306f1575f88,1.0,0.0,0.0,1.2226499079265585
official_il_grpo,ab000bda9ccf5150,1.0,0.0,0.0,0.921094238964302
official_il_grpo,ab7c0c62ea5d56df,1.0,0.0,0.0,1.2051868825090024
official_il_grpo,ac2dfd95a1e55c5e,1.0,-1.3362883239314982,0.0,1.1212697310504525
official_il_grpo,acb286057ba859da,1.0,0.0,0.0,1.1317572636659758
official_il_grpo,aceba8d21dfe5d03,1.0,7.415685894477974,0.0,1.0199302305550093
official_il_grpo,af62d866653053f6,1.0,0.626984143346192,0.75,1.157039845692325
official_il_grpo,afe0ef0cd35b57f7,1.0,2.3748728161299084,1.0,1.070097400123796
official_il_grpo,b003c9652cb05ffd,1.0,0.0,0.0,1.1180857684494094
official_il_grpo,b222df74b8155735,1.0,-0.23485559374064735,0.0,1.0504129237809379
official_il_grpo,b23ede9a183b5b71,1.0,0.2720455101660946,0.0,1.1855722869116743
official_il_grpo,b25e5caac7645be6,1.0,-4.001571099785892,-0.75,1.0282157132699052
official_il_grpo,b3a6f577c20d5eb3,1.0,0.002133438949925903,0.0,1.147838108837303
official_il_grpo,b4206de96b755fb8,1.0,0.2741104633893201,0.0,1.1594925906278433
official_il_grpo,b46befc3e5a756ec,1.0,-0.3805917294019139,-1.0,1.2292460708554893
official_il_grpo,b4929fe228725c94,1.0,9.332186969623152,0.0,1.1551294471471345
official_il_grpo,b63b325909a058c9,1.0,0.295814437822429,0.0,1.1811237901542906
official_il_grpo,b790a763e1ee538e,1.0,2.5781955628197863,1.0,1.0648540598615799
official_il_grpo,b7d4e7ebc5c75968,1.0,1.4923816580131444,1.0,1.238116348046686
official_il_grpo,b940d77be0d45ec9,1.0,0.542393333082714,0.25,1.0212371111324372
official_il_grpo,b9e0dc94c7725924,1.0,-0.7538197593097493,0.0,1.2298974790212298
official_il_grpo,bc5eb52653bc5031,1.0,11.615125515138232,0.0,1.2924550347949795
official_il_grpo,bdfa1f8523c25328,1.0,9.112129605980186,0.0,1.2249093707582912
official_il_grpo,bed1f99d06215f1b,1.0,3.8286963842347888,0.25,1.1455257777202257
official_il_grpo,c0b07b38110a556f,1.0,0.0,0.0,1.1804421426298168
official_il_grpo,c37c94fa634f5265,1.0,3.8605705450545287,0.75,1.2748912712960094
official_il_grpo,c3cb403773505798,1.0,0.40223369940480325,0.5,1.1682909760927918
official_il_grpo,c402a7eb498a5736,1.0,-2.151408130975895,-0.25,1.1527769124143268
official_il_grpo,c565fc593f9e5fad,1.0,0.0,0.0,1.014359679925715
official_il_grpo,c5f7460ee0da513a,1.0,-0.6504497393393791,0.0,1.0800329130074797
official_il_grpo,c75edb67a65b5a33,1.0,1.075173342000241,0.0,1.1186648846714744
official_il_grpo,c82e95254649534e,1.0,0.0,0.0,1.2019915752211632
official_il_grpo,c84f1984d6e459d4,1.0,0.0,0.0,1.0188376099144896
official_il_grpo,c97d721af0475e45,1.0,1.5998841182562131,0.5,1.226972901140565
official_il_grpo,cc94486698ff58d1,1.0,5.488606793035814,0.5,1.2031442465512119
official_il_grpo,cd07f4279fa35240,1.0,13.201040088737074,0.0,1.2154244460431471
official_il_grpo,cd3f3ec4f0dc515f,1.0,6.829026526697987,0.0,1.0368905000723023
official_il_grpo,cde84b97e6505437,1.0,1.3409304943883313,0.0,1.0036156618007017
official_il_grpo,cf26456f21fc55cc,1.0,0.0,0.0,1.212990229958276
official_il_grpo,cf430322beb852ca,1.0,-0.6027862513017794,-0.25,1.05419220612634
official_il_grpo,d193c14478495b74,1.0,-0.7638950097327211,-0.75,1.4360355570177028
official_il_grpo,d341827e6b485782,1.0,0.0,0.0,1.0908575437581458
official_il_grpo,d45a215505f05382,1.0,0.5796553393227981,0.75,1.19006253181418
