token,chain,algorithm,step,role,pairwise_ade,pairwise_fde,spread_auc,r50,r90,endpoint_cov_trace,endpoint_spread,endpoint_r90,effective_rank,spread_t1,spread_t2,spread_t3,spread_t4,spread_t5,spread_t6,spread_t7,spread_t8,spread_ratio_IL,spread_ratio_step0,step0_SR,center_shift_IL,center_shift_step0,mean_pdms,feasible_rate,D_positive,hit8_1
114a9052bd6851a2,mts86_lfp_grpo,lfp_grpo,1800,middle,0.08340744922367442,0.1636966223288231,0.07095713177439014,0.05161938863698872,0.10481488332656577,0.019090021951773246,0.13816664558341585,0.23982327900171538,1.6007716741545666,0.01767085305542141,0.031121029301300673,0.042742501096208696,0.057182077268703266,0.07319680415532612,0.09277703401042572,0.11480010972431938,0.13816664558341585,0.6704241288294046,1.0737152099969371,0.6243966021784464,1.7398815155029297,1.3872696161270142,100.0,1.0,0.0834074467420578,1.0
114a9052bd6851a2,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.07709418063604219,0.14887727380433957,0.06502387959425092,0.05518535025470915,0.09896624369484144,0.015416983429710245,0.12416514579265087,0.20924013074011513,1.8625075354734186,0.018182425676700836,0.031334348419292474,0.04197949617385256,0.05447301410488649,0.06686635629605278,0.08194994914718101,0.10124030114339036,0.12416514579265087,0.6143649939049195,0.9839339159781976,0.6243966021784464,1.766491413116455,1.4132931232452393,100.0,1.0,0.0770941823720932,1.0
14b505fe90ef5fb8,mts86_lfp_grpo,lfp_grpo,0,step0,0.02979941724200326,0.03835837444424579,0.024853511627438984,0.018977774474304165,0.03831200419106518,0.001016926471163844,0.03188928458218911,0.046924151037930094,1.5415289375223207,0.008110115739438442,0.015281530770614752,0.023758443539956403,0.028390569729456742,0.029693138419093178,0.03044851203191474,0.03125649820684852,0.03188928458218911,0.319010001034305,1.0,0.319010001034305,0.6593774557113647,0.0,100.0,1.0,,0.0
14b505fe90ef5fb8,mts86_lfp_grpo,lfp_grpo,300,early,0.03119281466296582,0.04110280810661592,0.026091796299144203,0.02011180575204379,0.038021932615539294,0.0011787463202901402,0.03433287521152489,0.05775954933481003,1.644296277996047,0.00827327863409905,0.015033300145172615,0.023185907079298657,0.02934816078431076,0.03186497036323111,0.03293828419794024,0.033757593977576286,0.03433287521152489,0.3349041410786972,1.0498233283999239,0.319010001034305,0.5381582975387573,0.12278086692094803,100.0,1.0,,0.0
14b505fe90ef5fb8,mts86_lfp_grpo,lfp_grpo,1800,middle,0.06674717197629361,0.1191706164128259,0.10881305665267951,0.018835703335918635,0.042708926147615185,0.05067243932944463,0.22510539604692872,0.062173112487985155,1.0561101985138117,0.011320703236414034,0.02156657580489437,0.04399041998717492,0.0829637337115354,0.12450472104552698,0.16388847458445738,0.19716442880450433,0.22510539604692872,1.3966820397723452,4.378176343199196,0.319010001034305,0.5609729290008545,0.0985780879855156,100.0,1.0,,0.0
14b505fe90ef5fb8,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.12523995299209736,0.26851344081901807,0.16576751850034097,0.02362254744811875,0.10135757593417345,0.12362877366900478,0.35160883616457195,0.2781698157928731,1.0481023612392213,0.01339884646134533,0.03075286932691667,0.06761813348128393,0.12437289447822904,0.18572385663540145,0.24832989194560437,0.30433481950937485,0.35160883616457195,2.1277273425565046,6.669782563737549,0.319010001034305,0.48047927021980286,0.17954230308532715,100.0,1.0,,0.0
1ce58516c7675036,mts86_lfp_grpo,lfp_grpo,0,step0,0.09793889368864248,0.23582850775164937,0.10447043985549195,0.0522003895861792,0.08103484656503374,0.07059442680278379,0.265696117402539,0.22775971795889113,1.4516045534373772,0.010768326097481195,0.019182242726540996,0.03254629407410035,0.05749107581474382,0.09718895654833394,0.14749185388131442,0.20539865229888185,0.265696117402539,0.8389442775384949,1.0,0.8389442775384949,1.3405187129974365,0.0,100.0,0.0,,0.0
1ce58516c7675036,mts86_lfp_grpo,lfp_grpo,300,early,0.06340495362645523,0.13185012488696538,0.05353246271228801,0.04157189098883072,0.06393143938761782,0.012681326178190212,0.11261139453088312,0.13838227129392652,2.6974058827148317,0.01094125432826518,0.020390071452641403,0.0291655122719954,0.04014297238338237,0.05429446755916001,0.07084989701172138,0.08986413216025523,0.11261139453088312,0.4298895775411627,0.5124173190649569,0.8389442775384949,1.2825331687927246,0.4163520336151123,100.0,0.0,,0.0
1ce58516c7675036,mts86_lfp_grpo,lfp_grpo,1800,middle,0.3274033968997771,0.6350098808642752,0.2904413198109408,0.17130654909315843,0.4265611597391129,0.3041242846817138,0.5514746455474756,0.8593301168596273,1.1973173577852423,0.04539165931468125,0.10335636011895113,0.1659906828782424,0.2436842041782197,0.32569738624250466,0.40361222661549245,0.4843233935919593,0.5514746455474756,2.3323734785951262,2.7801291945615603,0.8389442775384949,1.5517659187316895,0.5803186893463135,97.39583333333334,0.0,,0.0
1ce58516c7675036,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.3334854935417113,0.6746614514792415,0.28678137299239803,0.2058209165829831,0.44283694957989506,0.3271428393375035,0.5719640192682609,0.9120754461910873,1.225869007367891,0.041555391071785214,0.09542409004687843,0.1521393967320805,0.2263733859320756,0.31220503146667516,0.3998727016399309,0.49471696778149765,0.5719640192682609,2.302982471495329,2.7450958700766117,0.8389442775384949,1.6674916744232178,0.5755504965782166,100.0,0.0,,0.0
69560676d53a56c9,mts86_lfp_grpo,lfp_grpo,0,step0,0.05304077495376368,0.08106217759172103,0.044186992134579856,0.031380359616625664,0.0663992871129844,0.004383379382103486,0.0662070946508264,0.10215374115151458,1.9419048435815431,0.012146055720924117,0.022525793626594955,0.03282048945717212,0.04302945290085598,0.052106273395462414,0.05993839984994977,0.0647223774748531,0.0662070946508264,0.4318603831843065,1.0,0.4318603831843065,1.3806582689285278,0.0,88.24197152760874,1.0,0.053040772676467896,1.0
69560676d53a56c9,mts86_lfp_grpo,lfp_grpo,300,early,0.0775057454541765,0.14399023222315896,0.06742429196845721,0.04021100018222887,0.10009731779869908,0.01653298242779526,0.128580645618986,0.2238435649678806,1.4690061059153265,0.013575932971331169,0.026875137489248684,0.039637627459316455,0.05413910291555304,0.07176561344983212,0.0925564226941651,0.1122638531492251,0.128580645618986,0.6589695102292653,1.5258855312691064,0.4318603831843065,1.7105677127838135,0.3644276261329651,89.37526824364787,1.0,0.07750575244426727,1.0
69560676d53a56c9,mts86_lfp_grpo,lfp_grpo,1800,middle,0.184326496785502,0.3802814633262659,0.20119848990931144,0.09290334772399964,0.13630562427101325,0.19754158826397417,0.4444565088554494,0.35385335221269076,1.6582030189814698,0.03122263986729265,0.06319124455811137,0.09921187616998016,0.14271598438246486,0.19930448048774466,0.2703369185232388,0.3591482664302096,0.4444565088554494,1.966408047954478,4.55334206267137,0.4318603831843065,2.7918643951416016,1.4790849685668945,92.9928854571332,1.0,0.18432651460170746,1.0
69560676d53a56c9,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.14418944187052624,0.26149279177798557,0.14795330157630254,0.07124004079603846,0.13520782659465555,0.09009078820659236,0.3001512755371737,0.2326811235912558,2.0285644067483863,0.029172000613599442,0.05725102394520012,0.08343593420766196,0.11431352144458073,0.1533817386577304,0.19757754887375045,0.2483433693307236,0.3001512755371737,1.4460176270319651,3.348345167412227,0.4318603831843065,2.8115146160125732,1.498689889907837,93.11133064716637,1.0,0.14418943226337433,1.0
972eb434cfd159e8,mts86_lfp_grpo,lfp_grpo,0,step0,0.06722463819976918,0.11647763837865266,0.0817308495453816,0.028268966114605564,0.05139137555414224,0.024923535048055636,0.1578718944209375,0.0901726613106831,1.1865698467419983,0.012407872492316608,0.02776672275249473,0.049023100063956895,0.0697170564744481,0.09012721663063855,0.1115789661822239,0.13535396734603652,0.1578718944209375,0.7752987727724344,1.0,0.7752987727724344,0.5227869749069214,0.0,83.45553217018679,1.0,,0.0
972eb434cfd159e8,mts86_lfp_grpo,lfp_grpo,300,early,0.3417311024479687,0.6738565060362893,0.3260413705199203,0.09260121273887977,0.6860347649352334,0.40922915867699505,0.6397102146104868,1.3582573033991119,1.0204211201870492,0.04818844846580396,0.10690316077449044,0.18000927879658712,0.2655068198145272,0.35871139802059077,0.45594200725122874,0.5533596364256477,0.6397102146104868,3.0928281774041677,3.9892081427452153,0.7752987727724344,0.11515934765338898,0.5807639360427856,88.42655705445245,1.0,0.34173110127449036,1.0
972eb434cfd159e8,mts86_lfp_grpo,lfp_grpo,1800,middle,0.11776044191970987,0.24989372585160594,0.11178105214786752,0.04433946135568874,0.1850344517355472,0.060122636257541294,0.2451991767064916,0.4544907011070981,1.147568425313042,0.015700852040816476,0.028037330073247466,0.044762548868555914,0.07350481086023163,0.11553764670097373,0.16296071942562454,0.20854533250699875,0.2451991767064916,1.0603549703876818,1.3676727058342926,0.7752987727724344,0.9613806009292603,1.4799542427062988,93.66604880583463,1.0,0.11776044219732285,1.0
972eb434cfd159e8,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.10797658246874847,0.20989836218276006,0.11195067065161221,0.041464431593669276,0.1016603679829779,0.051656002821534285,0.22727956974073646,0.20965774963131398,1.155617650701092,0.01823741718822606,0.03456986205544589,0.05449288699468477,0.08273906693132073,0.11986101356380933,0.16062312295236364,0.19780242578631083,0.22727956974073646,1.061963971377201,1.3697480360760335,0.7752987727724344,1.0982506275177002,1.6198768615722656,94.98673943222066,1.0,0.10797658562660217,1.0
505c44ea52485f9d,mts86_lfp_grpo,lfp_grpo,0,step0,0.04520057021801727,0.06452550048860024,0.03762724086131487,0.02757714630456338,0.05745288481328547,0.0027474998805619346,0.05241659928459624,0.08536453560234905,2.32096292174964,0.012409082357807027,0.02161207974752535,0.030492173563199762,0.038393554969748854,0.04497656562506357,0.04965478266100678,0.05106308868157145,0.05241659928459624,0.40033921924254856,1.0,0.40033921924254856,0.20458832383155823,0.0,98.98244930168073,1.0,,0.0
505c44ea52485f9d,mts86_lfp_grpo,lfp_grpo,300,early,0.41804597092054907,0.8440475228790222,0.4159197470503569,0.05995980367284172,0.9010018492481966,0.722837193294073,0.8501983258593685,1.897659697322647,1.0294538269234044,0.05848336003954283,0.1246384074335566,0.21727953067855935,0.3259502968257638,0.4449661097430295,0.5768686992204566,0.7289732466025781,0.8501983258593685,4.4252244647810075,11.053687103535943,0.40033921924254856,0.38255050778388977,0.39188405871391296,99.77067579497512,1.0,0.4180459678173065,0.0
505c44ea52485f9d,mts86_lfp_grpo,lfp_grpo,1800,middle,0.10781176378749077,0.19914233181285962,0.09009647901081227,0.06273261438840824,0.1561580199670403,0.0266521030740877,0.1632547183823111,0.2580151664491471,1.7356220234810749,0.02166859649139807,0.040965132033281386,0.05930596365550989,0.07777944102869552,0.09699198241294509,0.1185432953168949,0.14226270276546238,0.1632547183823111,0.9585915214095457,2.394448196265217,0.40033921924254856,1.5646932125091553,1.617486834526062,100.0,1.0,0.10781175643205643,0.0
505c44ea52485f9d,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.09267472702924016,0.17980852006424994,0.08310527354595247,0.048473543059988904,0.08884251561690677,0.025403047657675357,0.1593833355708035,0.2413248555607114,1.9216979407834818,0.01910278625647587,0.03516197272898034,0.05165003870286571,0.06864227117416605,0.08703109276137042,0.10903916404219552,0.13483152713076232,0.1593833355708035,0.8842078123387125,2.208646492371282,0.40033921924254856,1.4794365167617798,1.5302191972732544,100.0,1.0,0.09267473220825195,0.0
c0b07b38110a556f,mts86_lfp_grpo,lfp_grpo,0,step0,0.051475361584771825,0.08637700861523395,0.04463151847865107,0.03201008422706546,0.05749455252434903,0.0056722322401067254,0.0753142233585843,0.1305031430589288,1.405232286990411,0.012043690413649763,0.019337278877245477,0.028249668147302627,0.040165727801632585,0.05198840234682348,0.06146342105879176,0.06848973582517856,0.0753142233585843,0.42930608328931597,1.0,0.42930608328931597,0.24026140570640564,0.0,100.0,1.0,,0.0
c0b07b38110a556f,mts86_lfp_grpo,lfp_grpo,300,early,0.054276691093756865,0.09421187762536366,0.046926872466603306,0.037630769624672974,0.07329957458220566,0.0066249764707577465,0.081393958441384,0.11895451536878601,1.4679283741528146,0.01305275138607939,0.020700959127041573,0.02953755646908904,0.04104989592340601,0.052604655689540904,0.06376034044197383,0.07331486225431166,0.081393958441384,0.45138486223118957,1.0514289915780075,0.42930608328931597,0.12920492887496948,0.11378037184476852,100.0,1.0,,0.0
c0b07b38110a556f,mts86_lfp_grpo,lfp_grpo,1800,middle,0.08560587425335323,0.1629036325108555,0.07930564112689645,0.055030908800265316,0.09248548280809275,0.02210609090386601,0.14868117198847342,0.1925968114385042,1.197410439976174,0.01940566038531928,0.034614095815795366,0.04696846451782305,0.06238221906744454,0.08293520957393383,0.10766267909936698,0.13179562856701507,0.14868117198847342,0.7628329784751032,1.7768976685126971,0.42930608328931597,0.15752042829990387,0.3475162088871002,100.0,1.0,,0.0
c0b07b38110a556f,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.055521479602849866,0.09936172675684447,0.047983469779160653,0.030850295581441946,0.07467751823914735,0.007339414847274691,0.0856703848904316,0.14022987394492206,1.3933684947845317,0.012377531443766996,0.020512936725638947,0.029265223287102318,0.04058680637869541,0.05251759789953378,0.06552672763566464,0.07741054997245153,0.0856703848904316,0.46154816541535054,1.075102784193035,0.42930608328931597,0.0647222027182579,0.23117880523204803,100.0,1.0,,0.0
7fe310f364355e2d,mts86_lfp_grpo,lfp_grpo,0,step0,0.6401080168409481,0.6780049596889397,0.628820908825251,0.16236627311608665,1.4293685542394288,0.31911524449567574,0.5649028628850059,1.0722745800916496,1.6116048390376887,0.18531773506336158,0.43119377375597523,0.6930207720292011,0.8661300596991941,0.8740541340523285,0.777397949362838,0.6385499837541034,0.5649028628850059,4.151073701215044,1.0,4.151073701215044,0.8479627966880798,0.0,94.8053230393173,1.0,0.6430841684341431,0.25
7fe310f364355e2d,mts86_lfp_grpo,lfp_grpo,300,early,0.34505547962155764,0.5874940142285043,0.34100595072369555,0.12356205203394852,0.5138937118470573,0.2825318529856326,0.5315372545604237,0.9797747448254855,1.9698377271627077,0.06267146738694375,0.1588550800705875,0.2657703841615338,0.3522441833395938,0.4099799234385155,0.45451880991626037,0.4924705029157063,0.5315372545604237,2.2511033175589645,0.542294230261451,4.151073701215044,0.9089252352714539,0.36481940746307373,95.45999192786851,1.0,0.345055490732193,1.0
7fe310f364355e2d,mts86_lfp_grpo,lfp_grpo,1800,middle,0.36853834776469274,0.6862974232817141,0.3078637364623572,0.2410885477303469,0.4752921755007177,0.31801947254287066,0.5639321524287036,0.8417719419941614,1.4449185656250099,0.05004672483177531,0.11697024630701844,0.18205873014012672,0.25891032918129325,0.3515085295096879,0.43415587637533726,0.505327302924915,0.5639321524287036,2.032319603325779,0.48958889906746467,4.151073701215044,1.1173765659332275,0.8117861151695251,96.0162592136036,1.0,0.36853834986686707,1.0
7fe310f364355e2d,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.28396344498767484,0.5521175380059883,0.23629817753896346,0.18104649080116728,0.3415683904870338,0.20432492721717255,0.45202314898373575,0.6592023005522516,1.481112054481168,0.038239359627712716,0.0841988720019755,0.13286356642505828,0.19067120995743883,0.2644410626610093,0.3321198408152794,0.3958283598394979,0.45202314898373575,1.5598895276232358,0.3757797716688689,4.151073701215044,1.1254042387008667,0.8869374990463257,96.03395066414043,1.0,0.2839634418487549,1.0
e47d448a999b5595,mts86_lfp_grpo,lfp_grpo,0,step0,0.0509291858172754,0.08552987061369821,0.04372645131618036,0.02781407983859488,0.06197765598649804,0.005470080831744329,0.0739599948062757,0.12147581477422435,1.6233035119752492,0.010540269333409128,0.01789064935451932,0.02735880487567183,0.039495672714910016,0.0515315077450084,0.060908505908821235,0.0681262057908272,0.0739599948062757,0.49270874150130034,1.0,0.49270874150130034,0.3800000250339508,0.0,92.49085324743147,1.0,,0.0
e47d448a999b5595,mts86_lfp_grpo,lfp_grpo,300,early,0.3635174704861072,0.6685536717526983,0.35434522399026214,0.12369489091552711,0.7745839174826491,0.4324317321833151,0.657595416790077,1.344649234720717,1.030830657241265,0.05786853388899212,0.12529787649970664,0.20970015516606721,0.3044788906502505,0.4009586424659853,0.49468493807868064,0.5841773383823377,0.657595416790077,3.992754593936925,8.103681257553632,0.49270874150130034,0.5454169511795044,0.8819694519042969,95.18598176015888,1.0,0.36351749300956726,1.0
e47d448a999b5595,mts86_lfp_grpo,lfp_grpo,1800,middle,0.07774496913664806,0.14168231852659302,0.06702808912336439,0.05245241049197643,0.09072806429992242,0.015250266389423983,0.12349196892682529,0.19428900611031324,2.029918532985977,0.019666394141996398,0.03538322861497509,0.04903692919344486,0.0609310559530164,0.06982677318582539,0.07937620832152677,0.09851215464930495,0.12349196892682529,0.755271110349385,1.5328956982740922,0.49270874150130034,1.2758870124816895,1.6525611877441406,96.92719776159353,1.0,0.0777449682354927,1.0
e47d448a999b5595,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.07312889528992396,0.12336078806618371,0.06230272593625426,0.0576980201352747,0.08567630517324903,0.011203374464043896,0.10584599408595441,0.195177154652912,2.222450848731288,0.020643149945036403,0.03706688336719795,0.05049622246758929,0.061028674368167085,0.06708231731765803,0.07151190924327712,0.0847466566951538,0.10584599408595441,0.7020258165060203,1.424829229469166,0.49270874150130034,1.3352811336517334,1.7116763591766357,97.2658474480652,1.0,0.07312889397144318,1.0
ddbfb3b2a05c5918,mts86_lfp_grpo,lfp_grpo,0,step0,0.06211667263774561,0.09856081849821731,0.05114707948690611,0.041872912686036025,0.08003080849593469,0.006378132326671544,0.07986321009495889,0.12446600926252234,2.2564622892381316,0.021222817605464857,0.02973716220852563,0.039321773972637156,0.04760737064675912,0.055903935510579914,0.06345495219614339,0.07206541366017993,0.07986321009495889,0.4085594151979621,1.0,0.4085594151979621,0.595488965511322,0.0,100.0,1.0,,0.0
ddbfb3b2a05c5918,mts86_lfp_grpo,lfp_grpo,300,early,0.07756090768818101,0.13955216957679664,0.06316157398615341,0.05494404233174252,0.08757753373818654,0.012875260363359536,0.1134692044713434,0.15962177262409658,2.2674494607093503,0.022052569862911306,0.03075217497188579,0.042262178713584106,0.053444464129104016,0.06667112723228626,0.0803680783438594,0.09627279416425298,0.1134692044713434,0.5045303855007385,1.2349008901343637,0.4085594151979621,0.7106536626815796,0.3060513436794281,100.0,1.0,,0.0
ddbfb3b2a05c5918,mts86_lfp_grpo,lfp_grpo,1800,middle,0.19769379411167243,0.4242203972259356,0.17424893672679231,0.11496384563659226,0.2181889958623666,0.1534930833158356,0.39178193337089395,0.5038874595908883,1.9394809766127252,0.028955180982894485,0.050883576046159444,0.08185417010717339,0.12242096131855751,0.1737174983986841,0.23943910416889724,0.3049390694210783,0.39178193337089395,1.3918887334748058,3.4068208483223534,0.4085594151979621,1.807429552078247,1.404137372970581,100.0,1.0,,0.0
ddbfb3b2a05c5918,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.2159678056888867,0.476717470220508,0.1893271221636445,0.1255880301002251,0.23188210298446973,0.18677510042951898,0.43217484937177797,0.5957178205088354,1.7101349670558255,0.03376716366476296,0.0567095667166698,0.08781041824895003,0.1286192829749386,0.18162645704063235,0.2554802923079975,0.33842894698342674,0.43217484937177797,1.5123322599894298,3.7016213645612575,0.4085594151979621,1.6119365692138672,1.2144218683242798,100.0,1.0,,0.0
886df3cce3a95a83,mts86_lfp_grpo,lfp_grpo,0,step0,0.11594520401254321,0.22016991363639324,0.10104134715520074,0.0705390289982401,0.1722756324321963,0.03708143192936945,0.19256539650043422,0.3296015280128669,1.178738037212905,0.014939437876851378,0.031314526813448484,0.05610423871033106,0.08416538204892299,0.11407480216331978,0.14393448716563298,0.17123250596266507,0.19256539650043422,1.1502563251082067,1.0,1.1502563251082067,0.3690815269947052,0.0,86.41340265008694,1.0,0.10765963792800903,1.0
886df3cce3a95a83,mts86_lfp_grpo,lfp_grpo,300,early,0.30463514365276395,0.552908372342397,0.2607314174390815,0.21553714478917882,0.3839942088752925,0.223468802413693,0.47272486967970384,0.7006680842168376,1.0388695730582094,0.04149753797595159,0.09086788709876244,0.15671746712473217,0.22907893679430427,0.299587339196097,0.3670208664538578,0.4283564351892431,0.47272486967970384,2.9681706599088535,2.580442806632367,1.1502563251082067,0.692926824092865,1.0376794338226318,90.08646631886361,1.0,0.3046351373195648,1.0
886df3cce3a95a83,mts86_lfp_grpo,lfp_grpo,1800,middle,0.09300420467878977,0.15014912611917225,0.084070891348865,0.05542243215846042,0.10464018125024879,0.01885013248861011,0.13729578467167194,0.18186500810857364,1.43001643932919,0.020766820515934523,0.039825424413534996,0.059370134238184394,0.07824030508592703,0.09606842382430773,0.11325185177072111,0.1277483862706383,0.13729578467167194,0.9570643825935901,0.8320444423581476,1.1502563251082067,0.8255771398544312,1.1776330471038818,90.67700102760233,1.0,0.09300420433282852,1.0
886df3cce3a95a83,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.12050445855910606,0.19696591490593926,0.10699216503977418,0.06387452529041775,0.1549835997742403,0.03148604372882626,0.17744307179719995,0.30023187216816705,1.227855708142831,0.02311252048487968,0.045876357697323594,0.07174988034194182,0.09871485535642356,0.1243339342378945,0.148012232141288,0.16669446826124232,0.17744307179719995,1.218000531851449,1.0588948787018142,1.1502563251082067,0.8679727911949158,1.2168689966201782,90.91862493969037,1.0,0.1205044537782669,1.0
b63b325909a058c9,mts86_lfp_grpo,lfp_grpo,0,step0,0.06821213338609981,0.15049761895068123,0.05862516507035899,0.04864655434632815,0.07963847696019834,0.017051170847625446,0.13058013190231293,0.19859981580929828,1.6581943597846107,0.012973892105327957,0.021623818638998735,0.03190969722995765,0.04417504189379337,0.05705560278713129,0.07373750691631752,0.09694562908903247,0.13058013190231293,0.4651075107726115,1.0,0.4651075107726115,0.23307408392429352,0.0,96.25387825900788,1.0,0.02291128598153591,0.0
b63b325909a058c9,mts86_lfp_grpo,lfp_grpo,300,early,0.21961930400893706,0.5607339821991808,0.2165585951377541,0.09315287906590707,0.28467511312188826,0.3179663102761113,0.563885015119316,0.8250294958323328,1.0978438660497727,0.033278013020578597,0.06253909028318741,0.09452597323220807,0.13018408901388323,0.1796435214869765,0.26478745769967515,0.4036256012462079,0.563885015119316,1.718085211360204,3.69395284222827,0.4651075107726115,0.6742669343948364,0.49306970834732056,99.3248234177378,1.0,0.21961931884288788,1.0
b63b325909a058c9,mts86_lfp_grpo,lfp_grpo,1800,middle,0.29318015232422756,0.7600512288256942,0.262616289025064,0.11890906611510038,0.562363474119251,0.46650296742911285,0.6830102249813782,1.529076180401109,1.16002849259468,0.04267725140427008,0.08100252564056627,0.11769560790464487,0.15585777534434353,0.21160273687630596,0.31814821882216016,0.49093597122684324,0.6830102249813782,2.083487668310974,4.479582935244363,0.4651075107726115,1.2105674743652344,1.0301923751831055,99.92538185675772,1.0,0.2931801676750183,1.0
b63b325909a058c9,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.2931437221999425,0.7296376746776632,0.2668198973368422,0.08078878904061015,0.5742585700972986,0.4511651782557726,0.6716883043910863,1.5208600049950058,1.1204303442475565,0.0419350529684001,0.07835076292767687,0.1171844527773878,0.16202743089531332,0.2269118689324244,0.33693100465542897,0.4995303011470199,0.6716883043910863,2.116837336423768,4.551286073422878,0.4651075107726115,1.3102760314941406,1.1306774616241455,99.98756808603974,1.0,0.29314371943473816,1.0
5d3ce016a8a256cf,mts86_lfp_grpo,lfp_grpo,0,step0,0.10325418714724072,0.11565580489515491,0.13839987226182227,0.04463146881686673,0.07791477130541934,0.009826870247483514,0.09913057170965733,0.13075289188725048,1.406385814979719,0.06248379238516161,0.13787382235216186,0.182407586739722,0.19406476946819048,0.17761212124916878,0.14411179167984378,0.10951452251067237,0.09913057170965733,0.9205317120065395,1.0,0.9205317120065395,0.3182714879512787,0.0,91.68495683705919,1.0,,0.0
5d3ce016a8a256cf,mts86_lfp_grpo,lfp_grpo,300,early,0.14757457732696486,0.3079560335797782,0.14830785946994177,0.05357584757362244,0.21100044051152367,0.08938528537786239,0.29897372021276786,0.584234436849976,1.2856595206296573,0.028689891660859945,0.055174632862471804,0.08686711918097377,0.12047871798036598,0.15585388613189777,0.19370369725274492,0.24672121047745207,0.29897372021276786,0.9864321805414737,1.0715895690234147,0.9205317120065395,0.6484317183494568,0.49202579259872437,92.64326087842622,1.0,0.14757457375526428,0.75
5d3ce016a8a256cf,mts86_lfp_grpo,lfp_grpo,1800,middle,0.12096040252165671,0.26125418815361434,0.09718356791155128,0.07352513650717345,0.1357380986260557,0.04525914974354298,0.21274197926959076,0.3405468274574366,2.195870728459886,0.01734314088193801,0.031383966911845806,0.04803518901576892,0.06986144667908074,0.09718702280583155,0.12826121787435213,0.17265457985400232,0.21274197926959076,0.6463918982474514,0.7021940578651781,0.9205317120065395,1.8019709587097168,1.7061699628829956,94.66225906957817,1.0,0.12096040695905685,1.0
5d3ce016a8a256cf,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.13485192565551601,0.29169608046214157,0.10793830943517173,0.10103810604060143,0.16198904850083212,0.05569324229472272,0.2359941573317499,0.3536744944487044,2.1903572344504925,0.017701826888948342,0.03408846648953444,0.05336560944527502,0.0776543067120862,0.10851888789592236,0.14376727990678242,0.19241594081107508,0.2359941573317499,0.717924338741308,0.7799017995549596,0.9205317120065395,1.660588026046753,1.5622808933258057,94.45576035870437,1.0,0.13485191762447357,1.0
60691b9dd3355992,mts86_lfp_grpo,lfp_grpo,0,step0,0.36443918750157595,0.48293382920429606,0.48489437671269237,0.04478404176714314,0.47967839685951397,0.3508443147814253,0.5923211247131284,0.6710940468118589,1.535049479304798,0.19137529184490587,0.36469063879002606,0.5128509306574277,0.5852572073727397,0.5771755188474852,0.535417970491198,0.520066330984628,0.5923211247131284,4.209557545526149,1.0,4.209557545526149,0.2603745460510254,0.0,90.48167821208682,1.0,0.31120288372039795,0.0
60691b9dd3355992,mts86_lfp_grpo,lfp_grpo,300,early,0.18568097427805058,0.22341822269432446,0.2769594129174088,0.04556320184991823,0.14829556438942634,0.051611002638321316,0.2271805507483449,0.24932979504610814,1.547463581729685,0.13270980432094848,0.2521820692753698,0.34821798596647735,0.38644223025704344,0.35542361238126374,0.2843122055630103,0.22920684482681244,0.2271805507483449,2.4043928790326454,0.5711747263291355,4.209557545526149,0.2384759485721588,0.38336414098739624,91.69555186138564,1.0,0.18568097054958344,1.0
60691b9dd3355992,mts86_lfp_grpo,lfp_grpo,1800,middle,0.3672728890158329,0.7743499329014571,0.3080559937593826,0.26256031294544135,0.46522558828771887,0.42733737945370653,0.6537104706624383,0.9992779267822254,1.2237402246251392,0.03575572977757164,0.08531429936431195,0.15071699458909227,0.23162603030201923,0.32522565153489597,0.43339846535830706,0.5487003084864243,0.6537104706624383,2.674354447592878,0.6353053542254433,4.209557545526149,0.7526074647903442,0.8040995001792908,93.26816509296536,1.0,0.36727288365364075,1.0
60691b9dd3355992,mts86_lfp_grpo,lfp_grpo,3300,final_available,0.373689959457335,0.8079114891583996,0.31298326244259217,0.2617261539602951,0.48586702033476803,0.4609224072068377,0.6789126653751848,1.030674355667235,1.2173495317361325,0.03603263482494294,0.08461052413665728,0.1487289588780284,0.22767135871142927,0.3226111470679213,0.43968526601586655,0.5656135445307068,0.6789126653751848,2.7171299922483056,0.6454668840757453,4.209557545526149,0.7044025659561157,0.718982994556427,93.03375302503376,1.0,0.3736899495124817,1.0
80d5ce364722516b,mts86_lfp_grpo,lfp_grpo,0,step0,0.04706790384474409,0.07311340745642644,0.039911631320708296,0.028336165555396343,0.06624018939774326,0.0036451439136678415,0.0603750272353383,0.08539620539476202,1.9649510147621618,0.01079270942221556,0.020085523377621827,0.02951820679538794,0.039593073834867876,0.04830947803806275,0.05336319440872237,0.05725583745344972,0.0603750272353383,0.309067141707686,1.0,0.309067141707686,1.1599639654159546,0.0,99.52978682606414,1.0,0.047067902982234955,1.0
