token,log,command,checkpoint,pairwise_ade,pairwise_fde,spread_auc,r50,r90,endpoint_cov_trace,endpoint_spread,endpoint_r90,effective_rank,spread_t1,spread_t2,spread_t3,spread_t4,spread_t5,spread_t6,spread_t7,spread_t8,center_shift_from_il,spread_ratio_il,D_all,D_feasible,D_high_quality,D_positive,feasible_count,positive_count,hit8_1,feasible_rate,mean_pdms,p_plus_1,IL_spread_quartile,GT_heading_change,GT_heading_tertile,compressed,strongly_compressed,hit8_delta_IL,mean_pdms_delta_IL
3c9433a90ab05621,2021.06.14.14.03.45_veh-38_00088_00769,straight,grpo_9041,0.1696460554340783,0.3016557604974643,0.1458913996648354,0.1156875182294116,0.2216564784507058,0.0684841485854969,0.2616947622431465,0.4283557207828173,1.4928351332735523,0.0616105975389976,0.0574798748993201,0.086276519454504,0.1266153829552556,0.1635873019767233,0.1913726126131608,0.2184941456375749,0.2616947622431465,0.2502820491790771,1.0834104287826445,0.1696460554340783,0.1696460545063018,0.0647725015878677,,64,0,0.0,1.0,98.76765618561464,0.0,Q3,0.10807820384128264,medium,False,False,0.0,-1.2216143066753204
3c9433a90ab05621,2021.06.14.14.03.45_veh-38_00088_00769,straight,apr_9145,0.1370303299071603,0.2279028772123047,0.1172976853481956,0.084622785462058,0.1679404622519888,0.0374440198685378,0.1935045732496724,0.3072618126385357,1.778521059110841,0.0580406520002717,0.0609246991101419,0.0801308526079127,0.0951902720433788,0.1298464845430328,0.1521309669444046,0.1686129822867502,0.1935045732496724,0.6382715106010437,0.8710694110156735,0.1370303299071603,0.1370303332805633,,,64,0,0.0,1.0,97.48464828473892,0.0,Q3,0.10807820384128264,medium,True,False,0.0,-2.504622207551037
b37c26e5cdf853d5,2021.10.01.19.16.42_veh-28_00917_01499,straight,official_il,0.1429373515612204,0.336153907588344,0.1184306425786148,0.0899020949955884,0.1947966873121602,0.0780684849054458,0.2794073816230449,0.4853309594682266,1.9264675288675976,0.0124212070517464,0.0240265996779266,0.0552899781837582,0.0831146892656683,0.1197901419540898,0.1599385082170162,0.213456634655668,0.2794073816230449,0.0,1.0,0.1429373515612204,0.1429373472929,0.1429373472929,,64,0,0.0,1.0,100.0,0.0,Q2,0.06456413176160636,medium,False,False,0.0,0.0
b37c26e5cdf853d5,2021.10.01.19.16.42_veh-28_00917_01499,straight,mts_8692,0.058554975309262,0.0958893371885866,0.0480880636594014,0.0378414115925167,0.0705989292572957,0.0062378193833129,0.0789798669491978,0.1157407544625033,2.3769531842300458,0.0137005865245737,0.0243352470160797,0.0361450350760817,0.0454935702571931,0.0539850705995214,0.0618625449240893,0.0702025879284744,0.0789798669491978,0.439542293548584,0.4060440998408019,0.058554975309262,0.0585549734532833,0.0542946904897689,,64,0,0.0,1.0,99.99715959103474,0.0,Q2,0.06456413176160636,medium,True,True,0.0,-0.002840408965255392
b37c26e5cdf853d5,2021.10.01.19.16.42_veh-28_00917_01499,straight,mts_8751,0.0518243345027725,0.0874273924299406,0.0428183007401568,0.0339947833360713,0.0536787412537525,0.0053161241989317,0.0729117562463814,0.1037151101156395,2.5560602969427904,0.012367330534144,0.0215008951110733,0.0306814121921507,0.0384603980487509,0.0467703461934102,0.0556487440799913,0.0642055235153525,0.0729117562463814,0.5340813398361206,0.3615474830488555,0.0518243345027725,0.0518243350088596,0.0518243350088596,,64,0,0.0,1.0,100.0,0.0,Q2,0.06456413176160636,medium,True,True,0.0,0.0
b37c26e5cdf853d5,2021.10.01.19.16.42_veh-28_00917_01499,straight,grpo_9041,0.1614780461065885,0.3544420288484155,0.1363893623252738,0.1026350756150884,0.2049350560584155,0.0866873059515858,0.2944270808733222,0.4777194893332429,1.7883265910694237,0.0368829153776131,0.0458292535206583,0.0685307704624479,0.098953131754901,0.1314470379463815,0.1774615462190936,0.2375831624477729,0.2944270808733222,0.323024570941925,1.1516391311880108,0.1614780461065885,0.161478042602539,0.161478042602539,,64,0,0.0,1.0,100.0,0.0,Q2,0.06456413176160636,medium,False,False,0.0,0.0
b37c26e5cdf853d5,2021.10.01.19.16.42_veh-28_00917_01499,straight,apr_9145,0.184432834177482,0.3801365654537459,0.1553615147982141,0.112805585379749,0.2161575215430396,0.1027071683967484,0.3204795912328091,0.4964885449471037,2.472821296261506,0.0600024114360497,0.0836654184858398,0.0932963820253513,0.1102413653346051,0.1393381849880933,0.1892221914244584,0.2466465734585063,0.3204795912328091,0.3974404036998749,1.3118354457553874,0.184432834177482,0.1844328343868255,0.1630101799964904,,64,0,0.0,1.0,99.7342523394382,0.0,Q2,0.06456413176160636,medium,False,False,0.0,-0.2657476605618001
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,straight,official_il,0.1388376307317616,0.2968581898777328,0.1218633738049308,0.0855465732113441,0.1815879731597289,0.0673396670790896,0.2594988768358924,0.4553963196440805,1.295336638846838,0.0202306188580733,0.0395571873815609,0.0592699492501984,0.0855936481670858,0.1218396036548329,0.1702231265486241,0.2186939797431784,0.2594988768358924,0.0,1.0,0.1388376307317616,0.1388376355171203,0.1148148775100708,0.1148148775100708,64,54,1.0,1.0,98.74998497091312,0.1875,Q3,0.0049161423683057315,low,False,False,0.0,0.0
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,straight,mts_8692,0.078899814951094,0.1343989990337541,0.0712831486345797,0.0381587239415251,0.1099558858019577,0.0148037019562593,0.1216704646011486,0.1801449131327849,1.3504540895967003,0.0154440255761702,0.0275386229436887,0.0439253905858154,0.062482165849097,0.0826431322979373,0.101653887468637,0.1149074997541435,0.1216704646011486,0.6720274090766907,0.5849431737273594,0.078899814951094,0.0788998156785965,,,64,0,0.0,1.0,96.5072061840804,0.0,Q3,0.0049161423683057315,low,True,False,-1.0,-2.242778786832716
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,straight,mts_8751,0.0730719687596988,0.1111111413842777,0.0644860952070044,0.0362073083179798,0.0923644224439368,0.009440575715785,0.0971626250972308,0.1588415256314806,1.5628652649635009,0.0181421283820036,0.0327139689610309,0.0488237678777285,0.0636495743244266,0.076510546493861,0.086565294955598,0.0923208555641558,0.0971626250972308,0.7403243780136108,0.5291671582162879,0.0730719687596988,0.073071964085102,,,64,0,0.0,1.0,96.55976708216936,0.0,Q3,0.0049161423683057315,low,True,False,-1.0,-2.19021788874376
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,straight,grpo_9041,0.171316412853665,0.2675640103252967,0.1485873235762623,0.1198020293709407,0.1990385427968349,0.0528938578434098,0.2299866470980649,0.3271388444308897,1.4836381373984504,0.0674072031628611,0.0879079208124686,0.1018419103387793,0.1273537174355123,0.1496254588743145,0.1925021729514236,0.2320735579366744,0.2299866470980649,0.337531566619873,1.2192943534790786,0.171316412853665,0.1713164001703262,,,64,0,0.0,1.0,97.38582186955776,0.0,Q3,0.0049161423683057315,low,False,False,-1.0,-1.3641631013553592
6dfe97d2aff95bf6,2021.07.09.17.06.37_veh-35_05026_05593,straight,apr_9145,0.1557745506742102,0.2138904750725959,0.131880426295917,0.1038508471959383,0.1792409745949162,0.0332873291342234,0.1824481546473503,0.301764778993885,2.724613118485632,0.0752807318876189,0.1026461577094557,0.0937073432341974,0.1021182997065928,0.1340022620691813,0.1690760667360147,0.1957643943769246,0.1824481546473503,0.7382898330688477,1.0821990412559948,0.1557745506742102,0.1557745486497879,,,64,0,0.0,1.0,96.9898916645103,0.0,Q3,0.0049161423683057315,low,False,False,-1.0,-1.7600933064028226
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,straight,official_il,0.1192748942582107,0.2330486191758603,0.1060727867714365,0.0713504060626485,0.1782862369392502,0.043288134663335,0.2080580079288828,0.3300967996981698,1.4319158982247515,0.0208060330080549,0.0388709926488016,0.0593862409135725,0.0786426200564116,0.1084210132921139,0.1472742985513341,0.1871230877723202,0.2080580079288828,0.0,1.0,0.1192748942582107,0.1192748993635177,0.1192748993635177,,64,0,0.0,1.0,100.0,0.0,Q1,0.00179673561750282,low,False,False,0.0,0.0
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,straight,mts_8692,0.0406878937238172,0.0685072713127767,0.0349697118624659,0.0265794128542494,0.0505554485960319,0.0036075116841678,0.0600625647485007,0.0951442971195944,2.223326271528084,0.0112560908630977,0.0214833438250673,0.031250068443861,0.0351712453726035,0.0362326623081301,0.0378006684949167,0.0465010508435505,0.0600625647485007,0.4039043188095093,0.3296765638656974,0.0406878937238172,0.0406878925859928,0.0406878925859928,,64,0,0.0,1.0,100.0,0.0,Q1,0.00179673561750282,low,True,True,0.0,0.0
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,straight,mts_8751,0.0498030958049088,0.0837953997698303,0.0432283677865844,0.029334429999669,0.0646430637982112,0.0055184106283397,0.0742860056022647,0.1254125528181049,1.8544869851235852,0.0117530683837776,0.0222646988173983,0.0351195752250502,0.0430699461241478,0.0464547287081509,0.0518944996383589,0.0609844197935273,0.0742860056022647,0.462707370519638,0.4075349493714359,0.0498030958049088,0.0498030968010425,0.0498030968010425,,64,0,0.0,1.0,100.0,0.0,Q1,0.00179673561750282,low,True,True,0.0,0.0
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,straight,grpo_9041,0.1259921168092082,0.1494881527023697,0.1079777673393041,0.0793161666576226,0.1623330458008491,0.0166516651697914,0.1290413312461998,0.2001441236397625,1.7561439398735694,0.0643517877771576,0.0892595771904388,0.1045397696472911,0.1043438305843529,0.1109360789584501,0.1159447487011314,0.1454050146094111,0.1290413312461998,0.3705306053161621,1.017959182801263,0.1259921168092082,0.1259921193122863,0.1259921193122863,,64,0,0.0,1.0,100.0,0.0,Q1,0.00179673561750282,low,False,False,0.0,0.0
9e66bc21c0d4507d,2021.07.09.17.06.37_veh-35_00928_02567,straight,apr_9145,0.1078470301046416,0.1348047939788345,0.088786093009032,0.0724025518042071,0.1214155399537323,0.0128946537051082,0.1135546287260377,0.1896142185351247,4.66383283763158,0.0653318897561139,0.0840722721743184,0.0883614404574168,0.0915420886597133,0.0968485839591709,0.0787934553169999,0.0917843850224851,0.1135546287260377,0.4503292441368103,0.8370298896770432,0.1078470301046416,0.1078470349311828,0.1078470349311828,,64,0,0.0,1.0,100.0,0.0,Q1,0.00179673561750282,low,True,False,0.0,0.0
121fdf5f01785268,2021.06.23.16.54.19_veh-35_01603_03271,straight,official_il,0.1088051163512125,0.2405089311217237,0.0968066305398104,0.0516860246116842,0.1437121801280825,0.0452668485200172,0.2127600726640626,0.3627057060482803,1.2370516227984318,0.0144291848466565,0.0250079628760022,0.0476697530580368,0.0714700384031446,0.0990516952491176,0.1317606770058065,0.1723036602156566,0.2127600726640626,0.0,1.0,0.1088051163512125,0.1088051125407219,0.0917744189500808,0.0917744189500808,64,45,0.875,1.0,75.37220744279418,0.359375,Q1,0.0038734106719364725,low,False,False,0.0,0.0
121fdf5f01785268,2021.06.23.16.54.19_veh-35_01603_03271,straight,mts_8692,0.0763889240336101,0.1523117339394254,0.0790113484736489,0.034862934751786,0.0837631987598999,0.0252978351281884,0.1590529318440512,0.1610392826675289,1.2276533628920998,0.010727790304876,0.0235724609121832,0.0406833496767392,0.0618959794405512,0.0869168625967422,0.1120463603008249,0.1371950527132234,0.1590529318440512,0.2854832410812378,0.8161770328444244,0.0763889240336101,0.0763889178633689,0.0763889178633689,0.0763889178633689,64,64,1.0,1.0,80.72808199764884,1.0,Q1,0.0038734106719364725,low,True,False,0.125,5.355874554854665
121fdf5f01785268,2021.06.23.16.54.19_veh-35_01603_03271,straight,mts_8751,0.0608448209451972,0.1114074662344767,0.0580999173303855,0.0301346815165947,0.0795522181177541,0.0112120267373249,0.1058868581898856,0.1450299775889789,1.446878619185737,0.0133202442154834,0.0254021027065505,0.0381990425749938,0.0506767695490807,0.0627546949806177,0.0767105478632697,0.0918490785632025,0.1058868581898856,0.2904493510723114,0.6001646478801128,0.0608448209451972,0.0608448237180709,0.0608448237180709,0.0608448237180709,64,64,1.0,1.0,81.74244135350274,1.0,Q1,0.0038734106719364725,low,True,False,0.125,6.3702339107085635
121fdf5f01785268,2021.06.23.16.54.19_veh-35_01603_03271,straight,grpo_9041,0.1182428849232791,0.1719151703072369,0.102656969865983,0.0614557254193009,0.1517321723530765,0.0225622500908371,0.1502073569797336,0.2408224181827236,1.6427738912800358,0.0570612886267003,0.0681371303810984,0.0809204530799522,0.0891404564186456,0.1092313925666223,0.1190060564604502,0.1475516244146614,0.1502073569797336,0.3578203022480011,1.0604332502179867,0.1182428849232791,0.1182428821921348,,,64,0,0.0,1.0,71.94971203098359,0.0,Q1,0.0038734106719364725,low,False,False,-0.875,-3.422495411810587
121fdf5f01785268,2021.06.23.16.54.19_veh-35_01603_03271,straight,apr_9145,0.1119549410700589,0.1787748730249369,0.0931335854899763,0.0806176046903541,0.1382679966525506,0.023562156509039,0.1534996954688805,0.2505929380576413,4.279770012390483,0.0755725031345703,0.0666746411723844,0.0750484317522359,0.0823556958289181,0.0877931005763804,0.0846482866910134,0.1194763292954271,0.1534996954688805,0.4364619851112366,0.9620579186637048,0.1119549410700589,0.1119549423456192,,,64,0,0.0,1.0,64.65711299046599,0.0,Q1,0.0038734106719364725,low,True,False,-0.875,-10.715094452328188
9349bacb4a225ae3,2021.10.11.07.12.18_veh-50_00866_01534,straight,official_il,0.1307779708692674,0.3037494210395167,0.1079839584046171,0.0812551109247563,0.1648071754499035,0.0634805086072236,0.2519533857824172,0.3838617618140152,1.8440415379797648,0.0130596406487907,0.0250753815904414,0.0493526772485803,0.0742299709870805,0.1069924695338084,0.1463330152929824,0.1968751261528361,0.2519533857824172,0.0,1.0,0.1307779708692674,0.1307779848575592,0.1154192090034484,0.1154192090034484,64,53,0.0,1.0,85.43036817639752,0.0,Q2,0.11204952369389298,medium,False,False,0.0,0.0
9349bacb4a225ae3,2021.10.11.07.12.18_veh-50_00866_01534,straight,mts_8692,0.0498755868509523,0.0724626014788738,0.0436275180086635,0.0322415311460964,0.0549761525601375,0.0036383969167794,0.0603191256300969,0.1053576770265528,2.181253885682944,0.0130757770499094,0.0242830380619644,0.036472587423107,0.0466897512889335,0.053129305739571,0.0568019299314443,0.0582486289442813,0.0603191256300969,0.1972741484642028,0.4040185102790055,0.0498755868509523,0.0498755872249603,0.060271069407463,0.060271069407463,64,14,0.0,1.0,85.13248937984177,0.0,Q2,0.11204952369389298,medium,True,True,0.0,-0.2978787965557501
9349bacb4a225ae3,2021.10.11.07.12.18_veh-50_00866_01534,straight,mts_8751,0.1546300264299483,0.3586334888700775,0.3482713098234432,0.0395436580605015,0.0948734196572234,0.6551084711961618,0.8093877137665,0.222381208560165,1.0229534739237711,0.0327229598699176,0.0759599599443999,0.1431770267182593,0.2359614856354053,0.3532785731968328,0.4901795394871675,0.6455032199690629,0.8093877137665,0.170506864786148,3.2252134017764607,0.1546300264299483,0.1546300202608108,0.2596468031406402,0.2596468031406402,64,27,0.125,1.0,85.28579548705255,0.015625,Q2,0.11204952369389298,medium,False,False,0.125,-0.1445726893449688
9349bacb4a225ae3,2021.10.11.07.12.18_veh-50_00866_01534,straight,grpo_9041,0.177764376217656,0.4029771879883441,0.149053625150156,0.1090967668364691,0.2305983080479824,0.1121615619116455,0.3349053029016494,0.5348931298497586,1.6107734203980832,0.0460396324523835,0.0595117064645151,0.0706929901626822,0.09714985059485,0.1329510706059603,0.190365536200118,0.2608129118190898,0.3349053029016494,0.6824852824211121,1.3803311839305834,0.177764376217656,0.1777643710374832,0.1777643710374832,0.1777643710374832,64,64,1.0,1.0,87.75408609553948,1.0,Q2,0.11204952369389298,medium,False,False,1.0,2.3237179191419557
9349bacb4a225ae3,2021.10.11.07.12.18_veh-50_00866_01534,straight,apr_9145,0.2120947157488094,0.5474168976860885,0.1789091438793218,0.1340065821318541,0.2833352944497579,0.2156106628836988,0.4643389525806539,0.7448429513545118,1.8647111098214624,0.0794047794768689,0.0840409342978396,0.0675459253300796,0.0758922890733934,0.1439890704798448,0.2034468543321,0.3126143454637943,0.4643389525806539,1.415058970451355,1.6568122388044637,0.2120947157488094,0.212094709277153,0.212094709277153,0.212094709277153,64,64,1.0,1.0,89.00420756971172,1.0,Q2,0.11204952369389298,medium,False,False,1.0,3.573839393314202
704c2533b66353b5,2021.07.16.00.51.05_veh-17_01938_03243,straight,official_il,0.1690275665596849,0.372358801683872,0.1429834701085758,0.1038820304621386,0.2188442899138645,0.0995500310704876,0.3155155005233304,0.5180263349424736,1.3903038343907943,0.026040477901079,0.0330367585145669,0.0605559336730254,0.101982704468058,0.1481552770158395,0.201888807816873,0.2566923009558345,0.3155155005233304,0.0,1.0,0.1690275665596849,0.16902756690979,0.130410149693489,0.130410149693489,64,50,0.0,1.0,96.4763396679172,0.0,Q4,0.0349573599131221,medium,False,False,0.0,0.0
704c2533b66353b5,2021.07.16.00.51.05_veh-17_01938_03243,straight,mts_8692,0.0541055507565488,0.0873305418536129,0.0479754582825222,0.0309036484537695,0.0718654771296351,0.0056497841337888,0.075165045957472,0.1184828634313671,1.9327843782214669,0.0158403217517178,0.0278248730895864,0.040400068912345,0.0480802625492947,0.0530076809013845,0.057642287318424,0.0658431257799531,0.075165045957472,0.3019633293151855,0.3355315005720004,0.0541055507565488,0.0541055500507354,,,64,0,0.0,1.0,95.58035718993196,0.0,Q4,0.0349573599131221,medium,True,True,0.0,-0.8959824779852426
704c2533b66353b5,2021.07.16.00.51.05_veh-17_01938_03243,straight,mts_8751,0.0605843981619959,0.1114057872174522,0.0519656952612717,0.0336789176306063,0.0926581285540502,0.0091358649307776,0.0955817186012978,0.1657483795801092,1.6026782574534455,0.0145116655325587,0.0237514588599815,0.0344614270019894,0.0442829305071152,0.0548240967151116,0.067232688540668,0.0810795763314514,0.0955817186012978,0.2722268104553222,0.3634384815378385,0.0605843981619959,0.0605843998491764,0.0457022711634635,0.0457022711634635,64,43,0.0,1.0,96.3219577416117,0.0,Q4,0.0349573599131221,medium,True,True,0.0,-0.15438192630550418
704c2533b66353b5,2021.07.16.00.51.05_veh-17_01938_03243,straight,grpo_9041,0.207903865101845,0.4182107220713604,0.1764686529298726,0.1182291409949525,0.2916533951529946,0.125090581260049,0.353681468640992,0.5990642549370561,1.633423936336382,0.0504643071967183,0.0649876804797938,0.0951068504388724,0.1337107677691318,0.1786664265721636,0.2350279313797338,0.3001037909615752,0.353681468640992,0.6342605352401733,1.234189188413664,0.207903865101845,0.2079038619995117,0.2079038619995117,0.2079038619995117,64,64,1.0,1.0,97.52632973224948,0.8125,Q4,0.0349573599131221,medium,False,False,1.0,1.0499900643322775
704c2533b66353b5,2021.07.16.00.51.05_veh-17_01938_03243,straight,apr_9145,0.2812465232669614,0.6095921840763655,0.2385738532535879,0.2000887410958889,0.3492563239674081,0.2721605668906171,0.5216901061843295,0.8765079830656958,2.1124980765978574,0.0845697608176533,0.122483840391328,0.127407634416891,0.1438531198056238,0.2151220047527463,0.2891219905204761,0.4043423691396552,0.5216901061843295,1.3848024606704712,1.6685414969466372,0.2812465232669614,0.2812465131282806,0.2812465131282806,0.2812465131282806,64,64,1.0,1.0,99.61126251627238,1.0,Q4,0.0349573599131221,medium,False,False,1.0,3.134922848355174
4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,straight,official_il,0.1315749278712498,0.3129681349704614,0.1162601970832382,0.0725443006825189,0.1808986539838539,0.0758186699802068,0.2753519020820573,0.4790672295624087,1.24267813491809,0.0093266169966403,0.0220049054291725,0.0430362198586232,0.0756030546262475,0.1149054264215245,0.1653081399676884,0.2245453112839522,0.2753519020820573,0.0,1.0,0.1315749278712498,0.1315749287605285,0.1003684103488922,0.1003684103488922,64,56,1.0,1.0,97.78821822076117,0.46875,Q2,0.019081442269568615,low,False,False,0.0,0.0
4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,straight,mts_8692,0.0703043970735967,0.1142840734236643,0.0608239885640804,0.044607866465247,0.0906637898396901,0.0097829684733946,0.0989088897591852,0.1538649777108333,1.3779821768706983,0.0113375724740392,0.0224096384623845,0.0366152753487237,0.0546141574648699,0.0745344099866909,0.0904270107270969,0.0977449542896527,0.0989088897591852,0.8057305216789246,0.5231712149991675,0.0703043970735967,0.0703044012188911,0.0703044012188911,0.0703044012188911,64,64,1.0,1.0,100.0,1.0,Q2,0.019081442269568615,low,True,False,0.0,2.2117817792388337
4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,straight,mts_8751,0.0489865507900474,0.0919718531192869,0.0417473021500585,0.0342174430948221,0.0610756885019595,0.0063194643735834,0.0794950587997983,0.1282524505211494,1.9189235504578384,0.0095021074219309,0.0175035787279396,0.0261144435827012,0.034818431569335,0.0454981781398881,0.0556721287850449,0.06537449017383,0.0794950587997983,0.7798864841461182,0.3590850798246018,0.0489865507900474,0.0489865466952323,0.0489865466952323,0.0489865466952323,64,64,1.0,1.0,100.0,1.0,Q2,0.019081442269568615,low,True,True,0.0,2.2117817792388337
4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,straight,grpo_9041,0.1634869427072243,0.2536437401968768,0.1440542754200863,0.0957154084034929,0.2269656100112429,0.0504055127345146,0.2245117207063245,0.3928180951818419,1.4216886150251444,0.0647110091184216,0.1274560888038124,0.0923651847934667,0.1007968113341677,0.1379313579048774,0.1848832481033597,0.2197787825962604,0.2245117207063245,0.6342409253120422,1.2390678756285651,0.1634869427072243,0.1634869277477264,0.1634869277477264,0.1634869277477264,64,64,1.0,1.0,100.0,1.0,Q2,0.019081442269568615,low,False,False,0.0,2.2117817792388337
4ffc3aacc76d5d43,2021.06.14.14.03.45_veh-38_03180_03766,straight,apr_9145,0.1402102597124745,0.1785127755625119,0.1191364622060378,0.0868742369357373,0.1844498123777958,0.0235145490575985,0.1533445436186061,0.2382622423872695,2.3731035535123066,0.07874277733029,0.1125004668465281,0.0885587883203786,0.0965335284028301,0.1239691160349066,0.1478297155988756,0.1516127614958872,0.1533445436186061,0.6878264546394348,1.0247398954668918,0.1402102597124745,0.1402102559804916,0.1402102559804916,0.1402102559804916,64,64,1.0,1.0,100.0,1.0,Q2,0.019081442269568615,low,False,False,0.0,2.2117817792388337
ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,straight,official_il,0.1717317027748567,0.4094815111255376,0.1453654665407178,0.1112839849540852,0.226070179740964,0.1202683264381708,0.3467972411051893,0.56798313336338,1.4625401125076314,0.0143821715358109,0.0304040097501318,0.0596801863171528,0.0970294981342072,0.1456446804292529,0.200684927878999,0.2683010171749987,0.3467972411051893,0.0,1.0,0.1717317027748567,0.1717317104339599,0.1717317104339599,,64,0,0.0,1.0,100.0,0.0,Q4,0.07276994453729557,medium,False,False,0.0,0.0
ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,straight,mts_8692,0.060712443840933,0.0909078230926376,0.0523545585604192,0.0367747957825509,0.0829322831576371,0.0061645529389316,0.0785146670306361,0.1358243258374285,2.048040755423504,0.0164791806040064,0.0294409626769612,0.0422035388377969,0.0522399064968456,0.0606310537160751,0.0671980815439355,0.0721290775770971,0.0785146670306361,0.4077248871326446,0.3601581572728926,0.060712443840933,0.0607124418020248,0.0607124418020248,,64,0,0.0,1.0,100.0,0.0,Q4,0.07276994453729557,medium,True,True,0.0,0.0
ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,straight,mts_8751,0.050023266203419,0.0860315488049612,0.0427502231070953,0.0307785048068611,0.0625054994075173,0.0053315227890398,0.073017277332422,0.1130350755342085,2.274640513811025,0.0131421598499086,0.0210140997225708,0.0287476690082532,0.0371482394314299,0.0482252144118431,0.0570733072393472,0.0636338178609875,0.073017277332422,0.4260510802268982,0.2940878884402762,0.050023266203419,0.0500232689082622,0.0500232689082622,,64,0,0.0,1.0,100.0,0.0,Q4,0.07276994453729557,medium,True,True,0.0,0.0
ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,straight,grpo_9041,0.2058869362453143,0.4625479988703227,0.1760263568255925,0.1259734891295305,0.2608849548202651,0.1555383729757272,0.3943835353760692,0.6536063196827588,1.4355701140091033,0.0491246023584149,0.0528562821012677,0.073627966849716,0.1094941208911033,0.1699089277774963,0.2410088457240014,0.3178065735266711,0.3943835353760692,0.2387797683477401,1.2109227935252855,0.2058869362453143,0.2058869302272796,0.2058869302272796,,64,0,0.0,1.0,100.0,0.0,Q4,0.07276994453729557,medium,False,False,0.0,0.0
ea808fbdaf2a5375,2021.06.08.14.35.24_veh-26_02555_03004,straight,apr_9145,0.1958601356763071,0.3721740320158765,0.1669105787957768,0.1315758533407684,0.2481671823570853,0.0995599192011091,0.3155311699358862,0.5250988856160776,2.243968736888227,0.0778987074189597,0.0942018637747546,0.0904612093131045,0.1082464751091794,0.1610652211270585,0.2182987322085251,0.2695812514787462,0.3155311699358862,0.553902268409729,1.1482134152475891,0.1958601356763071,0.1958601474761963,0.1958601474761963,,64,0,0.0,1.0,100.0,0.0,Q4,0.07276994453729557,medium,False,False,0.0,0.0
e47dc9b07dd857a3,2021.09.15.13.16.40_veh-28_00642_01267,right,official_il,0.2342901132460821,0.5022907456667258,0.193421943185849,0.1435533650491512,0.2959802210595494,0.1743349602119484,0.4175343820716426,0.6277638752967879,1.7685079557861845,0.0272060473816035,0.0578365738161459,0.1002863867153559,0.152406355128401,0.1985589143780064,0.2588482630565915,0.3346986229390448,0.4175343820716426,0.0,1.0,0.2342901132460821,,,,1,1,0.125,0.015625,1.5183748997075923,0.015625,Q4,0.13063448287062712,medium,False,False,0.0,0.0
e47dc9b07dd857a3,2021.09.15.13.16.40_veh-28_00642_01267,right,mts_8692,0.1628403831812433,0.1730664710262511,0.2330389831600643,0.0597337662917352,0.1358988807313344,0.028119517869497,0.1676887529606474,0.2519677251864672,1.300696229814205,0.0964326648769699,0.2062450055351651,0.2965522272361149,0.3379851057381309,0.3178838471246533,0.2545498854246932,0.1869743763841395,0.1676887529606474,0.9065148830413818,1.204821848657313,0.1628403831812433,0.1628403812646865,0.1628403812646865,0.1628403812646865,64,64,1.0,1.0,94.89952362345127,1.0,Q4,0.13063448287062712,medium,False,False,0.875,93.38114872374368
e47dc9b07dd857a3,2021.09.15.13.16.40_veh-28_00642_01267,right,mts_8751,0.6155606094858487,1.300599891264525,0.7153003183587635,0.0901123629616167,1.6383158034572038,2.3220160560528247,1.523816280282116,3.4839030838620397,1.0336437688273643,0.0682975773557061,0.1738810712743733,0.3305538059681704,0.5385608735311768,0.7774372910937593,1.0295559411427109,1.2802997062220962,1.523816280282116,0.5333017110824585,3.698134278753828,0.6155606094858487,0.3976808488368988,0.3976808488368988,0.3976808488368988,60,60,1.0,0.9375,93.9650064345476,0.9375,Q4,0.13063448287062712,medium,False,False,0.875,92.44663153484001
e47dc9b07dd857a3,2021.09.15.13.16.40_veh-28_00642_01267,right,grpo_9041,0.2582426524569115,0.5391918746261711,0.2156930908707104,0.1666685822631843,0.3060070247052213,0.2005860749298257,0.447868367860274,0.6956914308847456,1.6893055131901085,0.0589682441714365,0.0798258995846312,0.1194433964570383,0.15789832252924,0.2160868821950407,0.2808725737039645,0.3645810404640577,0.447868367860274,0.41632741689682,1.115142818431217,0.2582426524569115,0.258242666721344,0.258242666721344,0.258242666721344,64,64,1.0,1.0,99.0502639929123,1.0,Q4,0.13063448287062712,medium,False,False,0.875,97.53188909320471
